analysis,base_deaths,coverage,max_vaccines,mortality_reduction_pct,radius,replicate,risk,scenario_deaths,seed,ve_i,ve_m
fig3_risk_compensation,952.0000000000001,0.4,0,73.00420168067228,2,50,1.0,257.0,2026704050,0.6,0.6
fig3_risk_compensation,649.0,0.4,0,60.55469953775039,2,51,1.0,256.0,2026704051,0.6,0.6
fig3_risk_compensation,749.0,0.4,0,76.36849132176235,2,52,1.0,177.0,2026704052,0.6,0.6
fig3_risk_compensation,782.0,0.4,0,77.10997442455243,2,53,1.0,179.0,2026704053,0.6,0.6
fig3_risk_compensation,1091.0,0.4,0,82.12648945921173,2,54,1.0,195.0,2026704054,0.6,0.6
fig3_risk_compensation,599.0,0.4,0,64.10684474123539,2,55,1.0,215.0,2026704055,0.6,0.6
fig3_risk_compensation,910.0,0.4,0,78.9010989010989,2,56,1.0,192.0,2026704056,0.6,0.6
fig3_risk_compensation,764.0,0.4,0,76.83246073298429,2,57,1.0,177.0,2026704057,0.6,0.6
fig3_risk_compensation,962.0,0.4,0,72.03742203742203,2,58,1.0,269.0,2026704058,0.6,0.6
fig3_risk_compensation,1027.0,0.4,0,71.47030185004868,2,59,1.0,293.0,2026704059,0.6,0.6
fig3_risk_compensation,790.0000000000001,0.4,0,59.240506329113934,2,60,1.0,322.0,2026704060,0.6,0.6
fig3_risk_compensation,674.0,0.4,0,68.99109792284867,2,61,1.0,208.99999999999997,2026704061,0.6,0.6
fig3_risk_compensation,624.0,0.4,0,75.48076923076923,2,62,1.0,153.0,2026704062,0.6,0.6
fig3_risk_compensation,709.0,0.4,0,62.90550070521862,2,63,1.0,263.0,2026704063,0.6,0.6
fig3_risk_compensation,583.0,0.4,0,74.09948542024014,2,64,1.0,151.0,2026704064,0.6,0.6
fig3_risk_compensation,613.0,0.4,0,57.42251223491028,2,65,1.0,261.0,2026704065,0.6,0.6
fig3_risk_compensation,1012.0,0.4,0,83.00395256916995,2,66,1.0,172.0,2026704066,0.6,0.6
fig3_risk_compensation,483.99999999999994,0.4,0,72.10743801652892,2,67,1.0,135.0,2026704067,0.6,0.6
fig3_risk_compensation,1044.0,0.4,0,74.04214559386973,2,68,1.0,271.0,2026704068,0.6,0.6
fig3_risk_compensation,782.0,0.4,0,65.72890025575448,2,69,1.0,268.0,2026704069,0.6,0.6
fig3_risk_compensation,662.0,0.4,0,53.77643504531722,2,70,1.0,306.0,2026704070,0.6,0.6
fig3_risk_compensation,500.0,0.4,0,64.6,2,71,1.0,177.0,2026704071,0.6,0.6
fig3_risk_compensation,950.9999999999999,0.4,0,66.98212407991588,2,72,1.0,314.0,2026704072,0.6,0.6
fig3_risk_compensation,1082.0,0.4,0,75.23105360443623,2,73,1.0,268.0,2026704073,0.6,0.6
fig3_risk_compensation,655.0,0.4,0,75.57251908396947,2,74,1.0,160.0,2026704074,0.6,0.6
fig3_risk_compensation,982.0000000000001,0.4,0,72.19959266802445,2,75,1.0,273.0,2026704075,0.6,0.6
fig3_risk_compensation,630.0,0.4,0,71.26984126984127,2,76,1.0,181.0,2026704076,0.6,0.6
fig3_risk_compensation,891.0,0.4,0,83.61391694725027,2,77,1.0,146.0,2026704077,0.6,0.6
fig3_risk_compensation,701.0,0.4,0,64.4793152639087,2,78,1.0,249.0,2026704078,0.6,0.6
fig3_risk_compensation,895.0,0.4,0,74.63687150837988,2,79,1.0,227.0,2026704079,0.6,0.6
fig3_risk_compensation,878.0,0.4,0,72.89293849658314,2,80,1.0,238.00000000000003,2026704080,0.6,0.6
fig3_risk_compensation,737.0,0.4,0,74.76255088195387,2,81,1.0,186.0,2026704081,0.6,0.6
fig3_risk_compensation,731.0,0.4,0,78.24897400820794,2,82,1.0,159.0,2026704082,0.6,0.6
fig3_risk_compensation,731.0,0.4,0,71.27222982216142,2,83,1.0,210.0,2026704083,0.6,0.6
fig3_risk_compensation,686.0,0.4,0,64.28571428571429,2,84,1.0,245.0,2026704084,0.6,0.6
fig3_risk_compensation,966.0,0.4,0,80.02070393374741,2,85,1.0,193.0,2026704085,0.6,0.6
fig3_risk_compensation,702.0,0.4,0,69.51566951566952,2,86,1.0,214.0,2026704086,0.6,0.6
fig3_risk_compensation,797.0,0.4,0,73.9021329987453,2,87,1.0,207.99999999999997,2026704087,0.6,0.6
fig3_risk_compensation,915.0,0.4,0,73.87978142076503,2,88,1.0,239.00000000000003,2026704088,0.6,0.6
fig3_risk_compensation,616.0,0.4,0,69.48051948051948,2,89,1.0,188.0,2026704089,0.6,0.6
fig3_risk_compensation,909.0000000000001,0.4,0,80.52805280528054,2,90,1.0,177.0,2026704090,0.6,0.6
fig3_risk_compensation,1074.0,0.4,0,73.74301675977654,2,91,1.0,282.0,2026704091,0.6,0.6
fig3_risk_compensation,905.0000000000001,0.4,0,76.9060773480663,2,92,1.0,208.99999999999997,2026704092,0.6,0.6
fig3_risk_compensation,1059.0,0.4,0,80.1699716713881,2,93,1.0,210.0,2026704093,0.6,0.6
fig3_risk_compensation,777.0,0.4,0,73.23037323037323,2,94,1.0,207.99999999999997,2026704094,0.6,0.6
fig3_risk_compensation,803.0000000000001,0.4,0,73.34993773349939,2,95,1.0,214.0,2026704095,0.6,0.6
fig3_risk_compensation,1001.9999999999999,0.4,0,71.35728542914171,2,96,1.0,287.0,2026704096,0.6,0.6
fig3_risk_compensation,1112.0,0.4,0,79.04676258992805,2,97,1.0,233.0,2026704097,0.6,0.6
fig3_risk_compensation,552.0,0.4,0,59.78260869565217,2,98,1.0,222.00000000000003,2026704098,0.6,0.6
fig3_risk_compensation,839.0,0.4,0,72.82479141835519,2,99,1.0,228.0,2026704099,0.6,0.6
fig3_risk_compensation,909.0000000000001,0.4,0,57.31573157315732,2,0,1.0,388.0,2026702000,0.3,0.3
fig3_risk_compensation,839.0,0.4,0,59.35637663885578,2,1,1.0,341.0,2026702001,0.3,0.3
fig3_risk_compensation,743.0,0.4,0,47.64468371467026,2,2,1.0,389.0,2026702002,0.3,0.3
fig3_risk_compensation,662.0,0.4,0,49.546827794561935,2,3,1.0,334.0,2026702003,0.3,0.3
fig3_risk_compensation,720.0,0.4,0,43.33333333333332,2,4,1.0,408.00000000000006,2026702004,0.3,0.3
fig3_risk_compensation,724.0,0.4,0,64.77900552486187,2,5,1.0,255.00000000000003,2026702005,0.3,0.3
fig3_risk_compensation,982.0000000000001,0.4,0,60.081466395112024,2,6,1.0,392.0,2026702006,0.3,0.3
fig3_risk_compensation,750.0,0.4,0,57.6,2,7,1.0,318.0,2026702007,0.3,0.3
fig3_risk_compensation,714.0,0.4,0,51.680672268907564,2,8,1.0,345.0,2026702008,0.3,0.3
fig3_risk_compensation,784.9999999999999,0.4,0,44.20382165605094,2,9,1.0,438.0,2026702009,0.3,0.3
fig3_risk_compensation,1024.0,0.4,0,71.19140625,2,10,1.0,295.0,2026702010,0.3,0.3
fig3_risk_compensation,1034.0,0.4,0,66.24758220502902,2,11,1.0,349.0,2026702011,0.3,0.3
fig3_risk_compensation,775.0,0.4,0,59.74193548387097,2,12,1.0,312.0,2026702012,0.3,0.3
fig3_risk_compensation,992.0,0.4,0,66.02822580645162,2,13,1.0,337.0,2026702013,0.3,0.3
fig3_risk_compensation,1040.0,0.4,0,63.46153846153846,2,14,1.0,380.0,2026702014,0.3,0.3
fig3_risk_compensation,495.00000000000006,0.4,0,19.797979797979817,2,15,1.0,396.99999999999994,2026702015,0.3,0.3
fig3_risk_compensation,796.0,0.4,0,52.63819095477387,2,16,1.0,377.0,2026702016,0.3,0.3
fig3_risk_compensation,851.0,0.4,0,59.81198589894242,2,17,1.0,342.0,2026702017,0.3,0.3
fig3_risk_compensation,1083.0,0.4,0,65.1892890120037,2,18,1.0,377.0,2026702018,0.3,0.3
fig3_risk_compensation,837.0000000000001,0.4,0,50.29868578255676,2,19,1.0,415.99999999999994,2026702019,0.3,0.3
fig3_risk_compensation,685.0,0.4,0,54.160583941605836,2,20,1.0,314.0,2026702020,0.3,0.3
fig3_risk_compensation,665.0,0.4,0,55.93984962406015,2,21,1.0,293.0,2026702021,0.3,0.3
fig3_risk_compensation,1124.0,0.4,0,63.43416370106762,2,22,1.0,411.0,2026702022,0.3,0.3
fig3_risk_compensation,1292.0,0.4,0,57.972136222910216,2,23,1.0,543.0,2026702023,0.3,0.3
fig3_risk_compensation,1074.0,0.4,0,67.97020484171323,2,24,1.0,344.0,2026702024,0.3,0.3
fig3_risk_compensation,655.0,0.4,0,70.22900763358778,2,25,1.0,195.0,2026702025,0.3,0.3
fig3_risk_compensation,584.0,0.4,0,52.226027397260275,2,26,1.0,279.0,2026702026,0.3,0.3
fig3_risk_compensation,916.9999999999999,0.4,0,60.08724100327153,2,27,1.0,366.0,2026702027,0.3,0.3
fig3_risk_compensation,638.0,0.4,0,72.88401253918495,2,28,1.0,173.0,2026702028,0.3,0.3
fig3_risk_compensation,809.0,0.4,0,52.286773794808404,2,29,1.0,386.0,2026702029,0.3,0.3
fig3_risk_compensation,774.0,0.4,0,46.89922480620155,2,30,1.0,411.0,2026702030,0.3,0.3
fig3_risk_compensation,834.0,0.4,0,46.04316546762591,2,31,1.0,449.99999999999994,2026702031,0.3,0.3
fig3_risk_compensation,1026.0,0.4,0,53.21637426900585,2,32,1.0,479.99999999999994,2026702032,0.3,0.3
fig3_risk_compensation,715.0,0.4,0,66.01398601398601,2,33,1.0,243.0,2026702033,0.3,0.3
fig3_risk_compensation,1086.0,0.4,0,65.37753222836096,2,34,1.0,376.0,2026702034,0.3,0.3
fig3_risk_compensation,824.0000000000001,0.4,0,57.281553398058264,2,35,1.0,352.0,2026702035,0.3,0.3
fig3_risk_compensation,1185.0,0.4,0,60.50632911392405,2,36,1.0,468.0,2026702036,0.3,0.3
fig3_risk_compensation,673.0,0.4,0,52.89747399702823,2,37,1.0,317.0,2026702037,0.3,0.3
fig3_risk_compensation,899.9999999999999,0.4,0,65.88888888888889,2,38,1.0,307.0,2026702038,0.3,0.3
fig3_risk_compensation,831.9999999999999,0.4,0,51.56249999999999,2,39,1.0,403.0,2026702039,0.3,0.3
fig3_risk_compensation,972.0,0.4,0,65.94650205761317,2,40,1.0,331.0,2026702040,0.3,0.3
fig3_risk_compensation,753.0,0.4,0,53.65205843293493,2,41,1.0,349.0,2026702041,0.3,0.3
fig3_risk_compensation,781.0,0.4,0,56.46606914212548,2,42,1.0,340.0,2026702042,0.3,0.3
fig3_risk_compensation,925.9999999999999,0.4,0,68.03455723542116,2,43,1.0,296.0,2026702043,0.3,0.3
fig3_risk_compensation,865.9999999999999,0.4,0,65.47344110854503,2,44,1.0,299.0,2026702044,0.3,0.3
fig3_risk_compensation,715.0,0.4,0,44.19580419580421,2,45,1.0,398.99999999999994,2026702045,0.3,0.3
fig3_risk_compensation,530.0,0.4,0,44.716981132075475,2,46,1.0,293.0,2026702046,0.3,0.3
fig3_risk_compensation,829.0,0.4,0,60.79613992762364,2,47,1.0,325.0,2026702047,0.3,0.3
fig3_risk_compensation,976.9999999999999,0.4,0,62.43602865916069,2,48,1.0,367.0,2026702048,0.3,0.3
fig3_risk_compensation,940.0,0.4,0,65.74468085106383,2,49,1.0,322.0,2026702049,0.3,0.3
fig3_risk_compensation,980.9999999999999,0.4,0,57.39041794087667,2,50,1.0,417.99999999999994,2026702050,0.3,0.3
fig3_risk_compensation,1236.0,0.4,0,72.24919093851133,2,51,1.0,343.0,2026702051,0.3,0.3
fig3_risk_compensation,861.0,0.4,0,57.25900116144019,2,52,1.0,368.0,2026702052,0.3,0.3
fig3_risk_compensation,975.0,0.4,0,56.41025641025641,2,53,1.0,425.00000000000006,2026702053,0.3,0.3
fig3_risk_compensation,773.0,0.4,0,63.13065976714101,2,54,1.0,285.0,2026702054,0.3,0.3
fig3_risk_compensation,724.0,0.4,0,57.59668508287293,2,55,1.0,307.0,2026702055,0.3,0.3
fig3_risk_compensation,617.0,0.4,0,51.053484602917344,2,56,1.0,302.0,2026702056,0.3,0.3
fig3_risk_compensation,760.0,0.4,0,56.05263157894737,2,57,1.0,334.0,2026702057,0.3,0.3
fig3_risk_compensation,597.0,0.4,0,55.27638190954774,2,58,1.0,267.0,2026702058,0.3,0.3
fig3_risk_compensation,908.0,0.4,0,60.242290748898675,2,59,1.0,361.0,2026702059,0.3,0.3
fig3_risk_compensation,1006.0,0.4,0,63.618290258449306,2,60,1.0,366.0,2026702060,0.3,0.3
fig3_risk_compensation,504.0,0.4,0,45.43650793650794,2,61,1.0,275.0,2026702061,0.3,0.3
fig3_risk_compensation,1102.0,0.4,0,60.88929219600726,2,62,1.0,430.99999999999994,2026702062,0.3,0.3
fig3_risk_compensation,681.0,0.4,0,50.220264317180614,2,63,1.0,339.0,2026702063,0.3,0.3
fig3_risk_compensation,760.0,0.4,0,54.21052631578947,2,64,1.0,348.0,2026702064,0.3,0.3
fig3_risk_compensation,722.0,0.4,0,39.473684210526315,2,65,1.0,437.0,2026702065,0.3,0.3
fig3_risk_compensation,1028.0,0.4,0,66.43968871595331,2,66,1.0,345.0,2026702066,0.3,0.3
fig3_risk_compensation,991.0,0.4,0,69.3239152371342,2,67,1.0,304.0,2026702067,0.3,0.3
fig3_risk_compensation,788.0,0.4,0,53.934010152284266,2,68,1.0,363.0,2026702068,0.3,0.3
fig3_risk_compensation,861.0,0.4,0,51.68408826945413,2,69,1.0,415.99999999999994,2026702069,0.3,0.3
fig3_risk_compensation,882.0,0.4,0,49.09297052154195,2,70,1.0,449.0,2026702070,0.3,0.3
fig3_risk_compensation,860.0,0.4,0,60.23255813953488,2,71,1.0,342.0,2026702071,0.3,0.3
fig3_risk_compensation,1116.0,0.4,0,67.831541218638,2,72,1.0,359.0,2026702072,0.3,0.3
fig3_risk_compensation,753.0,0.4,0,62.68260292164675,2,73,1.0,281.0,2026702073,0.3,0.3
fig3_risk_compensation,793.0,0.4,0,63.80832282471627,2,74,1.0,287.0,2026702074,0.3,0.3
fig3_risk_compensation,916.0,0.4,0,59.27947598253275,2,75,1.0,373.0,2026702075,0.3,0.3
fig3_risk_compensation,842.0,0.4,0,68.28978622327791,2,76,1.0,267.0,2026702076,0.3,0.3
fig3_risk_compensation,963.0,0.4,0,54.413291796469366,2,77,1.0,439.0,2026702077,0.3,0.3
fig3_risk_compensation,733.0,0.4,0,46.79399727148704,2,78,1.0,390.0,2026702078,0.3,0.3
fig3_risk_compensation,1083.0,0.4,0,54.29362880886426,2,79,1.0,495.00000000000006,2026702079,0.3,0.3
fig3_risk_compensation,564.0,0.4,0,58.687943262411345,2,80,1.0,233.0,2026702080,0.3,0.3
fig3_risk_compensation,797.0,0.4,0,57.465495608531995,2,81,1.0,339.0,2026702081,0.3,0.3
fig3_risk_compensation,869.0,0.4,0,56.15650172612198,2,82,1.0,381.0,2026702082,0.3,0.3
fig3_risk_compensation,1151.0,0.4,0,70.11294526498696,2,83,1.0,344.0,2026702083,0.3,0.3
fig3_risk_compensation,781.0,0.4,0,60.30729833546735,2,84,1.0,310.0,2026702084,0.3,0.3
fig3_risk_compensation,759.0,0.4,0,60.342555994729906,2,85,1.0,301.0,2026702085,0.3,0.3
fig3_risk_compensation,831.9999999999999,0.4,0,50.96153846153845,2,86,1.0,408.00000000000006,2026702086,0.3,0.3
fig3_risk_compensation,931.0,0.4,0,65.73576799140709,2,87,1.0,319.0,2026702087,0.3,0.3
fig3_risk_compensation,653.0,0.4,0,53.29249617151608,2,88,1.0,305.0,2026702088,0.3,0.3
fig3_risk_compensation,668.0,0.4,0,54.49101796407186,2,89,1.0,304.0,2026702089,0.3,0.3
fig3_risk_compensation,1245.0,0.4,0,73.49397590361446,2,90,1.0,330.0,2026702090,0.3,0.3
fig3_risk_compensation,699.0,0.4,0,54.79256080114449,2,91,1.0,316.0,2026702091,0.3,0.3
fig3_risk_compensation,1186.0,0.4,0,60.03372681281619,2,92,1.0,474.00000000000006,2026702092,0.3,0.3
fig3_risk_compensation,822.0,0.4,0,50.851581508515814,2,93,1.0,404.0,2026702093,0.3,0.3
fig3_risk_compensation,791.0,0.4,0,67.38305941845765,2,94,1.0,258.0,2026702094,0.3,0.3
fig3_risk_compensation,1225.0,0.4,0,60.6530612244898,2,95,1.0,481.99999999999994,2026702095,0.3,0.3
fig3_risk_compensation,1099.0,0.4,0,64.14922656960873,2,96,1.0,394.0,2026702096,0.3,0.3
fig3_risk_compensation,827.0,0.4,0,58.76662636033857,2,97,1.0,341.0,2026702097,0.3,0.3
fig3_risk_compensation,738.0,0.4,0,65.98915989159892,2,98,1.0,251.0,2026702098,0.3,0.3
fig3_risk_compensation,1184.0,0.4,0,62.0777027027027,2,99,1.0,449.0,2026702099,0.3,0.3
fig3_risk_compensation,1192.0,0.4,0,72.6510067114094,2,0,1.0,326.0,2026703000,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,726.0,0.4,0,68.4573002754821,2,1,1.0,229.0,2026703001,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,816.0000000000001,0.4,0,69.48529411764707,2,2,1.0,249.0,2026703002,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,852.9999999999999,0.4,0,72.68464243845251,2,3,1.0,233.0,2026703003,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,711.0,0.4,0,71.87060478199719,2,4,1.0,200.0,2026703004,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,831.0,0.4,0,65.58363417569194,2,5,1.0,286.0,2026703005,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,938.0,0.4,0,74.30703624733475,2,6,1.0,240.99999999999997,2026703006,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,792.0,0.4,0,73.23232323232324,2,7,1.0,212.0,2026703007,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,759.0,0.4,0,72.85902503293808,2,8,1.0,206.00000000000003,2026703008,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,825.0,0.4,0,68.12121212121212,2,9,1.0,263.0,2026703009,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,678.0,0.4,0,64.74926253687316,2,10,1.0,239.00000000000003,2026703010,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,654.0,0.4,0,64.22018348623853,2,11,1.0,234.0,2026703011,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,806.0,0.4,0,64.76426799007444,2,12,1.0,284.0,2026703012,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,897.0,0.4,0,63.322185061315494,2,13,1.0,329.0,2026703013,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,609.0,0.4,0,72.57799671592775,2,14,1.0,167.0,2026703014,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,759.0,0.4,0,56.126482213438734,2,15,1.0,333.0,2026703015,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,699.0,0.4,0,71.81688125894135,2,16,1.0,197.0,2026703016,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,858.0000000000001,0.4,0,74.35897435897436,2,17,1.0,220.0,2026703017,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,760.0,0.4,0,69.86842105263158,2,18,1.0,229.0,2026703018,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,928.0,0.4,0,74.56896551724138,2,19,1.0,236.0,2026703019,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,873.0,0.4,0,79.61053837342497,2,20,1.0,178.0,2026703020,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,912.0,0.4,0,62.93859649122807,2,21,1.0,338.0,2026703021,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,608.0,0.4,0,66.77631578947368,2,22,1.0,202.0,2026703022,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1089.0,0.4,0,71.99265381083563,2,23,1.0,305.0,2026703023,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,690.0,0.4,0,76.3768115942029,2,24,1.0,163.0,2026703024,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,697.0,0.4,0,59.25394548063128,2,25,1.0,284.0,2026703025,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1032.0,0.4,0,70.15503875968992,2,26,1.0,308.0,2026703026,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,698.0,0.4,0,71.48997134670488,2,27,1.0,199.0,2026703027,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,825.0,0.4,0,72.72727272727273,2,28,1.0,224.99999999999997,2026703028,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1029.0,0.4,0,70.84548104956268,2,29,1.0,300.0,2026703029,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,740.0,0.4,0,52.027027027027025,2,30,1.0,355.0,2026703030,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1331.0,0.4,0,76.03305785123968,2,31,1.0,319.0,2026703031,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,908.0,0.4,0,71.80616740088105,2,32,1.0,256.0,2026703032,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,997.9999999999999,0.4,0,76.05210420841682,2,33,1.0,239.00000000000003,2026703033,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1003.0000000000001,0.4,0,80.55832502492522,2,34,1.0,195.0,2026703034,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,642.0,0.4,0,48.753894080996886,2,35,1.0,329.0,2026703035,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,831.0,0.4,0,71.11913357400722,2,36,1.0,239.99999999999997,2026703036,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,744.0,0.4,0,69.48924731182795,2,37,1.0,227.0,2026703037,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1111.0,0.4,0,64.17641764176417,2,38,1.0,398.0,2026703038,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,873.0,0.4,0,39.404352806414664,2,39,1.0,529.0,2026703039,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,545.0,0.4,0,48.99082568807339,2,40,1.0,278.0,2026703040,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,793.0,0.4,0,72.25725094577554,2,41,1.0,220.0,2026703041,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,428.0,0.4,0,65.42056074766356,2,42,1.0,148.0,2026703042,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,869.9999999999999,0.4,0,68.50574712643677,2,43,1.0,274.0,2026703043,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,919.0,0.4,0,76.38737758433079,2,44,1.0,217.0,2026703044,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1057.0,0.4,0,68.21192052980132,2,45,1.0,336.0,2026703045,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1086.0,0.4,0,71.36279926335175,2,46,1.0,311.0,2026703046,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,967.0,0.4,0,72.28541882109617,2,47,1.0,268.0,2026703047,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,689.0,0.4,0,81.13207547169812,2,48,1.0,130.0,2026703048,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,969.0000000000001,0.4,0,69.453044375645,2,49,1.0,296.0,2026703049,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,889.0,0.4,0,75.81552305961755,2,50,1.0,215.0,2026703050,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,709.0,0.4,0,65.58533145275035,2,51,1.0,244.0,2026703051,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,605.0,0.4,0,72.72727272727273,2,52,1.0,165.0,2026703052,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,938.0,0.4,0,69.9360341151386,2,53,1.0,282.0,2026703053,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,928.0,0.4,0,72.09051724137932,2,54,1.0,259.0,2026703054,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,948.0000000000001,0.4,0,75.0,2,55,1.0,237.00000000000003,2026703055,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,752.0,0.4,0,65.02659574468085,2,56,1.0,263.0,2026703056,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,694.0,0.4,0,64.98559077809799,2,57,1.0,243.0,2026703057,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,966.0,0.4,0,72.87784679089027,2,58,1.0,262.0,2026703058,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,722.0,0.4,0,69.80609418282549,2,59,1.0,218.0,2026703059,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,582.0,0.4,0,67.86941580756013,2,60,1.0,187.0,2026703060,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,954.0,0.4,0,73.16561844863732,2,61,1.0,256.0,2026703061,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,641.0,0.4,0,75.0390015600624,2,62,1.0,160.0,2026703062,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1183.0,0.4,0,78.10650887573965,2,63,1.0,259.0,2026703063,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,838.0,0.4,0,61.933174224343674,2,64,1.0,319.0,2026703064,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,731.0,0.4,0,74.55540355677155,2,65,1.0,186.0,2026703065,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1045.0,0.4,0,73.11004784688996,2,66,1.0,281.0,2026703066,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,857.0,0.4,0,67.09451575262544,2,67,1.0,282.0,2026703067,0.44999999999999996,0.44999999999999996
