coverage,delay,replicate,seed,base_deaths,scenario_deaths,mortality_reduction_pct
0.4,0.0,12,2026900012,718.0,231.0,67.82729805013928
0.4,0.0,13,2026900013,852.9999999999999,362.0,57.56154747948416
0.4,0.0,14,2026900014,880.0,237.00000000000003,73.06818181818181
0.4,0.0,15,2026900015,837.0000000000001,324.0,61.29032258064517
0.4,0.0,16,2026900016,683.0,285.0,58.27232796486091
0.4,0.0,17,2026900017,727.0,222.00000000000003,69.46354883081156
0.4,0.0,18,2026900018,788.0,321.0,59.263959390862944
0.4,0.0,19,2026900019,911.0,216.0,76.28979143798024
0.4,0.0,20,2026900020,835.0,303.0,63.712574850299404
0.4,0.0,21,2026900021,867.0000000000001,245.0,71.74163783160324
0.4,0.0,22,2026900022,629.0,195.0,68.99841017488076
0.4,0.0,23,2026900023,820.0000000000001,324.0,60.48780487804879
0.4,0.0,24,2026900024,835.0,240.99999999999997,71.1377245508982
0.4,0.0,25,2026900025,723.0,205.00000000000003,71.64591977869986
0.4,0.0,26,2026900026,734.0,230.0,68.66485013623978
0.4,0.0,27,2026900027,885.0,215.0,75.70621468926554
0.4,0.0,28,2026900028,899.9999999999999,235.0,73.88888888888889
0.4,0.0,29,2026900029,556.0,223.99999999999997,59.71223021582734
0.4,0.0,30,2026900030,1207.0,276.0,77.13338856669428
0.4,0.0,31,2026900031,706.0,213.0,69.8300283286119
0.4,0.0,32,2026900032,972.0,313.0,67.79835390946502
0.4,0.0,33,2026900033,678.0,289.0,57.37463126843658
0.4,0.0,34,2026900034,580.0,248.0,57.241379310344826
0.4,0.0,35,2026900035,582.0,155.0,73.36769759450172
0.4,0.0,36,2026900036,852.0,282.0,66.90140845070422
0.4,0.0,37,2026900037,728.0,241.99999999999997,66.75824175824175
0.4,0.0,38,2026900038,652.0,238.00000000000003,63.49693251533742
0.4,0.0,39,2026900039,891.0,298.0,66.55443322109988
0.4,0.0,40,2026900040,831.9999999999999,274.0,67.06730769230768
0.4,0.0,41,2026900041,861.0,270.0,68.6411149825784
0.4,0.0,42,2026900042,963.0,220.0,77.15472481827622
0.4,0.0,43,2026900043,715.0,215.0,69.93006993006993
0.4,0.0,44,2026900044,1025.0,277.0,72.97560975609755
0.4,0.0,45,2026900045,496.0,246.0,50.403225806451616
0.4,0.0,46,2026900046,915.0,293.0,67.97814207650273
0.4,0.0,47,2026900047,911.0,363.0,60.153677277716795
0.4,0.0,48,2026900048,638.0,228.0,64.26332288401254
0.4,0.0,49,2026900049,810.0,258.0,68.14814814814815
0.4,0.0,50,2026900050,955.0,342.0,64.18848167539267
0.4,0.0,51,2026900051,724.0,207.99999999999997,71.2707182320442
0.4,0.0,52,2026900052,961.0,330.0,65.66077003121748
0.4,0.0,53,2026900053,1010.9999999999999,333.0,67.06231454005935
0.4,0.0,54,2026900054,1045.0,236.0,77.41626794258373
0.4,0.0,55,2026900055,831.0,157.0,81.10709987966305
0.4,0.0,56,2026900056,737.0,292.0,60.379918588873814
0.4,0.0,57,2026900057,817.0,177.0,78.33537331701346
0.4,0.0,58,2026900058,912.9999999999999,323.0,64.62212486308871
0.4,0.0,59,2026900059,675.0,216.0,68.0
0.4,0.0,60,2026900060,958.0,284.0,70.35490605427975
0.4,0.0,61,2026900061,1018.9999999999999,240.99999999999997,76.34936211972521
0.4,0.0,62,2026900062,955.0,341.0,64.29319371727749
0.4,0.0,63,2026900063,651.0,237.00000000000003,63.59447004608295
0.4,0.0,64,2026900064,976.9999999999999,347.0,64.48311156601842
0.4,0.0,65,2026900065,776.0,324.0,58.24742268041237
0.4,0.0,66,2026900066,851.0,235.0,72.38542890716803
0.4,0.0,67,2026900067,969.0000000000001,283.0,70.79463364293086
0.4,0.0,68,2026900068,567.0,228.0,59.78835978835979
0.4,0.0,69,2026900069,876.0,353.0,59.70319634703196
0.4,0.0,70,2026900070,876.0,363.0,58.56164383561644
0.4,0.0,71,2026900071,765.0,239.00000000000003,68.75816993464052
0.4,0.0,72,2026900072,681.0,243.0,64.31718061674009
0.4,0.0,73,2026900073,1149.0,339.0,70.49608355091384
0.4,0.0,74,2026900074,587.0,214.0,63.54344122657581
0.4,0.0,75,2026900075,577.0,261.0,54.766031195840554
0.4,0.0,76,2026900076,859.0,312.0,63.67869615832363
0.4,0.0,77,2026900077,847.0,225.99999999999997,73.31759149940969
0.4,0.0,78,2026900078,908.0,338.0,62.77533039647577
0.4,0.0,79,2026900079,483.0,153.0,68.32298136645963
0.4,0.0,80,2026900080,1164.0,265.0,77.23367697594502
0.4,0.0,81,2026900081,709.0,245.0,65.44428772919605
0.4,0.0,82,2026900082,741.0,281.0,62.07827260458839
0.4,0.0,83,2026900083,923.0,223.00000000000003,75.83965330444204
0.4,0.0,84,2026900084,1150.0,306.0,73.3913043478261
0.4,0.0,85,2026900085,666.0,204.00000000000003,69.36936936936937
0.4,0.0,86,2026900086,1029.0,355.0,65.50048590864917
0.4,0.0,87,2026900087,711.0,213.0,70.042194092827
0.4,0.0,88,2026900088,1261.0,308.0,75.57494052339413
0.4,0.0,89,2026900089,1152.0,328.0,71.52777777777777
0.4,0.0,90,2026900090,618.0,161.0,73.94822006472492
0.4,0.0,91,2026900091,745.0,244.0,67.24832214765101
0.4,0.0,92,2026900092,581.0,149.0,74.35456110154905
0.4,0.0,93,2026900093,707.0,256.0,63.79066478076379
0.4,0.0,94,2026900094,864.0,268.0,68.98148148148148
0.4,0.0,95,2026900095,766.0,222.00000000000003,71.0182767624021
0.4,0.0,96,2026900096,680.0,194.0,71.47058823529412
0.4,0.0,97,2026900097,662.0,256.0,61.329305135951664
0.4,0.0,98,2026900098,874.0,256.0,70.70938215102974
0.4,0.0,99,2026900099,721.0,301.0,58.25242718446602
0.30000000000000004,0.0,0,2026900000,938.0,293.0,68.7633262260128
0.30000000000000004,0.0,1,2026900001,959.0,322.0,66.42335766423358
0.30000000000000004,0.0,2,2026900002,806.0,394.0,51.116625310173696
0.30000000000000004,0.0,3,2026900003,969.0000000000001,395.00000000000006,59.236326109391115
0.30000000000000004,0.0,4,2026900004,921.0,333.0,63.843648208469055
0.30000000000000004,0.0,5,2026900005,1061.0,472.0,55.513666352497644
0.30000000000000004,0.0,6,2026900006,758.0,245.0,67.67810026385224
0.30000000000000004,0.0,7,2026900007,1272.0,415.0,67.37421383647799
0.30000000000000004,0.0,8,2026900008,705.0,332.0,52.90780141843972
0.30000000000000004,0.0,9,2026900009,814.0,323.0,60.319410319410316
0.30000000000000004,0.0,10,2026900010,972.0,426.0,56.17283950617284
0.30000000000000004,0.0,11,2026900011,892.0000000000001,445.0,50.112107623318394
0.30000000000000004,0.0,12,2026900012,718.0,311.0,56.68523676880223
0.30000000000000004,0.0,13,2026900013,852.9999999999999,371.0,56.50644783118405
0.30000000000000004,0.0,14,2026900014,880.0,275.0,68.75
0.30000000000000004,0.0,15,2026900015,837.0000000000001,358.0,57.228195937873366
0.30000000000000004,0.0,16,2026900016,683.0,336.0,50.805270863836014
0.30000000000000004,0.0,17,2026900017,727.0,267.0,63.27372764786795
0.30000000000000004,0.0,18,2026900018,788.0,356.0,54.82233502538071
0.30000000000000004,0.0,19,2026900019,911.0,430.0,52.799121844127335
0.30000000000000004,0.0,20,2026900020,835.0,367.0,56.047904191616766
0.30000000000000004,0.0,21,2026900021,867.0000000000001,280.0,67.7047289504037
0.30000000000000004,0.0,22,2026900022,629.0,240.99999999999997,61.685214626391094
0.30000000000000004,0.0,23,2026900023,820.0000000000001,368.0,55.121951219512205
0.30000000000000004,0.0,24,2026900024,835.0,346.0,58.56287425149701
0.30000000000000004,0.0,25,2026900025,723.0,271.0,62.51728907330567
0.30000000000000004,0.0,26,2026900026,734.0,315.0,57.084468664850135
0.30000000000000004,0.0,27,2026900027,885.0,312.0,64.7457627118644
0.30000000000000004,0.0,28,2026900028,899.9999999999999,279.0,68.99999999999999
0.30000000000000004,0.0,29,2026900029,556.0,382.0,31.294964028776977
0.30000000000000004,0.0,30,2026900030,1207.0,477.0,60.48053024026512
0.30000000000000004,0.0,31,2026900031,706.0,345.0,51.13314447592068
0.30000000000000004,0.0,32,2026900032,972.0,427.00000000000006,56.06995884773662
0.30000000000000004,0.0,33,2026900033,678.0,411.0,39.38053097345133
0.30000000000000004,0.0,34,2026900034,580.0,255.00000000000003,56.03448275862069
0.30000000000000004,0.0,35,2026900035,582.0,244.0,58.07560137457045
0.30000000000000004,0.0,36,2026900036,852.0,403.0,52.69953051643193
0.30000000000000004,0.0,37,2026900037,728.0,296.0,59.34065934065934
0.30000000000000004,0.0,38,2026900038,652.0,385.0,40.95092024539877
0.30000000000000004,0.0,39,2026900039,891.0,323.0,63.74859708193041
0.30000000000000004,0.0,40,2026900040,831.9999999999999,424.0,49.038461538461526
0.30000000000000004,0.0,41,2026900041,861.0,295.0,65.73751451800233
0.30000000000000004,0.0,42,2026900042,963.0,331.0,65.6282450674974
0.30000000000000004,0.0,43,2026900043,715.0,343.0,52.02797202797203
0.30000000000000004,0.0,44,2026900044,1025.0,376.0,63.31707317073171
0.30000000000000004,0.0,45,2026900045,496.0,165.0,66.73387096774194
0.30000000000000004,0.0,46,2026900046,915.0,404.0,55.84699453551912
0.30000000000000004,0.0,47,2026900047,911.0,381.0,58.177826564215145
0.30000000000000004,0.0,48,2026900048,638.0,314.0,50.78369905956113
0.30000000000000004,0.0,49,2026900049,810.0,434.0,46.41975308641975
0.30000000000000004,0.0,50,2026900050,955.0,396.99999999999994,58.42931937172775
0.30000000000000004,0.0,51,2026900051,724.0,238.00000000000003,67.12707182320442
0.30000000000000004,0.0,52,2026900052,961.0,466.99999999999994,51.40478668054111
0.30000000000000004,0.0,53,2026900053,1010.9999999999999,436.0,56.87438180019782
0.30000000000000004,0.0,54,2026900054,1045.0,276.0,73.58851674641149
0.30000000000000004,0.0,55,2026900055,831.0,270.0,67.50902527075812
0.30000000000000004,0.0,56,2026900056,737.0,403.0,45.31886024423338
0.30000000000000004,0.0,57,2026900057,817.0,272.0,66.70746634026928
0.30000000000000004,0.0,58,2026900058,912.9999999999999,417.99999999999994,54.21686746987952
0.30000000000000004,0.0,59,2026900059,675.0,230.0,65.92592592592592
0.30000000000000004,0.0,60,2026900060,958.0,454.0,52.609603340292274
0.30000000000000004,0.0,61,2026900061,1018.9999999999999,280.0,72.52208047105005
0.30000000000000004,0.0,62,2026900062,955.0,372.0,61.047120418848166
0.30000000000000004,0.0,63,2026900063,651.0,310.0,52.38095238095238
0.30000000000000004,0.0,64,2026900064,976.9999999999999,440.0,54.96417604912998
0.30000000000000004,0.0,65,2026900065,776.0,422.0,45.618556701030926
0.30000000000000004,0.0,66,2026900066,851.0,415.0,51.233842538190366
0.30000000000000004,0.0,67,2026900067,969.0000000000001,304.0,68.62745098039217
0.30000000000000004,0.0,68,2026900068,567.0,304.0,46.38447971781305
0.30000000000000004,0.0,69,2026900069,876.0,403.0,53.99543378995434
0.30000000000000004,0.0,70,2026900070,876.0,456.0,47.945205479452056
0.30000000000000004,0.0,71,2026900071,765.0,239.99999999999997,68.62745098039215
0.30000000000000004,0.0,72,2026900072,681.0,384.0,43.61233480176212
0.30000000000000004,0.0,73,2026900073,1149.0,472.0,58.920800696257615
0.30000000000000004,0.0,74,2026900074,587.0,241.99999999999997,58.77342419080068
0.30000000000000004,0.0,75,2026900075,577.0,363.0,37.08838821490468
0.30000000000000004,0.0,76,2026900076,859.0,371.0,56.810244470314316
0.30000000000000004,0.0,77,2026900077,847.0,294.0,65.2892561983471
0.30000000000000004,0.0,78,2026900078,908.0,353.0,61.12334801762115
0.30000000000000004,0.0,79,2026900079,483.0,232.0,51.966873706004144
0.30000000000000004,0.0,80,2026900080,1164.0,393.00000000000006,66.23711340206185
0.30000000000000004,0.0,81,2026900081,709.0,358.0,49.50634696755994
0.30000000000000004,0.0,82,2026900082,741.0,400.99999999999994,45.88394062078274
0.30000000000000004,0.0,83,2026900083,923.0,388.0,57.96316359696642
0.30000000000000004,0.0,84,2026900084,1150.0,398.99999999999994,65.30434782608695
0.30000000000000004,0.0,85,2026900085,666.0,239.00000000000003,64.11411411411412
0.30000000000000004,0.0,86,2026900086,1029.0,479.99999999999994,53.352769679300295
0.30000000000000004,0.0,87,2026900087,711.0,326.0,54.14908579465541
0.30000000000000004,0.0,88,2026900088,1261.0,366.0,70.97541633624108
0.30000000000000004,0.0,89,2026900089,1152.0,352.0,69.44444444444444
0.30000000000000004,0.0,90,2026900090,618.0,246.0,60.19417475728155
0.30000000000000004,0.0,91,2026900091,745.0,260.0,65.1006711409396
0.30000000000000004,0.0,92,2026900092,581.0,259.0,55.42168674698795
0.30000000000000004,0.0,93,2026900093,707.0,295.0,58.27439886845828
0.30000000000000004,0.0,94,2026900094,864.0,298.0,65.50925925925925
0.30000000000000004,0.0,95,2026900095,766.0,402.0,47.51958224543081
0.30000000000000004,0.0,96,2026900096,680.0,481.0,29.264705882352942
0.30000000000000004,0.0,97,2026900097,662.0,301.0,54.531722054380666
0.30000000000000004,0.0,98,2026900098,874.0,353.0,59.610983981693366
0.30000000000000004,0.0,99,2026900099,721.0,473.0,34.39667128987517
0.2,0.0,0,2026900000,938.0,368.0,60.76759061833689
0.2,0.0,1,2026900001,959.0,444.00000000000006,53.70177267987487
0.2,0.0,2,2026900002,806.0,500.0,37.96526054590571
0.2,0.0,3,2026900003,969.0000000000001,457.0,52.83797729618164
0.2,0.0,4,2026900004,921.0,447.0,51.465798045602604
0.2,0.0,5,2026900005,1061.0,554.0,47.78510838831291
0.2,0.0,6,2026900006,758.0,372.0,50.92348284960422
0.2,0.0,7,2026900007,1272.0,650.0,48.899371069182386
0.2,0.0,8,2026900008,705.0,412.00000000000006,41.560283687943254
0.2,0.0,9,2026900009,814.0,343.0,57.86240786240786
0.2,0.0,10,2026900010,972.0,527.0,45.781893004115226
0.2,0.0,11,2026900011,892.0000000000001,469.0,47.42152466367714
0.2,0.0,12,2026900012,718.0,359.0,50.0
0.2,0.0,13,2026900013,852.9999999999999,603.0,29.308323563892138
0.2,0.0,14,2026900014,880.0,568.0,35.45454545454545
0.2,0.0,15,2026900015,837.0000000000001,500.99999999999994,40.14336917562725
0.2,0.0,16,2026900016,683.0,513.0,24.890190336749633
0.2,0.0,17,2026900017,727.0,454.0,37.551581843191194
0.2,0.0,18,2026900018,788.0,529.0,32.868020304568525
0.2,0.0,19,2026900019,911.0,377.0,58.61690450054885
0.2,0.0,20,2026900020,835.0,562.0,32.69461077844311
0.2,0.0,21,2026900021,867.0000000000001,423.0,51.21107266435987
0.2,0.0,22,2026900022,629.0,405.0,35.6120826709062
0.2,0.0,23,2026900023,820.0000000000001,470.0,42.682926829268304
0.2,0.0,24,2026900024,835.0,491.00000000000006,41.197604790419156
0.2,0.0,25,2026900025,723.0,369.0,48.96265560165975
0.2,0.0,26,2026900026,734.0,378.0,48.50136239782017
0.2,0.0,27,2026900027,885.0,430.0,51.41242937853107
0.2,0.0,28,2026900028,899.9999999999999,547.0,39.222222222222214
0.2,0.0,29,2026900029,556.0,326.0,41.36690647482014
0.2,0.0,30,2026900030,1207.0,623.0,48.384424192212094
0.2,0.0,31,2026900031,706.0,495.00000000000006,29.886685552407922
0.2,0.0,32,2026900032,972.0,389.0,59.97942386831276
0.2,0.0,33,2026900033,678.0,451.0,33.48082595870206
0.2,0.0,34,2026900034,580.0,389.0,32.93103448275862
0.2,0.0,35,2026900035,582.0,352.0,39.51890034364261
0.2,0.0,36,2026900036,852.0,420.0,50.70422535211268
0.2,0.0,37,2026900037,728.0,496.0,31.86813186813187
0.2,0.0,38,2026900038,652.0,409.0,37.26993865030675
0.2,0.0,39,2026900039,891.0,586.0,34.231200897867566
0.2,0.0,40,2026900040,831.9999999999999,496.99999999999994,40.26442307692307
0.2,0.0,41,2026900041,861.0,538.0,37.51451800232288
0.2,0.0,42,2026900042,963.0,456.0,52.64797507788162
0.2,0.0,43,2026900043,715.0,372.0,47.97202797202797
0.2,0.0,44,2026900044,1025.0,470.0,54.146341463414636
0.2,0.0,45,2026900045,496.0,243.0,51.00806451612903
0.2,0.0,46,2026900046,915.0,466.99999999999994,48.961748633879786
0.2,0.0,47,2026900047,911.0,493.00000000000006,45.88364434687156
0.2,0.0,48,2026900048,638.0,498.99999999999994,21.786833855799383
0.2,0.0,49,2026900049,810.0,550.0,32.098765432098766
0.2,0.0,50,2026900050,955.0,328.0,65.6544502617801
0.2,0.0,51,2026900051,724.0,307.0,57.59668508287293
0.2,0.0,52,2026900052,961.0,481.99999999999994,49.843912591050994
0.2,0.0,53,2026900053,1010.9999999999999,553.0,45.30168150346191
0.2,0.0,54,2026900054,1045.0,481.0,53.97129186602871
0.2,0.0,55,2026900055,831.0,295.0,64.50060168471721
0.2,0.0,56,2026900056,737.0,495.00000000000006,32.83582089552238
0.2,0.0,57,2026900057,817.0,340.0,58.3843329253366
0.2,0.0,58,2026900058,912.9999999999999,534.0,41.51150054764511
0.2,0.0,59,2026900059,675.0,294.0,56.44444444444444
0.2,0.0,60,2026900060,958.0,564.0,41.127348643006265
0.2,0.0,61,2026900061,1018.9999999999999,430.99999999999994,57.7036310107949
0.2,0.0,62,2026900062,955.0,605.0,36.64921465968586
0.2,0.0,63,2026900063,651.0,324.0,50.23041474654378
0.2,0.0,64,2026900064,976.9999999999999,531.0,45.64994882292732
0.2,0.0,65,2026900065,776.0,577.0,25.644329896907216
0.2,0.0,66,2026900066,851.0,460.0,45.945945945945944
0.2,0.0,67,2026900067,969.0000000000001,496.0,48.813209494324056
0.2,0.0,68,2026900068,567.0,322.0,43.20987654320987
0.2,0.0,69,2026900069,876.0,600.0,31.506849315068493
0.2,0.0,70,2026900070,876.0,475.0,45.77625570776256
0.2,0.0,71,2026900071,765.0,403.0,47.3202614379085
0.2,0.0,72,2026900072,681.0,413.99999999999994,39.20704845814979
0.2,0.0,73,2026900073,1149.0,613.0,46.64926022628372
0.2,0.0,74,2026900074,587.0,268.0,54.34412265758092
0.2,0.0,75,2026900075,577.0,532.0,7.79896013864818
0.2,0.0,76,2026900076,859.0,487.0,43.30616996507567
0.2,0.0,77,2026900077,847.0,285.0,66.35182998819363
0.2,0.0,78,2026900078,908.0,521.0,42.62114537444934
0.2,0.0,79,2026900079,483.0,260.0,46.16977225672878
0.2,0.0,80,2026900080,1164.0,571.0,50.945017182130584
0.2,0.0,81,2026900081,709.0,345.0,51.33991537376587
0.2,0.0,82,2026900082,741.0,477.0,35.62753036437247
0.2,0.0,83,2026900083,923.0,446.00000000000006,51.67930660888407
0.2,0.0,84,2026900084,1150.0,535.0,53.47826086956522
0.2,0.0,85,2026900085,666.0,350.0,47.447447447447445
0.2,0.0,86,2026900086,1029.0,487.0,52.672497570456756
0.2,0.0,87,2026900087,711.0,455.0,36.0056258790436
0.2,0.0,88,2026900088,1261.0,739.0,41.39571768437748
0.2,0.0,89,2026900089,1152.0,534.0,53.645833333333336
0.2,0.0,90,2026900090,618.0,400.99999999999994,35.11326860841425
0.2,0.0,91,2026900091,745.0,464.99999999999994,37.58389261744968
0.2,0.0,92,2026900092,581.0,281.0,51.63511187607573
0.2,0.0,93,2026900093,707.0,443.0,37.34087694483734
0.2,0.0,94,2026900094,864.0,366.0,57.638888888888886
0.2,0.0,95,2026900095,766.0,449.0,41.38381201044386
0.2,0.0,96,2026900096,680.0,428.0,37.05882352941177
0.2,0.0,97,2026900097,662.0,412.00000000000006,37.76435045317219
0.2,0.0,98,2026900098,874.0,561.0,35.81235697940503
0.2,0.0,99,2026900099,721.0,516.0,28.43273231622746
0.1,0.0,0,2026900000,938.0,689.0,26.545842217484008
0.1,0.0,1,2026900001,959.0,727.0,24.19186652763295
0.1,0.0,2,2026900002,806.0,555.0,31.141439205955336
0.1,0.0,3,2026900003,969.0000000000001,528.0,45.510835913312704
0.1,0.0,4,2026900004,921.0,641.0,30.40173724212812
0.1,0.0,5,2026900005,1061.0,712.0,32.89349670122526
0.1,0.0,6,2026900006,758.0,531.0,29.947229551451187
0.1,0.0,7,2026900007,1272.0,848.9999999999999,33.254716981132084
0.1,0.0,8,2026900008,705.0,490.0,30.49645390070922
0.1,0.0,9,2026900009,814.0,476.00000000000006,41.523341523341514
0.1,0.0,10,2026900010,972.0,630.0,35.18518518518518
0.1,0.0,11,2026900011,892.0000000000001,701.0,21.41255605381167
0.1,0.0,12,2026900012,718.0,664.0,7.520891364902507
0.1,0.0,13,2026900013,852.9999999999999,663.0,22.27432590855802
0.1,0.0,14,2026900014,880.0,464.99999999999994,47.15909090909092
0.1,0.0,15,2026900015,837.0000000000001,820.0000000000001,2.031063321385902
0.1,0.0,16,2026900016,683.0,439.0,35.72474377745242
0.1,0.0,17,2026900017,727.0,624.0,14.167812929848694
0.1,0.0,18,2026900018,788.0,522.0,33.756345177664976
0.1,0.0,19,2026900019,911.0,745.0,18.22173435784852
0.1,0.0,20,2026900020,835.0,477.0,42.874251497005986
0.1,0.0,21,2026900021,867.0000000000001,583.0,32.75663206459055
0.1,0.0,22,2026900022,629.0,438.0,30.365659777424483
0.1,0.0,23,2026900023,820.0000000000001,670.0,18.29268292682928
0.1,0.0,24,2026900024,835.0,535.0,35.92814371257485
0.1,0.0,25,2026900025,723.0,420.0,41.90871369294606
0.1,0.0,26,2026900026,734.0,545.0,25.749318801089917
0.1,0.0,27,2026900027,885.0,544.0,38.53107344632768
0.1,0.0,28,2026900028,899.9999999999999,630.0,29.999999999999993
0.1,0.0,29,2026900029,556.0,517.0,7.014388489208633
0.1,0.0,30,2026900030,1207.0,739.0,38.77381938690969
0.1,0.0,31,2026900031,706.0,592.0,16.14730878186969
0.1,0.0,32,2026900032,972.0,474.00000000000006,51.23456790123456
0.1,0.0,33,2026900033,678.0,522.0,23.008849557522122
0.1,0.0,34,2026900034,580.0,478.00000000000006,17.586206896551715
0.1,0.0,35,2026900035,582.0,454.0,21.993127147766323
0.1,0.0,36,2026900036,852.0,726.0,14.788732394366198
0.1,0.0,37,2026900037,728.0,663.0,8.928571428571429
0.1,0.0,38,2026900038,652.0,588.0,9.815950920245399
0.1,0.0,39,2026900039,891.0,658.0,26.150392817059483
0.1,0.0,40,2026900040,831.9999999999999,549.0,34.014423076923066
0.1,0.0,41,2026900041,861.0,698.0,18.931475029036005
0.1,0.0,42,2026900042,963.0,780.0,19.003115264797508
0.1,0.0,43,2026900043,715.0,644.0,9.93006993006993
0.1,0.0,44,2026900044,1025.0,763.0,25.5609756097561
0.1,0.0,45,2026900045,496.0,430.0,13.306451612903226
0.1,0.0,46,2026900046,915.0,523.0,42.84153005464481
0.1,0.0,47,2026900047,911.0,774.0,15.038419319429199
0.1,0.0,48,2026900048,638.0,630.0,1.2539184952978057
0.1,0.0,49,2026900049,810.0,799.0000000000001,1.3580246913580107
0.1,0.0,50,2026900050,955.0,510.00000000000006,46.59685863874345
0.1,0.0,51,2026900051,724.0,597.0,17.5414364640884
0.1,0.0,52,2026900052,961.0,1021.0,-6.243496357960458
0.1,0.0,53,2026900053,1010.9999999999999,773.0,23.54104846686448
0.1,0.0,54,2026900054,1045.0,589.0,43.63636363636363
0.1,0.0,55,2026900055,831.0,469.0,43.561973525872446
0.1,0.0,56,2026900056,737.0,626.0,15.061058344640434
0.1,0.0,57,2026900057,817.0,571.0,30.11015911872705
0.1,0.0,58,2026900058,912.9999999999999,687.0,24.75355969331872
0.1,0.0,59,2026900059,675.0,566.0,16.14814814814815
0.1,0.0,60,2026900060,958.0,720.0,24.843423799582464
0.1,0.0,61,2026900061,1018.9999999999999,636.0,37.58586849852796
0.1,0.0,62,2026900062,955.0,615.0,35.602094240837694
0.1,0.0,63,2026900063,651.0,466.0,28.417818740399387
0.1,0.0,64,2026900064,976.9999999999999,737.0,24.564994882292723
0.1,0.0,65,2026900065,776.0,973.0000000000001,-25.386597938144345
0.1,0.0,66,2026900066,851.0,517.0,39.247943595769684
0.1,0.0,67,2026900067,969.0000000000001,769.0,20.639834881320958
0.1,0.0,68,2026900068,567.0,398.99999999999994,29.629629629629644
0.1,0.0,69,2026900069,876.0,773.0,11.757990867579908
0.1,0.0,70,2026900070,876.0,739.0,15.639269406392694
0.1,0.0,71,2026900071,765.0,415.0,45.751633986928105
0.1,0.0,72,2026900072,681.0,498.99999999999994,26.72540381791484
0.1,0.0,73,2026900073,1149.0,817.0,28.894691035683202
0.1,0.0,74,2026900074,587.0,478.00000000000006,18.56899488926745
0.1,0.0,75,2026900075,577.0,736.0,-27.55632582322357
0.1,0.0,76,2026900076,859.0,722.0,15.948777648428406
0.1,0.0,77,2026900077,847.0,592.0,30.10625737898465
0.1,0.0,78,2026900078,908.0,891.0,1.8722466960352422
0.1,0.0,79,2026900079,483.0,361.0,25.25879917184265
0.1,0.0,80,2026900080,1164.0,767.0,34.106529209621996
0.1,0.0,81,2026900081,709.0,655.0,7.616361071932299
0.1,0.0,82,2026900082,741.0,692.0,6.612685560053981
0.1,0.0,83,2026900083,923.0,570.0,38.24485373781148
0.1,0.0,84,2026900084,1150.0,817.0,28.956521739130434
0.1,0.0,85,2026900085,666.0,449.99999999999994,32.43243243243244
0.1,0.0,86,2026900086,1029.0,830.0,19.33916423712342
0.1,0.0,87,2026900087,711.0,538.0,24.331926863572434
0.1,0.0,88,2026900088,1261.0,840.0,33.38620142743854
0.1,0.0,89,2026900089,1152.0,719.0,37.58680555555556
0.1,0.0,90,2026900090,618.0,441.0,28.640776699029125
0.1,0.0,91,2026900091,745.0,476.00000000000006,36.10738255033556
0.1,0.0,92,2026900092,581.0,344.0,40.79173838209983
0.1,0.0,93,2026900093,707.0,460.0,34.93635077793493
0.1,0.0,94,2026900094,864.0,528.0,38.888888888888886
0.1,0.0,95,2026900095,766.0,553.0,27.806788511749346
0.1,0.0,96,2026900096,680.0,623.0,8.382352941176471
0.1,0.0,97,2026900097,662.0,536.0,19.033232628398792
0.1,0.0,98,2026900098,874.0,616.0,29.519450800915333
0.1,0.0,99,2026900099,721.0,514.0,28.71012482662968
0.5,14.0,0,2026901000,958.0,436.0,54.488517745302715
0.5,14.0,1,2026901001,808.0,258.0,68.06930693069307
0.5,14.0,2,2026901002,744.0,268.0,63.97849462365591
0.5,14.0,3,2026901003,610.0,307.0,49.67213114754098
0.5,14.0,4,2026901004,668.0,225.99999999999997,66.16766467065868
0.5,14.0,5,2026901005,865.0,303.0,64.97109826589596
0.5,14.0,6,2026901006,598.0,205.00000000000003,65.7190635451505
0.5,14.0,7,2026901007,931.0,378.0,59.3984962406015
0.5,14.0,8,2026901008,679.0,251.0,63.0338733431517
0.5,14.0,9,2026901009,1138.0,405.0,64.41124780316345
0.5,14.0,10,2026901010,899.9999999999999,380.0,57.77777777777777
0.5,14.0,11,2026901011,652.0,251.0,61.50306748466258
0.5,14.0,12,2026901012,991.0,314.0,68.31483350151362
0.5,14.0,13,2026901013,901.0000000000001,298.0,66.92563817980023
0.5,14.0,14,2026901014,814.0,362.0,55.52825552825553
0.5,14.0,15,2026901015,827.0,310.0,62.51511487303507
0.5,14.0,16,2026901016,764.0,294.0,61.518324607329845
0.5,14.0,17,2026901017,536.0,231.0,56.90298507462686
0.5,14.0,18,2026901018,933.9999999999999,321.0,65.63169164882227
0.5,14.0,19,2026901019,823.0,281.0,65.85662211421628
0.5,14.0,20,2026901020,650.0,193.0,70.3076923076923
0.5,14.0,21,2026901021,564.0,239.99999999999997,57.4468085106383
0.5,14.0,22,2026901022,801.9999999999999,254.00000000000003,68.3291770573566
0.5,14.0,23,2026901023,875.0000000000001,279.0,68.11428571428573
0.5,14.0,24,2026901024,843.0,286.0,66.073546856465
0.5,14.0,25,2026901025,791.0,323.0,59.16561314791403
0.5,14.0,26,2026901026,894.0,335.0,62.52796420581655
0.5,14.0,27,2026901027,696.0,244.0,64.94252873563218
0.5,14.0,28,2026901028,846.0,295.0,65.13002364066193
