analysis,base_deaths,coverage,max_vaccines,mortality_reduction_pct,radius,replicate,risk,scenario_deaths,seed,ve_i,ve_m
fig3_risk_compensation,1227.0,0.4,0,58.353708231458846,2,66,1.25,511.0,2026710066,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1370.0,0.4,0,62.043795620437955,2,67,1.25,520.0,2026710067,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,830.0,0.4,0,56.98795180722892,2,68,1.25,357.0,2026710068,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1052.0,0.4,0,69.67680608365019,2,69,1.25,319.0,2026710069,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,833.0000000000001,0.4,0,46.09843937575031,2,70,1.25,449.0,2026710070,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1406.0,0.4,0,63.44238975817923,2,71,1.25,514.0,2026710071,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,852.0,0.4,0,51.99530516431925,2,72,1.25,409.0,2026710072,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1061.0,0.4,0,77.19132893496702,2,73,1.25,241.99999999999997,2026710073,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,895.0,0.4,0,65.36312849162012,2,74,1.25,310.0,2026710074,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1449.0,0.4,0,68.94409937888199,2,75,1.25,449.99999999999994,2026710075,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1139.0,0.4,0,57.155399473222126,2,76,1.25,488.0,2026710076,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1429.0,0.4,0,80.33589923023094,2,77,1.25,281.0,2026710077,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,784.0,0.4,0,54.08163265306123,2,78,1.25,360.0,2026710078,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,893.0,0.4,0,55.09518477043674,2,79,1.25,400.99999999999994,2026710079,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1110.0,0.4,0,60.18018018018018,2,80,1.25,442.00000000000006,2026710080,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1026.0,0.4,0,61.01364522417154,2,81,1.25,400.0,2026710081,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,965.0000000000001,0.4,0,67.97927461139898,2,82,1.25,309.0,2026710082,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1286.0,0.4,0,73.01710730948678,2,83,1.25,347.0,2026710083,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1535.0,0.4,0,62.01954397394137,2,84,1.25,583.0,2026710084,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1050.0,0.4,0,59.61904761904762,2,85,1.25,424.0,2026710085,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1200.0,0.4,0,73.75,2,86,1.25,315.0,2026710086,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1212.0,0.4,0,60.80858085808581,2,87,1.25,475.0,2026710087,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1467.0,0.4,0,69.8023176550784,2,88,1.25,443.0,2026710088,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,723.0,0.4,0,55.46334716459198,2,89,1.25,322.0,2026710089,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1350.0,0.4,0,72.22222222222223,2,90,1.25,375.0,2026710090,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1127.0,0.4,0,61.84560780834073,2,91,1.25,430.0,2026710091,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1306.0,0.4,0,71.4395099540582,2,92,1.25,373.0,2026710092,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1410.0,0.4,0,62.836879432624116,2,93,1.25,524.0,2026710093,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1327.0,0.4,0,57.12132629992464,2,94,1.25,569.0,2026710094,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,978.0,0.4,0,44.06952965235174,2,95,1.25,547.0,2026710095,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1409.0,0.4,0,62.73953158268275,2,96,1.25,525.0,2026710096,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1308.0,0.4,0,70.33639143730886,2,97,1.25,388.0,2026710097,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1202.0,0.4,0,55.99001663893511,2,98,1.25,529.0,2026710098,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,914.0,0.4,0,44.20131291028446,2,99,1.25,510.00000000000006,2026710099,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,874.0,0.4,0,77.57437070938215,2,0,1.25,196.0,2026713000,0.9,0.9
fig3_risk_compensation,1037.0,0.4,0,85.14946962391514,2,1,1.25,154.0,2026713001,0.9,0.9
fig3_risk_compensation,1302.0,0.4,0,79.3394777265745,2,2,1.25,269.0,2026713002,0.9,0.9
fig3_risk_compensation,1357.0,0.4,0,86.44067796610169,2,3,1.25,184.0,2026713003,0.9,0.9
fig3_risk_compensation,1184.0,0.4,0,83.02364864864865,2,4,1.25,201.0,2026713004,0.9,0.9
fig3_risk_compensation,1680.0,0.4,0,81.48809523809524,2,5,1.25,311.0,2026713005,0.9,0.9
fig3_risk_compensation,1146.0,0.4,0,77.39965095986038,2,6,1.25,259.0,2026713006,0.9,0.9
fig3_risk_compensation,1001.0,0.4,0,68.83116883116882,2,7,1.25,312.0,2026713007,0.9,0.9
fig3_risk_compensation,1069.0,0.4,0,77.36202057998129,2,8,1.25,241.99999999999997,2026713008,0.9,0.9
fig3_risk_compensation,1166.0,0.4,0,76.92967409948542,2,9,1.25,269.0,2026713009,0.9,0.9
fig3_risk_compensation,1148.0,0.4,0,80.31358885017421,2,10,1.25,225.99999999999997,2026713010,0.9,0.9
fig3_risk_compensation,1014.9999999999999,0.4,0,70.935960591133,2,11,1.25,295.0,2026713011,0.9,0.9
fig3_risk_compensation,869.0,0.4,0,74.45339470655927,2,12,1.25,222.00000000000003,2026713012,0.9,0.9
fig3_risk_compensation,1053.0,0.4,0,76.54320987654322,2,13,1.25,247.0,2026713013,0.9,0.9
fig3_risk_compensation,1166.0,0.4,0,76.58662092624357,2,14,1.25,273.0,2026713014,0.9,0.9
fig3_risk_compensation,739.0,0.4,0,62.5169147496617,2,15,1.25,277.0,2026713015,0.9,0.9
fig3_risk_compensation,1325.0,0.4,0,84.0,2,16,1.25,212.0,2026713016,0.9,0.9
fig3_risk_compensation,1134.0,0.4,0,82.09876543209876,2,17,1.25,203.0,2026713017,0.9,0.9
fig3_risk_compensation,833.0000000000001,0.4,0,81.27250900360144,2,18,1.25,156.0,2026713018,0.9,0.9
fig3_risk_compensation,1246.0,0.4,0,85.79454253611557,2,19,1.25,177.0,2026713019,0.9,0.9
fig3_risk_compensation,571.0,0.4,0,60.42031523642732,2,20,1.25,225.99999999999997,2026713020,0.9,0.9
fig3_risk_compensation,1261.0,0.4,0,84.21887390959556,2,21,1.25,199.0,2026713021,0.9,0.9
fig3_risk_compensation,916.9999999999999,0.4,0,76.88113413304252,2,22,1.25,212.0,2026713022,0.9,0.9
fig3_risk_compensation,810.0,0.4,0,71.72839506172839,2,23,1.25,229.0,2026713023,0.9,0.9
fig3_risk_compensation,1275.0,0.4,0,81.41176470588235,2,24,1.25,237.00000000000003,2026713024,0.9,0.9
fig3_risk_compensation,1385.0,0.4,0,74.87364620938628,2,25,1.25,348.0,2026713025,0.9,0.9
fig3_risk_compensation,1189.0,0.4,0,80.31959629941127,2,26,1.25,234.0,2026713026,0.9,0.9
fig3_risk_compensation,875.0000000000001,0.4,0,65.4857142857143,2,27,1.25,302.0,2026713027,0.9,0.9
fig3_risk_compensation,1056.0,0.4,0,73.39015151515152,2,28,1.25,281.0,2026713028,0.9,0.9
fig3_risk_compensation,1082.0,0.4,0,73.3826247689464,2,29,1.25,288.0,2026713029,0.9,0.9
fig3_risk_compensation,1220.0,0.4,0,75.24590163934427,2,30,1.25,302.0,2026713030,0.9,0.9
fig3_risk_compensation,918.0000000000001,0.4,0,70.80610021786494,2,31,1.25,268.0,2026713031,0.9,0.9
fig3_risk_compensation,720.0,0.4,0,75.55555555555556,2,32,1.25,176.0,2026713032,0.9,0.9
fig3_risk_compensation,767.0,0.4,0,69.23076923076923,2,33,1.25,236.0,2026713033,0.9,0.9
fig3_risk_compensation,1413.0,0.4,0,83.86411889596603,2,34,1.25,228.0,2026713034,0.9,0.9
fig3_risk_compensation,1014.0,0.4,0,76.23274161735701,2,35,1.25,240.99999999999997,2026713035,0.9,0.9
fig3_risk_compensation,1449.0,0.4,0,84.40303657694962,2,36,1.25,225.99999999999997,2026713036,0.9,0.9
fig3_risk_compensation,1240.0,0.4,0,87.8225806451613,2,37,1.25,151.0,2026713037,0.9,0.9
fig3_risk_compensation,1099.0,0.4,0,84.16742493175614,2,38,1.25,174.0,2026713038,0.9,0.9
fig3_risk_compensation,1089.0,0.4,0,78.78787878787878,2,39,1.25,231.0,2026713039,0.9,0.9
fig3_risk_compensation,1316.0,0.4,0,87.46200607902736,2,40,1.25,165.0,2026713040,0.9,0.9
fig3_risk_compensation,767.0,0.4,0,80.4432855280313,2,41,1.25,150.0,2026713041,0.9,0.9
fig3_risk_compensation,664.0,0.4,0,62.65060240963855,2,42,1.25,248.0,2026713042,0.9,0.9
fig3_risk_compensation,901.0000000000001,0.4,0,79.35627081021089,2,43,1.25,186.0,2026713043,0.9,0.9
fig3_risk_compensation,1086.0,0.4,0,80.66298342541437,2,44,1.25,210.0,2026713044,0.9,0.9
fig3_risk_compensation,929.9999999999999,0.4,0,80.32258064516128,2,45,1.25,183.0,2026713045,0.9,0.9
fig3_risk_compensation,1068.0,0.4,0,73.50187265917603,2,46,1.25,283.0,2026713046,0.9,0.9
fig3_risk_compensation,1173.0,0.4,0,84.73998294970161,2,47,1.25,179.0,2026713047,0.9,0.9
fig3_risk_compensation,975.0,0.4,0,80.1025641025641,2,48,1.25,194.0,2026713048,0.9,0.9
fig3_risk_compensation,1202.0,0.4,0,88.26955074875208,2,49,1.25,141.0,2026713049,0.9,0.9
fig3_risk_compensation,1040.0,0.4,0,81.0576923076923,2,50,1.25,197.0,2026713050,0.9,0.9
fig3_risk_compensation,1086.0,0.4,0,82.22836095764272,2,51,1.25,193.0,2026713051,0.9,0.9
fig3_risk_compensation,999.0000000000001,0.4,0,73.87387387387388,2,52,1.25,261.0,2026713052,0.9,0.9
fig3_risk_compensation,1225.0,0.4,0,83.51020408163265,2,53,1.25,202.0,2026713053,0.9,0.9
fig3_risk_compensation,1496.0,0.4,0,83.15508021390374,2,54,1.25,252.0,2026713054,0.9,0.9
fig3_risk_compensation,1493.0,0.4,0,90.62290689886136,2,55,1.25,140.0,2026713055,0.9,0.9
fig3_risk_compensation,786.0000000000001,0.4,0,75.57251908396947,2,56,1.25,192.0,2026713056,0.9,0.9
fig3_risk_compensation,1125.0,0.4,0,81.24444444444444,2,57,1.25,211.0,2026713057,0.9,0.9
fig3_risk_compensation,1014.0,0.4,0,74.7534516765286,2,58,1.25,256.0,2026713058,0.9,0.9
fig3_risk_compensation,1101.0,0.4,0,82.74296094459582,2,59,1.25,190.0,2026713059,0.9,0.9
fig3_risk_compensation,1173.0,0.4,0,83.80221653878942,2,60,1.25,190.0,2026713060,0.9,0.9
fig3_risk_compensation,1175.0,0.4,0,78.38297872340425,2,61,1.25,254.00000000000003,2026713061,0.9,0.9
fig3_risk_compensation,897.0,0.4,0,71.68338907469342,2,62,1.25,254.00000000000003,2026713062,0.9,0.9
fig3_risk_compensation,1370.0,0.4,0,82.33576642335767,2,63,1.25,241.99999999999997,2026713063,0.9,0.9
fig3_risk_compensation,1003.0000000000001,0.4,0,73.18045862412762,2,64,1.25,269.0,2026713064,0.9,0.9
fig3_risk_compensation,1493.0,0.4,0,83.38914936369726,2,65,1.25,248.0,2026713065,0.9,0.9
fig3_risk_compensation,758.0,0.4,0,72.42744063324538,2,66,1.25,208.99999999999997,2026713066,0.9,0.9
fig3_risk_compensation,1111.0,0.4,0,85.32853285328532,2,67,1.25,163.0,2026713067,0.9,0.9
fig3_risk_compensation,1312.0,0.4,0,77.66768292682927,2,68,1.25,293.0,2026713068,0.9,0.9
fig3_risk_compensation,694.0,0.4,0,62.82420749279539,2,69,1.25,258.0,2026713069,0.9,0.9
fig3_risk_compensation,830.0,0.4,0,75.18072289156626,2,70,1.25,206.00000000000003,2026713070,0.9,0.9
fig3_risk_compensation,1182.0,0.4,0,78.93401015228426,2,71,1.25,249.0,2026713071,0.9,0.9
fig3_risk_compensation,636.0,0.4,0,66.19496855345912,2,72,1.25,215.0,2026713072,0.9,0.9
fig3_risk_compensation,857.0,0.4,0,71.64527421236873,2,73,1.25,243.0,2026713073,0.9,0.9
fig3_risk_compensation,1343.0,0.4,0,84.88458674609085,2,74,1.25,203.0,2026713074,0.9,0.9
fig3_risk_compensation,1185.0,0.4,0,73.75527426160338,2,75,1.25,311.0,2026713075,0.9,0.9
fig3_risk_compensation,643.0,0.4,0,69.05132192846034,2,76,1.25,199.0,2026713076,0.9,0.9
fig3_risk_compensation,1221.0,0.4,0,82.71908271908272,2,77,1.25,211.0,2026713077,0.9,0.9
fig3_risk_compensation,901.0000000000001,0.4,0,74.36182019977804,2,78,1.25,231.0,2026713078,0.9,0.9
fig3_risk_compensation,1227.0,0.4,0,83.53708231458843,2,79,1.25,202.0,2026713079,0.9,0.9
fig3_risk_compensation,1176.0,0.4,0,77.89115646258503,2,80,1.25,260.0,2026713080,0.9,0.9
fig3_risk_compensation,1071.0,0.4,0,69.187675070028,2,81,1.25,330.0,2026713081,0.9,0.9
fig3_risk_compensation,1338.0,0.4,0,81.68908819133034,2,82,1.25,245.0,2026713082,0.9,0.9
fig3_risk_compensation,834.0,0.4,0,67.74580335731414,2,83,1.25,269.0,2026713083,0.9,0.9
fig3_risk_compensation,1035.0,0.4,0,76.03864734299516,2,84,1.25,248.0,2026713084,0.9,0.9
fig3_risk_compensation,946.0,0.4,0,76.74418604651163,2,85,1.25,220.0,2026713085,0.9,0.9
fig3_risk_compensation,783.0,0.4,0,75.73435504469987,2,86,1.25,190.0,2026713086,0.9,0.9
fig3_risk_compensation,707.0,0.4,0,79.77369165487977,2,87,1.25,143.0,2026713087,0.9,0.9
fig3_risk_compensation,1010.9999999999999,0.4,0,73.88724035608308,2,88,1.25,264.0,2026713088,0.9,0.9
fig3_risk_compensation,884.0000000000001,0.4,0,76.35746606334843,2,89,1.25,208.99999999999997,2026713089,0.9,0.9
fig3_risk_compensation,1210.0,0.4,0,74.7107438016529,2,90,1.25,306.0,2026713090,0.9,0.9
fig3_risk_compensation,1214.0,0.4,0,86.49093904448105,2,91,1.25,164.0,2026713091,0.9,0.9
fig3_risk_compensation,1235.0,0.4,0,79.10931174089069,2,92,1.25,258.0,2026713092,0.9,0.9
fig3_risk_compensation,1490.0,0.4,0,79.26174496644295,2,93,1.25,309.0,2026713093,0.9,0.9
fig3_risk_compensation,1138.0,0.4,0,78.47100175746924,2,94,1.25,245.0,2026713094,0.9,0.9
fig3_risk_compensation,925.0,0.4,0,69.4054054054054,2,95,1.25,283.0,2026713095,0.9,0.9
fig3_risk_compensation,756.0,0.4,0,64.94708994708995,2,96,1.25,265.0,2026713096,0.9,0.9
fig3_risk_compensation,924.0,0.4,0,85.71428571428571,2,97,1.25,132.0,2026713097,0.9,0.9
fig3_risk_compensation,1230.0,0.4,0,83.82113821138212,2,98,1.25,199.0,2026713098,0.9,0.9
fig3_risk_compensation,1059.0,0.4,0,79.41454202077432,2,99,1.25,218.0,2026713099,0.9,0.9
fig3_risk_compensation,1215.0,0.4,0,49.053497942386834,2,0,1.25,619.0,2026709000,0.3,0.3
fig3_risk_compensation,1190.0,0.4,0,43.78151260504202,2,1,1.25,669.0,2026709001,0.3,0.3
fig3_risk_compensation,897.0,0.4,0,43.812709030100336,2,2,1.25,504.0,2026709002,0.3,0.3
fig3_risk_compensation,973.0000000000001,0.4,0,17.060637204522095,2,3,1.25,807.0000000000001,2026709003,0.3,0.3
fig3_risk_compensation,1101.0,0.4,0,56.03996366939146,2,4,1.25,483.99999999999994,2026709004,0.3,0.3
fig3_risk_compensation,1342.0,0.4,0,56.110283159463485,2,5,1.25,589.0,2026709005,0.3,0.3
fig3_risk_compensation,1014.9999999999999,0.4,0,57.73399014778324,2,6,1.25,429.00000000000006,2026709006,0.3,0.3
fig3_risk_compensation,1675.0,0.4,0,63.16417910447761,2,7,1.25,617.0,2026709007,0.3,0.3
fig3_risk_compensation,1119.0,0.4,0,45.57640750670241,2,8,1.25,609.0,2026709008,0.3,0.3
fig3_risk_compensation,1148.0,0.4,0,52.4390243902439,2,9,1.25,546.0,2026709009,0.3,0.3
fig3_risk_compensation,1355.0,0.4,0,52.988929889298895,2,10,1.25,637.0,2026709010,0.3,0.3
fig3_risk_compensation,890.0,0.4,0,55.84269662921348,2,11,1.25,393.00000000000006,2026709011,0.3,0.3
fig3_risk_compensation,1167.0,0.4,0,44.81576692373608,2,12,1.25,644.0,2026709012,0.3,0.3
fig3_risk_compensation,1095.0,0.4,0,45.02283105022831,2,13,1.25,602.0,2026709013,0.3,0.3
fig3_risk_compensation,1234.0,0.4,0,45.05672609400324,2,14,1.25,678.0,2026709014,0.3,0.3
fig3_risk_compensation,1189.0,0.4,0,57.10681244743482,2,15,1.25,510.00000000000006,2026709015,0.3,0.3
fig3_risk_compensation,1146.0,0.4,0,62.12914485165794,2,16,1.25,434.0,2026709016,0.3,0.3
fig3_risk_compensation,1174.0,0.4,0,47.44463373083475,2,17,1.25,617.0,2026709017,0.3,0.3
fig3_risk_compensation,1157.0,0.4,0,56.52549697493518,2,18,1.25,503.0,2026709018,0.3,0.3
fig3_risk_compensation,1177.0,0.4,0,49.02293967714528,2,19,1.25,600.0,2026709019,0.3,0.3
fig3_risk_compensation,1169.0,0.4,0,48.41745081266039,2,20,1.25,603.0,2026709020,0.3,0.3
fig3_risk_compensation,1001.9999999999999,0.4,0,47.90419161676646,2,21,1.25,522.0,2026709021,0.3,0.3
fig3_risk_compensation,833.0000000000001,0.4,0,41.05642256902762,2,22,1.25,491.00000000000006,2026709022,0.3,0.3
fig3_risk_compensation,1210.0,0.4,0,44.21487603305785,2,23,1.25,675.0,2026709023,0.3,0.3
fig3_risk_compensation,1098.0,0.4,0,44.899817850637525,2,24,1.25,605.0,2026709024,0.3,0.3
fig3_risk_compensation,1116.0,0.4,0,51.075268817204304,2,25,1.25,546.0,2026709025,0.3,0.3
fig3_risk_compensation,1127.0,0.4,0,51.99645075421473,2,26,1.25,541.0,2026709026,0.3,0.3
fig3_risk_compensation,847.0,0.4,0,39.90554899645809,2,27,1.25,509.0,2026709027,0.3,0.3
fig3_risk_compensation,1007.0000000000001,0.4,0,39.92055610724927,2,28,1.25,605.0,2026709028,0.3,0.3
fig3_risk_compensation,1361.0,0.4,0,55.106539309331374,2,29,1.25,611.0,2026709029,0.3,0.3
fig3_risk_compensation,1060.0,0.4,0,49.056603773584904,2,30,1.25,540.0,2026709030,0.3,0.3
fig3_risk_compensation,945.0,0.4,0,36.93121693121693,2,31,1.25,596.0,2026709031,0.3,0.3
fig3_risk_compensation,810.9999999999999,0.4,0,42.046855733662134,2,32,1.25,470.0,2026709032,0.3,0.3
fig3_risk_compensation,825.0,0.4,0,38.424242424242415,2,33,1.25,508.00000000000006,2026709033,0.3,0.3
fig3_risk_compensation,955.0,0.4,0,28.48167539267016,2,34,1.25,683.0,2026709034,0.3,0.3
fig3_risk_compensation,1272.0,0.4,0,41.588050314465406,2,35,1.25,743.0,2026709035,0.3,0.3
fig3_risk_compensation,949.0,0.4,0,41.93888303477345,2,36,1.25,551.0,2026709036,0.3,0.3
fig3_risk_compensation,1112.0,0.4,0,49.82014388489208,2,37,1.25,558.0,2026709037,0.3,0.3
fig3_risk_compensation,1118.0,0.4,0,55.18783542039356,2,38,1.25,500.99999999999994,2026709038,0.3,0.3
fig3_risk_compensation,1174.0,0.4,0,55.195911413969334,2,39,1.25,526.0,2026709039,0.3,0.3
fig3_risk_compensation,1220.0,0.4,0,68.85245901639344,2,40,1.25,380.0,2026709040,0.3,0.3
fig3_risk_compensation,1212.0,0.4,0,35.80858085808581,2,41,1.25,778.0,2026709041,0.3,0.3
fig3_risk_compensation,1473.0,0.4,0,62.729124236252545,2,42,1.25,549.0,2026709042,0.3,0.3
fig3_risk_compensation,991.0,0.4,0,50.95862764883955,2,43,1.25,486.0,2026709043,0.3,0.3
fig3_risk_compensation,1451.0,0.4,0,55.41006202618883,2,44,1.25,647.0,2026709044,0.3,0.3
fig3_risk_compensation,1316.0,0.4,0,47.796352583586625,2,45,1.25,687.0,2026709045,0.3,0.3
fig3_risk_compensation,1257.0,0.4,0,69.13285600636436,2,46,1.25,388.0,2026709046,0.3,0.3
fig3_risk_compensation,1111.0,0.4,0,29.792979297929794,2,47,1.25,780.0,2026709047,0.3,0.3
fig3_risk_compensation,892.0000000000001,0.4,0,63.565022421524674,2,48,1.25,325.0,2026709048,0.3,0.3
fig3_risk_compensation,1018.0,0.4,0,44.69548133595285,2,49,1.25,563.0,2026709049,0.3,0.3
fig3_risk_compensation,986.0000000000001,0.4,0,35.90263691683571,2,50,1.25,632.0,2026709050,0.3,0.3
fig3_risk_compensation,1400.0,0.4,0,57.5,2,51,1.25,595.0,2026709051,0.3,0.3
fig3_risk_compensation,983.0,0.4,0,26.14445574771109,2,52,1.25,726.0,2026709052,0.3,0.3
fig3_risk_compensation,803.0000000000001,0.4,0,49.81320049813202,2,53,1.25,403.0,2026709053,0.3,0.3
fig3_risk_compensation,911.0,0.4,0,15.257958287596049,2,54,1.25,772.0,2026709054,0.3,0.3
fig3_risk_compensation,1161.0,0.4,0,43.66925064599483,2,55,1.25,654.0,2026709055,0.3,0.3
fig3_risk_compensation,902.0,0.4,0,23.725055432372507,2,56,1.25,688.0,2026709056,0.3,0.3
fig3_risk_compensation,1240.0,0.4,0,43.54838709677419,2,57,1.25,700.0,2026709057,0.3,0.3
fig3_risk_compensation,1166.0,0.4,0,50.085763293310464,2,58,1.25,582.0,2026709058,0.3,0.3
fig3_risk_compensation,1384.0,0.4,0,68.78612716763006,2,59,1.25,432.0,2026709059,0.3,0.3
fig3_risk_compensation,1388.0,0.4,0,56.70028818443804,2,60,1.25,601.0,2026709060,0.3,0.3
fig3_risk_compensation,1125.0,0.4,0,18.39999999999999,2,61,1.25,918.0000000000001,2026709061,0.3,0.3
fig3_risk_compensation,1024.0,0.4,0,29.6875,2,62,1.25,720.0,2026709062,0.3,0.3
fig3_risk_compensation,1318.0,0.4,0,52.42792109256449,2,63,1.25,627.0,2026709063,0.3,0.3
fig3_risk_compensation,1023.0,0.4,0,35.483870967741936,2,64,1.25,660.0,2026709064,0.3,0.3
fig3_risk_compensation,929.0,0.4,0,54.14424111948332,2,65,1.25,426.0,2026709065,0.3,0.3
fig3_risk_compensation,848.0,0.4,0,41.509433962264154,2,66,1.25,496.0,2026709066,0.3,0.3
fig3_risk_compensation,1172.0,0.4,0,59.129692832764505,2,67,1.25,479.0,2026709067,0.3,0.3
fig3_risk_compensation,1037.0,0.4,0,37.029893924783025,2,68,1.25,653.0,2026709068,0.3,0.3
fig3_risk_compensation,1123.0,0.4,0,46.126447016918966,2,69,1.25,605.0,2026709069,0.3,0.3
fig3_risk_compensation,983.0,0.4,0,49.542217700915565,2,70,1.25,496.0,2026709070,0.3,0.3
fig3_risk_compensation,1298.0,0.4,0,53.46687211093991,2,71,1.25,604.0,2026709071,0.3,0.3
fig3_risk_compensation,1506.0,0.4,0,63.612217795484725,2,72,1.25,548.0,2026709072,0.3,0.3
fig3_risk_compensation,1468.0,0.4,0,49.04632152588556,2,73,1.25,748.0,2026709073,0.3,0.3
fig3_risk_compensation,1212.0,0.4,0,58.4983498349835,2,74,1.25,503.0,2026709074,0.3,0.3
fig3_risk_compensation,1228.0,0.4,0,47.80130293159609,2,75,1.25,641.0,2026709075,0.3,0.3
fig3_risk_compensation,1214.0,0.4,0,54.11861614497529,2,76,1.25,557.0,2026709076,0.3,0.3
fig3_risk_compensation,1027.0,0.4,0,45.27750730282376,2,77,1.25,562.0,2026709077,0.3,0.3
