draw_id,scenario,mean_cases,mean_deaths,mean_doses,comparator_mean_deaths,deaths_averted_pct
83,no_vax_enh_ops,661.52,301.56,0.0,1620.98,81.39643919110661
83,vax_enh_ops,647.48,294.3,8243.76,1620.98,81.8443164011894
83,incremental_ring_vax,647.48,294.3,8243.76,301.56,2.4074810982888946
83,comm_base_20,2114.76,931.02,20000.0,1620.98,42.56437463756493
83,comm_base_40,1316.24,556.02,40000.0,1620.98,65.69852805093215
83,comm_base_60,851.0,342.14,60000.0,1620.98,78.89301533640145
83,comm_base_80,575.04,217.36,80000.0,1620.98,86.59082777085467
87,no_vax_base_ops,3666.8,1672.2,0.0,1672.2,0.0
87,vax_base_ops,3433.34,1554.3,7838.72,1672.2,7.050592034445645
87,no_vax_enh_ops,596.7,271.96,0.0,1672.2,83.7363951680421
87,vax_enh_ops,572.82,259.4,8289.74,1672.2,84.4875014950365
87,incremental_ring_vax,572.82,259.4,8289.74,271.96,4.618326224444773
87,comm_base_20,1921.22,850.72,20000.0,1672.2,49.12570266714508
87,comm_base_40,1034.14,442.8,40000.0,1672.2,73.51991388589882
87,comm_base_60,644.86,260.04,60000.0,1672.2,84.4492285611769
87,comm_base_80,450.88,170.9,80000.0,1672.2,89.77993063030738
89,no_vax_base_ops,3311.92,1503.3,0.0,1503.3,0.0
89,vax_base_ops,3107.48,1401.56,7762.38,1503.3,6.767777556043371
89,no_vax_enh_ops,399.5,179.1,0.0,1503.3,88.08621033725804
89,vax_enh_ops,392.24,174.88,8339.96,1503.3,88.36692609592231
89,incremental_ring_vax,392.24,174.88,8339.96,179.1,2.356225572305974
89,comm_base_20,1850.78,816.16,20000.0,1503.3,45.70877403046631
89,comm_base_40,1058.44,445.6,40000.0,1503.3,70.35854453535555
89,comm_base_60,625.66,248.3,60000.0,1503.3,83.48300405773965
89,comm_base_80,422.14,157.74,80000.0,1503.3,89.50708441428857
86,no_vax_base_ops,4341.44,1968.86,0.0,1968.86,0.0
86,vax_base_ops,3938.96,1773.56,8031.96,1968.86,9.919445770649004
86,no_vax_enh_ops,566.5,254.68,0.0,1968.86,87.06459575591965
86,vax_enh_ops,559.1,250.32,8415.18,1968.86,87.28604370041548
86,incremental_ring_vax,559.1,250.32,8415.18,254.68,1.7119522538087064
86,comm_base_20,2030.36,897.34,20000.0,1968.86,54.42337190049064
86,comm_base_40,1071.74,453.26,40000.0,1968.86,76.97855611876925
86,comm_base_60,636.64,256.86,60000.0,1968.86,86.95387178367177
86,comm_base_80,430.34,162.4,80000.0,1968.86,91.75157197566104
88,no_vax_base_ops,4378.4,1988.4,0.0,1988.4,0.0
88,vax_base_ops,4119.62,1859.16,7904.78,1988.4,6.499698249849125
88,no_vax_enh_ops,608.54,274.96,0.0,1988.4,86.17179641923154
88,vax_enh_ops,593.9,267.18,8238.92,1988.4,86.56306578153288
88,incremental_ring_vax,593.9,267.18,8238.92,274.96,2.829502473086985
88,comm_base_20,2415.54,1060.28,20000.0,1988.4,46.676725005029176
88,comm_base_40,1382.34,579.9,40000.0,1988.4,70.83584791792396
88,comm_base_60,844.24,337.0,60000.0,1988.4,83.05169985918326
88,comm_base_80,557.96,210.02,80000.0,1988.4,89.4377388855361
90,no_vax_base_ops,1872.5,854.26,0.0,854.26,0.0
90,vax_base_ops,1684.9,763.9,8090.86,854.26,10.577575913656267
90,no_vax_enh_ops,414.76,190.44,0.0,854.26,77.70702128157704
90,vax_enh_ops,405.84,185.38,8289.8,854.26,78.29934680308104
90,incremental_ring_vax,405.84,185.38,8289.8,190.44,2.6570048309178755
90,comm_base_20,1152.78,512.38,20000.0,854.26,40.02060262683492
90,comm_base_40,715.74,305.94,40000.0,854.26,64.18654742115983
90,comm_base_60,475.36,193.08,60000.0,854.26,77.39798187905322
90,comm_base_80,337.56,128.88,80000.0,854.26,84.91325825860979
91,no_vax_base_ops,2694.48,1222.84,0.0,1222.84,0.0
91,vax_base_ops,2513.48,1132.66,7747.46,1222.84,7.374636093029329
91,no_vax_enh_ops,350.8,158.64,0.0,1222.84,87.02692093814399
91,vax_enh_ops,349.94,157.36,8301.68,1222.84,87.13159530273789
91,incremental_ring_vax,349.94,157.36,8301.68,158.64,0.8068582955118336
91,comm_base_20,1581.16,694.8,20000.0,1222.84,43.181446468875734
91,comm_base_40,1042.78,440.34,40000.0,1222.84,63.99038304275294
91,comm_base_60,645.06,258.64,60000.0,1222.84,78.84923620424586
91,comm_base_80,460.14,171.86,80000.0,1222.84,85.94583101632267
92,no_vax_base_ops,2639.12,1204.22,0.0,1204.22,0.0
92,vax_base_ops,2395.1,1084.42,7826.58,1204.22,9.948348308448619
92,no_vax_enh_ops,464.36,210.96,0.0,1204.22,82.48160635099899
92,vax_enh_ops,450.18,203.86,8207.14,1204.22,83.07119961468834
92,incremental_ring_vax,450.18,203.86,8207.14,210.96,3.3655669321198305
92,comm_base_20,1397.96,618.56,20000.0,1204.22,48.63397053694508
92,comm_base_40,751.5,320.38,40000.0,1204.22,73.39522678580326
92,comm_base_60,457.38,184.28,60000.0,1204.22,84.69714836159505
92,comm_base_80,310.94,116.6,80000.0,1204.22,90.31738386673533
93,no_vax_base_ops,3075.4,1395.82,0.0,1395.82,0.0
93,vax_base_ops,2874.24,1295.78,7748.02,1395.82,7.167113238096601
93,no_vax_enh_ops,538.4,243.96,0.0,1395.82,82.52210170365805
93,vax_enh_ops,527.88,239.34,8148.42,1395.82,82.85308993996361
93,incremental_ring_vax,527.88,239.34,8148.42,243.96,1.893753074274473
93,comm_base_20,1749.06,770.78,20000.0,1395.82,44.7794128182717
93,comm_base_40,1052.3,443.48,40000.0,1395.82,68.22799501368371
93,comm_base_60,678.64,271.34,60000.0,1395.82,80.5605307274577
93,comm_base_80,451.36,169.82,80000.0,1395.82,87.8336748291327
95,no_vax_base_ops,3177.5,1432.6,0.0,1432.6,0.0
95,vax_base_ops,2913.58,1303.76,7770.92,1432.6,8.99343850342035
95,no_vax_enh_ops,371.18,165.86,0.0,1432.6,88.42244869468098
95,vax_enh_ops,365.04,162.36,8272.74,1432.6,88.66675973754012
95,incremental_ring_vax,365.04,162.36,8272.74,165.86,2.1102134330157964
95,comm_base_20,1968.96,862.78,20000.0,1432.6,39.77523384056959
95,comm_base_40,1214.38,512.44,40000.0,1432.6,64.2300711992182
95,comm_base_60,791.76,316.04,60000.0,1432.6,77.93941086137094
95,comm_base_80,537.98,202.32,80000.0,1432.6,85.87742565963983
98,no_vax_base_ops,1649.88,749.14,0.0,749.14,0.0
98,vax_base_ops,1516.9,684.1,7947.34,749.14,8.681955308754032
98,no_vax_enh_ops,390.48,176.46,0.0,749.14,76.44499025549295
98,vax_enh_ops,382.94,171.72,8184.6,749.14,77.07771578076193
98,incremental_ring_vax,382.94,171.72,8184.6,176.46,2.6861611696701853
98,comm_base_20,961.74,424.5,20000.0,749.14,43.33502416103799
98,comm_base_40,558.88,236.16,40000.0,749.14,68.47585231064954
98,comm_base_60,373.76,149.66,60000.0,749.14,80.02242571481966
98,comm_base_80,258.34,96.94,80000.0,749.14,87.05982860346532
94,no_vax_base_ops,3270.12,1490.38,0.0,1490.38,0.0
94,vax_base_ops,3084.96,1395.08,8089.48,1490.38,6.394342382479648
94,no_vax_enh_ops,382.94,174.14,0.0,1490.38,88.31573155839452
94,vax_enh_ops,378.02,171.5,8419.3,1490.38,88.49286759081576
94,incremental_ring_vax,378.02,171.5,8419.3,174.14,1.5160215918226636
94,comm_base_20,2075.18,914.5,20000.0,1490.38,38.63980998134705
94,comm_base_40,1417.76,600.88,40000.0,1490.38,59.6827654692092
94,comm_base_60,945.86,384.98,60000.0,1490.38,74.16900387820556
94,comm_base_80,689.88,265.98,80000.0,1490.38,82.1535447335579
97,no_vax_base_ops,1919.8,870.84,0.0,870.84,0.0
97,vax_base_ops,1839.78,829.74,7953.38,870.84,4.719581094116028
97,no_vax_enh_ops,375.72,168.98,0.0,870.84,80.59574663543245
97,vax_enh_ops,364.26,163.3,8266.72,870.84,81.24799044600616
97,incremental_ring_vax,364.26,163.3,8266.72,168.98,3.3613445378151137
97,comm_base_20,1312.64,575.98,20000.0,870.84,33.85926232143677
97,comm_base_40,876.54,368.82,40000.0,870.84,57.647788342290205
97,comm_base_60,615.02,246.44,60000.0,870.84,71.70088650039044
97,comm_base_80,448.16,170.7,80000.0,870.84,80.3982361857517
99,no_vax_base_ops,1850.22,836.2,0.0,836.2,0.0
99,vax_base_ops,1726.02,774.96,7984.7,836.2,7.323606792633342
99,no_vax_enh_ops,341.12,153.76,0.0,836.2,81.61205453240851
99,vax_enh_ops,329.5,148.1,8292.34,836.2,82.28892609423582
99,incremental_ring_vax,329.5,148.1,8292.34,153.76,3.6810613943808512
99,comm_base_20,993.62,439.32,20000.0,836.2,47.4623295862234
99,comm_base_40,558.02,237.16,40000.0,836.2,71.63836402774456
99,comm_base_60,351.24,139.92,60000.0,836.2,83.26716096627602
99,comm_base_80,240.22,90.68,80000.0,836.2,89.1557043769433
96,no_vax_base_ops,2775.94,1256.48,0.0,1256.48,0.0
96,vax_base_ops,2598.64,1169.42,8035.66,1256.48,6.928880682541699
96,no_vax_enh_ops,613.22,277.0,0.0,1256.48,77.95428498662932
96,vax_enh_ops,609.26,274.3,8234.8,1256.48,78.16917101744556
96,incremental_ring_vax,609.26,274.3,8234.8,277.0,0.9747292418772522
96,comm_base_20,1540.08,677.56,20000.0,1256.48,46.07474850375653
96,comm_base_40,954.74,402.9,40000.0,1256.48,67.93422895708646
96,comm_base_60,611.36,243.48,60000.0,1256.48,80.62205526550363
96,comm_base_80,430.22,160.92,80000.0,1256.48,87.19279256335159
100,no_vax_base_ops,2456.84,1113.32,0.0,1113.32,0.0
100,vax_base_ops,2299.24,1035.76,7825.64,1113.32,6.966550497610745
100,no_vax_enh_ops,413.28,185.76,0.0,1113.32,83.3147702367693
100,vax_enh_ops,392.36,174.94,8218.62,1113.32,84.28663816333129
100,incremental_ring_vax,392.36,174.94,8218.62,185.76,5.824720068906112
100,comm_base_20,1358.28,598.56,20000.0,1113.32,46.236481874034425
100,comm_base_40,766.24,320.5,40000.0,1113.32,71.21223008658787
100,comm_base_60,471.2,187.56,60000.0,1113.32,83.15309165379226
100,comm_base_80,312.24,114.76,80000.0,1113.32,89.69209212086373
101,no_vax_base_ops,2122.98,965.54,0.0,965.54,0.0
101,vax_base_ops,2033.06,917.66,7788.84,965.54,4.9588831120409305
101,no_vax_enh_ops,374.04,170.88,0.0,965.54,82.30213144975869
101,vax_enh_ops,370.44,168.46,8229.48,965.54,82.5527683990306
101,incremental_ring_vax,370.44,168.46,8229.48,170.88,1.416198501872652
101,comm_base_20,1381.32,608.08,20000.0,965.54,37.02177020113097
101,comm_base_40,886.16,375.64,40000.0,965.54,61.095345609710634
101,comm_base_60,624.08,250.24,60000.0,965.54,74.08289661743687
101,comm_base_80,444.52,169.72,80000.0,965.54,82.42227147502952
102,no_vax_base_ops,1601.8,726.7,0.0,726.7,0.0
102,vax_base_ops,1506.34,677.38,7887.44,726.7,6.786844640154128
102,no_vax_enh_ops,403.16,183.54,0.0,726.7,74.7433603963121
102,vax_enh_ops,396.46,179.2,8127.08,726.7,75.340580707307
102,incremental_ring_vax,396.46,179.2,8127.08,183.54,2.364607170099163
102,comm_base_20,1011.78,444.6,20000.0,726.7,38.819320214669055
102,comm_base_40,645.9,274.3,40000.0,726.7,62.25402504472272
102,comm_base_60,460.3,183.92,60000.0,726.7,74.6910692170084
102,comm_base_80,313.18,117.92,80000.0,726.7,83.77322141186184
105,no_vax_base_ops,1863.88,850.76,0.0,850.76,0.0
105,vax_base_ops,1692.8,766.42,8050.94,850.76,9.91348911561428
105,no_vax_enh_ops,331.58,152.22,0.0,850.76,82.10776247120222
105,vax_enh_ops,321.1,146.94,8337.6,850.76,82.72838403309981
105,incremental_ring_vax,321.1,146.94,8337.6,152.22,3.468663776113521
105,comm_base_20,1024.2,455.16,20000.0,850.76,46.499600357327566
105,comm_base_40,612.86,261.38,40000.0,850.76,69.27688184681932
105,comm_base_60,392.32,159.66,60000.0,850.76,81.23325027034652
105,comm_base_80,266.96,102.04,80000.0,850.76,88.00601814847901
104,no_vax_base_ops,2457.52,1114.3,0.0,1114.3,0.0
104,vax_base_ops,2230.46,1002.98,7939.52,1114.3,9.99012833168805
104,no_vax_enh_ops,486.36,219.54,0.0,1114.3,80.29794489814233
104,vax_enh_ops,476.6,214.2,8372.48,1114.3,80.77716952346763
104,incremental_ring_vax,476.6,214.2,8372.48,219.54,2.4323585679147324
104,comm_base_20,1493.14,657.76,20000.0,1114.3,40.971013192138564
104,comm_base_40,953.12,403.4,40000.0,1114.3,63.79790002692273
104,comm_base_60,636.68,253.46,60000.0,1114.3,77.25388136049537
104,comm_base_80,459.88,172.96,80000.0,1114.3,84.4781477160549
106,no_vax_base_ops,2169.78,985.22,0.0,985.22,0.0
106,vax_base_ops,2058.98,926.84,7974.84,985.22,5.925580073486125
106,no_vax_enh_ops,616.3,278.74,0.0,985.22,71.70784190333123
106,vax_enh_ops,600.36,270.88,8205.04,985.22,72.50563325957654
106,incremental_ring_vax,600.36,270.88,8205.04,278.74,2.819832101600062
106,comm_base_20,1357.2,596.68,20000.0,985.22,39.43687704269098
106,comm_base_40,891.96,376.18,40000.0,985.22,61.81766509003065
106,comm_base_60,620.22,250.9,60000.0,985.22,74.5336067071314
106,comm_base_80,441.56,168.76,80000.0,985.22,82.8708308804125
107,no_vax_base_ops,3202.52,1454.72,0.0,1454.72,0.0
107,vax_base_ops,2862.44,1291.54,7952.48,1454.72,11.217278926528822
107,no_vax_enh_ops,454.2,204.58,0.0,1454.72,85.9368125824901
107,vax_enh_ops,447.06,201.16,8324.28,1454.72,86.1719093708755
107,incremental_ring_vax,447.06,201.16,8324.28,204.58,1.671717665460952
107,comm_base_20,1606.64,711.88,20000.0,1454.72,51.06412230532336
107,comm_base_40,851.82,362.62,40000.0,1454.72,75.07286625604927
107,comm_base_60,518.72,209.46,60000.0,1454.72,85.60135283765948
107,comm_base_80,355.42,135.28,80000.0,1454.72,90.70061592608887
108,no_vax_base_ops,2352.56,1066.5,0.0,1066.5,0.0
108,vax_base_ops,2257.64,1016.02,8021.74,1066.5,4.733239568682609
108,no_vax_enh_ops,360.16,161.94,0.0,1066.5,84.81575246132208
108,vax_enh_ops,346.46,155.48,8347.54,1066.5,85.4214721050164
108,incremental_ring_vax,346.46,155.48,8347.54,161.94,3.9891317772014374
108,comm_base_20,1411.88,619.92,20000.0,1066.5,41.873417721519
108,comm_base_40,874.62,368.52,40000.0,1066.5,65.44585091420535
108,comm_base_60,590.02,238.02,60000.0,1066.5,77.68213783403657
108,comm_base_80,408.0,153.92,80000.0,1066.5,85.56774496015002
103,no_vax_base_ops,3689.3,1672.14,0.0,1672.14,0.0
103,vax_base_ops,3435.36,1547.48,8042.94,1672.14,7.4551173944765425
103,no_vax_enh_ops,587.74,267.44,0.0,1672.14,84.00612388914803
103,vax_enh_ops,579.44,263.12,8338.04,1672.14,84.26447546258088
103,incremental_ring_vax,579.44,263.12,8338.04,267.44,1.6153155848040657
103,comm_base_20,2123.12,930.22,20000.0,1672.14,44.36949059289294
103,comm_base_40,1300.9,552.86,40000.0,1672.14,66.93697896109178
103,comm_base_60,813.44,330.46,60000.0,1672.14,80.23730070448646
103,comm_base_80,573.38,220.0,80000.0,1672.14,86.84320690851244
109,no_vax_base_ops,3241.18,1477.46,0.0,1477.46,0.0
109,vax_base_ops,2975.44,1349.4,8100.42,1477.46,8.66757814086337
109,no_vax_enh_ops,495.64,228.44,0.0,1477.46,84.53832929487092
109,vax_enh_ops,490.08,225.4,8416.28,1477.46,84.74408782640478
109,incremental_ring_vax,490.08,225.4,8416.28,228.44,1.3307651899842374
109,comm_base_20,1604.58,717.96,20000.0,1477.46,51.40579101972304
109,comm_base_40,878.76,379.76,40000.0,1477.46,74.2964276528637
109,comm_base_60,536.72,222.48,60000.0,1477.46,84.94172431064123
109,comm_base_80,372.74,145.54,80000.0,1477.46,90.149310302817
110,no_vax_base_ops,3016.08,1363.0,0.0,1363.0,0.0
110,vax_base_ops,2871.36,1287.9,7900.86,1363.0,5.509904622157
110,no_vax_enh_ops,341.58,152.8,0.0,1363.0,88.7894350696992
110,vax_enh_ops,339.42,151.38,8346.06,1363.0,88.89361702127658
110,incremental_ring_vax,339.42,151.38,8346.06,152.8,0.929319371727759
110,comm_base_20,1958.66,856.04,20000.0,1363.0,37.194424064563464
110,comm_base_40,1232.88,516.62,40000.0,1363.0,62.09684519442406
110,comm_base_60,835.64,335.1,60000.0,1363.0,75.41452677916362
110,comm_base_80,594.2,224.0,80000.0,1363.0,83.56566397652237
111,no_vax_base_ops,2571.38,1169.16,0.0,1169.16,0.0
111,vax_base_ops,2315.88,1044.7,7961.56,1169.16,10.645249580895689
111,no_vax_enh_ops,495.22,223.36,0.0,1169.16,80.89568579150843
111,vax_enh_ops,484.22,217.06,8254.38,1169.16,81.43453419549078
111,incremental_ring_vax,484.22,217.06,8254.38,223.36,2.820558739255019
111,comm_base_20,1348.48,596.4,20000.0,1169.16,48.98901775633789
111,comm_base_40,796.78,337.14,40000.0,1169.16,71.16391255260187
111,comm_base_60,517.1,207.02,60000.0,1169.16,82.29327038215472
111,comm_base_80,344.92,129.8,80000.0,1169.16,88.89801224810977
112,no_vax_base_ops,2264.36,1027.36,0.0,1027.36,0.0
112,vax_base_ops,2095.24,943.7,8083.7,1027.36,8.14320199345895
112,no_vax_enh_ops,503.54,228.92,0.0,1027.36,77.71764522660023
112,vax_enh_ops,494.58,223.72,8293.3,1027.36,78.22379691636816
112,incremental_ring_vax,494.58,223.72,8293.3,228.92,2.2715359077406907
112,comm_base_20,1305.38,574.7,20000.0,1027.36,44.06050459429994
112,comm_base_40,813.44,344.38,40000.0,1027.36,66.4791309764834
112,comm_base_60,540.78,218.88,60000.0,1027.36,78.69490733530603
112,comm_base_80,387.3,147.04,80000.0,1027.36,85.68758760317708
116,no_vax_base_ops,1859.32,841.02,0.0,841.02,0.0
116,vax_base_ops,1812.72,814.84,7990.38,841.02,3.11288673277686
116,no_vax_enh_ops,572.0,259.14,0.0,841.02,69.18741528144396
116,vax_enh_ops,563.78,254.08,8222.34,841.02,69.7890656583672
116,incremental_ring_vax,563.78,254.08,8222.34,259.14,1.9526124874585067
116,comm_base_20,1279.9,561.82,20000.0,841.02,33.197783643670775
116,comm_base_40,870.68,368.16,40000.0,841.02,56.22458443318826
116,comm_base_60,644.04,260.66,60000.0,841.02,69.00668236189388
116,comm_base_80,487.72,189.18,80000.0,841.02,77.50588571020903
114,no_vax_base_ops,3155.72,1429.34,0.0,1429.34,0.0
114,vax_base_ops,2843.02,1278.82,7969.04,1429.34,10.530734464857906
114,no_vax_enh_ops,497.22,225.6,0.0,1429.34,84.21649152755818
114,vax_enh_ops,480.86,217.9,8358.4,1429.34,84.7552017014846
114,incremental_ring_vax,480.86,217.9,8358.4,225.6,3.4131205673758815
114,comm_base_20,1606.92,708.26,20000.0,1429.34,50.44845872920369
114,comm_base_40,890.74,381.22,40000.0,1429.34,73.32894902542432
114,comm_base_60,558.66,227.06,60000.0,1429.34,84.1143464815929
114,comm_base_80,391.66,149.5,80000.0,1429.34,89.54062714259727
115,no_vax_base_ops,2643.76,1200.86,0.0,1200.86,0.0
115,vax_base_ops,2502.66,1125.92,7883.02,1200.86,6.240527621870979
115,no_vax_enh_ops,505.44,231.88,0.0,1200.86,80.69050513798445
115,vax_enh_ops,492.48,223.76,8276.86,1200.86,81.36668720750129
115,incremental_ring_vax,492.48,223.76,8276.86,231.88,3.5018112816974316
115,comm_base_20,1637.76,720.08,20000.0,1200.86,40.03630731309227
115,comm_base_40,1108.52,468.36,40000.0,1200.86,60.99795146811451
115,comm_base_60,742.6,297.34,60000.0,1200.86,75.23941175490899
115,comm_base_80,534.8,203.66,80000.0,1200.86,83.04048765051714
113,no_vax_base_ops,4188.94,1905.44,0.0,1905.44,0.0
113,vax_base_ops,3710.12,1674.86,7999.64,1905.44,12.101141993450339
113,no_vax_enh_ops,616.92,279.44,0.0,1905.44,85.33462087496851
113,vax_enh_ops,610.06,275.56,8292.34,1905.44,85.53824838357545
113,incremental_ring_vax,610.06,275.56,8292.34,279.44,1.3884912682507857
113,comm_base_20,2188.04,962.14,20000.0,1905.44,49.50562599714502
113,comm_base_40,1230.92,517.2,40000.0,1905.44,72.85666302796204
113,comm_base_60,731.92,290.84,60000.0,1905.44,84.736333865144
113,comm_base_80,488.14,182.4,80000.0,1905.44,90.42740784280795
117,no_vax_base_ops,2362.6,1065.56,0.0,1065.56,0.0
117,vax_base_ops,2204.08,985.7,7955.06,1065.56,7.494650700101346
117,no_vax_enh_ops,409.88,185.02,0.0,1065.56,82.63636022373213
117,vax_enh_ops,401.44,180.36,8350.26,1065.56,83.07368895228801
117,incremental_ring_vax,401.44,180.36,8350.26,185.02,2.5186466327964525
117,comm_base_20,1483.72,648.56,20000.0,1065.56,39.134351890085966
117,comm_base_40,957.6,403.24,40000.0,1065.56,62.15698787492023
117,comm_base_60,661.94,264.68,60000.0,1065.56,75.16047899695934
117,comm_base_80,483.82,182.36,80000.0,1065.56,82.88599421900221
119,no_vax_base_ops,1635.82,743.34,0.0,743.34,0.0
119,vax_base_ops,1510.3,681.7,8060.64,743.34,8.292302311190031
119,no_vax_enh_ops,401.62,182.5,0.0,743.34,75.44865068474722
119,vax_enh_ops,387.88,175.56,8344.62,743.34,76.3822745984341
119,incremental_ring_vax,387.88,175.56,8344.62,182.5,3.802739726027396
119,comm_base_20,941.4,415.48,20000.0,743.34,44.106330884924795
119,comm_base_40,557.06,237.46,40000.0,743.34,68.05499502246616
119,comm_base_60,362.88,146.12,60000.0,743.34,80.34277719482336
119,comm_base_80,256.88,98.14,80000.0,743.34,86.79742782575941
118,no_vax_base_ops,2838.5,1281.86,0.0,1281.86,0.0
118,vax_base_ops,2585.1,1161.1,7894.34,1281.86,9.42068556628649
118,no_vax_enh_ops,383.74,172.0,0.0,1281.86,86.58199803410669
118,vax_enh_ops,374.76,167.5,8322.8,1281.86,86.93305041112133
118,incremental_ring_vax,374.76,167.5,8322.8,172.0,2.616279069767442
118,comm_base_20,1431.58,631.02,20000.0,1281.86,50.773095345825595
118,comm_base_40,767.1,324.38,40000.0,1281.86,74.69458443199724
118,comm_base_60,479.7,192.66,60000.0,1281.86,84.97027756541276
118,comm_base_80,315.42,118.96,80000.0,1281.86,90.71973538451937
120,no_vax_base_ops,2462.76,1122.62,0.0,1122.62,0.0
120,vax_base_ops,2306.84,1042.9,8051.64,1122.62,7.101245301170459
120,no_vax_enh_ops,344.5,156.36,0.0,1122.62,86.07186759544636
120,vax_enh_ops,343.08,155.16,8388.84,1122.62,86.17876039977908
120,incremental_ring_vax,343.08,155.16,8388.84,156.36,0.7674597083653216
120,comm_base_20,1462.56,643.92,20000.0,1122.62,42.64132119506155
120,comm_base_40,898.74,377.66,40000.0,1122.62,66.3590529297536
120,comm_base_60,593.92,236.94,60000.0,1122.62,78.8940157845041
120,comm_base_80,413.22,154.6,80000.0,1122.62,86.22864370846769
121,no_vax_base_ops,2007.56,906.98,0.0,906.98,0.0
121,vax_base_ops,1845.32,827.52,7779.82,906.98,8.760942909435714
121,no_vax_enh_ops,340.84,154.1,0.0,906.98,83.00954817085272
121,vax_enh_ops,324.86,146.52,8274.28,906.98,83.84528876050189
121,incremental_ring_vax,324.86,146.52,8274.28,154.1,4.918883841661248
121,comm_base_20,1066.98,469.66,20000.0,906.98,48.217160246091424
121,comm_base_40,596.18,251.08,40000.0,906.98,72.31691988797989
121,comm_base_60,382.56,154.62,60000.0,906.98,82.95221504333061
121,comm_base_80,255.34,96.66,80000.0,906.98,89.34265364175616
124,no_vax_base_ops,2190.28,995.98,0.0,995.98,0.0
124,vax_base_ops,2057.92,927.7,7938.64,995.98,6.855559348581294
124,no_vax_enh_ops,372.62,171.38,0.0,995.98,82.79282716520412
124,vax_enh_ops,360.94,165.5,8347.9,995.98,83.3832004658728
124,incremental_ring_vax,360.94,165.5,8347.9,171.38,3.430972108764147
124,comm_base_20,1235.28,547.2,20000.0,995.98,45.05913773368943
124,comm_base_40,734.16,313.54,40000.0,995.98,68.5194481816904
124,comm_base_60,466.92,189.8,60000.0,995.98,80.94339243759914
124,comm_base_80,321.24,122.86,80000.0,995.98,87.66441093194642
122,no_vax_base_ops,3354.18,1523.2,0.0,1523.2,0.0
122,vax_base_ops,3062.6,1381.5,7905.82,1523.2,9.30278361344538
122,no_vax_enh_ops,425.52,191.66,0.0,1523.2,87.41727941176471
122,vax_enh_ops,412.72,184.8,8319.32,1523.2,87.86764705882352
122,incremental_ring_vax,412.72,184.8,8319.32,191.66,3.5792549306062744
122,comm_base_20,1623.52,715.46,20000.0,1523.2,53.029149159663866
122,comm_base_40,855.62,362.92,40000.0,1523.2,76.17384453781513
122,comm_base_60,492.3,198.7,60000.0,1523.2,86.95509453781513
122,comm_base_80,338.18,126.18,80000.0,1523.2,91.71612394957982
123,no_vax_base_ops,3101.98,1404.7,0.0,1404.7,0.0
123,vax_base_ops,2877.34,1292.4,7859.1,1404.7,7.994589592083716
123,no_vax_enh_ops,523.2,238.88,0.0,1404.7,82.9942336441945
123,vax_enh_ops,502.8,228.44,8260.84,1404.7,83.73745283690468
123,incremental_ring_vax,502.8,228.44,8260.84,238.88,4.370395177494975
123,comm_base_20,1559.02,690.58,20000.0,1404.7,50.83790133124511
123,comm_base_40,854.66,363.56,40000.0,1404.7,74.11831707837973
123,comm_base_60,518.48,209.38,60000.0,1404.7,85.0943261906457
123,comm_base_80,340.58,128.76,80000.0,1404.7,90.83362995657436
126,no_vax_base_ops,1510.56,689.52,0.0,689.52,0.0
126,vax_base_ops,1478.26,670.16,7797.84,689.52,2.807750319062538
126,no_vax_enh_ops,400.44,182.8,0.0,689.52,73.48880380554588
126,vax_enh_ops,387.94,175.94,8187.64,689.52,74.48369880496577
126,incremental_ring_vax,387.94,175.94,8187.64,182.8,3.752735229759307
126,comm_base_20,1009.32,447.94,20000.0,689.52,35.03596704954171
126,comm_base_40,709.44,304.18,40000.0,689.52,55.8852535096879
126,comm_base_60,511.38,208.0,60000.0,689.52,69.83408748114631
126,comm_base_80,371.9,142.76,80000.0,689.52,79.29574196542522
127,no_vax_base_ops,2420.34,1102.12,0.0,1102.12,0.0
127,vax_base_ops,2236.08,1011.8,8016.2,1102.12,8.195114869524184
127,no_vax_enh_ops,365.46,165.68,0.0,1102.12,84.96715421188254
127,vax_enh_ops,351.08,158.4,8396.88,1102.12,85.62769934308423
127,incremental_ring_vax,351.08,158.4,8396.88,165.68,4.394012554321584
127,comm_base_20,1321.14,582.96,20000.0,1102.12,47.10557833992668
127,comm_base_40,778.9,328.5,40000.0,1102.12,70.19380829673719
127,comm_base_60,488.32,197.08,60000.0,1102.12,82.1180996624687
127,comm_base_80,347.9,129.88,80000.0,1102.12,88.21543933509962
125,no_vax_base_ops,3991.4,1805.52,0.0,1805.52,0.0
125,vax_base_ops,3730.2,1672.82,7975.04,1805.52,7.349683193761356
125,no_vax_enh_ops,618.86,277.24,0.0,1805.52,84.64486685276265
125,vax_enh_ops,603.24,268.6,8313.36,1805.52,85.12339935309495
125,incremental_ring_vax,603.24,268.6,8313.36,277.24,3.1164334150916124
125,comm_base_20,2402.22,1046.02,20000.0,1805.52,42.06544375027693
125,comm_base_40,1487.4,621.76,40000.0,1805.52,65.56338340201161
125,comm_base_60,963.56,382.84,60000.0,1805.52,78.79613629314547
125,comm_base_80,692.04,258.32,80000.0,1805.52,85.69276441136071
128,no_vax_base_ops,3087.64,1403.72,0.0,1403.72,0.0
128,vax_base_ops,2826.78,1277.82,7911.92,1403.72,8.96902516171317
