draw_id,scenario,mean_cases,mean_deaths,mean_doses,comparator_mean_deaths,deaths_averted_pct
26,no_vax_enh_ops,328.16,149.16,0.0,919.04,83.77002089136491
26,vax_enh_ops,314.0,140.7,8019.88,919.04,84.6905466573816
26,incremental_ring_vax,314.0,140.7,8019.88,149.16,5.671761866452138
26,no_vax_ring1_base_ops,3046.9,1382.84,0.0,919.04,-50.465703342618376
26,no_vax_ring1_enh_ops,436.96,198.42,0.0,1382.84,85.65126840415377
26,ring1_vax_base_ops,2768.22,1237.96,2979.42,1382.84,10.476989384165913
26,ring1_vax_enh_ops,409.02,181.0,3045.78,1382.84,86.9109947643979
26,comm_base_20,1312.42,576.52,20000.0,919.04,37.26932451253482
26,comm_base_40,875.44,372.52,40000.0,919.04,59.46639972144847
26,comm_base_60,612.48,249.16,60000.0,919.04,72.88910167130919
26,comm_base_80,442.04,170.14,80000.0,919.04,81.48720403899722
27,no_vax_base_ops,2128.22,956.3,0.0,956.3,0.0
27,vax_base_ops,1612.66,709.6,7194.86,956.3,25.79734392972916
27,no_vax_enh_ops,398.76,177.7,0.0,956.3,81.41796507372162
27,vax_enh_ops,367.28,160.64,8018.5,956.3,83.20192408240092
27,incremental_ring_vax,367.28,160.64,8018.5,177.7,9.600450196961173
27,no_vax_ring1_base_ops,3111.1,1402.12,0.0,956.3,-46.619261737948335
27,no_vax_ring1_enh_ops,606.3,270.62,0.0,1402.12,80.69922688500272
27,ring1_vax_base_ops,2652.82,1178.3,2989.74,1402.12,15.962970359170395
27,ring1_vax_enh_ops,532.34,231.36,4429.74,1402.12,83.49927253016858
27,comm_base_20,1107.54,481.98,20000.0,956.3,49.59949806546062
27,comm_base_40,620.18,259.62,40000.0,956.3,72.8516156017986
27,comm_base_60,383.38,151.8,60000.0,956.3,84.12632019240824
27,comm_base_80,278.58,104.72,80000.0,956.3,89.04946146606714
31,no_vax_base_ops,1544.68,697.58,0.0,697.58,0.0
31,vax_base_ops,1217.18,534.96,7144.28,697.58,23.312021560251154
31,no_vax_enh_ops,286.86,127.56,0.0,697.58,81.71392528455517
31,vax_enh_ops,257.48,111.86,8027.44,697.58,83.9645632042203
31,incremental_ring_vax,257.48,111.86,8027.44,127.56,12.30793352148009
31,no_vax_ring1_base_ops,2063.3,929.12,0.0,697.58,-33.191891969379846
31,no_vax_ring1_enh_ops,385.14,173.46,0.0,929.12,81.33072154296539
31,ring1_vax_base_ops,1900.02,845.58,2647.24,929.12,8.991303599104524
31,ring1_vax_enh_ops,333.32,144.22,3008.56,929.12,84.47778543137592
31,comm_base_20,901.98,393.6,20000.0,697.58,43.5763640012615
31,comm_base_40,561.22,234.68,40000.0,697.58,66.35798044668711
31,comm_base_60,377.9,150.5,60000.0,697.58,78.42541357263684
31,comm_base_80,269.46,100.44,80000.0,697.58,85.60165142349265
29,no_vax_base_ops,2874.52,1307.18,0.0,1307.18,0.0
29,vax_base_ops,2249.56,997.74,7243.34,1307.18,23.672332808029502
29,no_vax_enh_ops,402.64,184.32,0.0,1307.18,85.89941706574459
29,vax_enh_ops,369.38,167.16,8116.12,1307.18,87.21216664881653
29,incremental_ring_vax,369.38,167.16,8116.12,184.32,9.30989583333333
29,no_vax_ring1_base_ops,4626.78,2101.28,0.0,1307.18,-60.74909346838233
29,no_vax_ring1_enh_ops,546.22,248.98,0.0,2101.28,88.15103175207493
29,ring1_vax_base_ops,4040.6,1811.94,3167.38,2101.28,13.769702276707536
29,ring1_vax_enh_ops,468.7,209.42,3912.12,2101.28,90.03369374857229
29,comm_base_20,1517.98,669.92,20000.0,1307.18,48.75074588044493
29,comm_base_40,924.16,393.04,40000.0,1307.18,69.9322205052097
29,comm_base_60,582.98,237.84,60000.0,1307.18,81.8051071772824
29,comm_base_80,410.28,158.56,80000.0,1307.18,87.8700714515216
32,no_vax_base_ops,1997.5,911.5,0.0,911.5,0.0
32,vax_base_ops,1527.82,679.8,6914.14,911.5,25.419637959407574
32,no_vax_enh_ops,335.06,154.26,0.0,911.5,83.07624794295118
32,vax_enh_ops,292.78,131.84,7953.5,911.5,85.53592978606692
32,incremental_ring_vax,292.78,131.84,7953.5,154.26,14.533903798781271
32,no_vax_ring1_base_ops,2833.02,1289.14,0.0,911.5,-41.43060888645091
32,no_vax_ring1_enh_ops,474.3,217.56,0.0,1289.14,83.12363280946988
32,ring1_vax_base_ops,2481.12,1115.48,2639.68,1289.14,13.470996167987966
32,ring1_vax_enh_ops,402.38,178.58,3477.24,1289.14,86.14735404998682
32,comm_base_20,1048.9,465.0,20000.0,911.5,48.985189248491494
32,comm_base_40,609.88,260.16,40000.0,911.5,71.45803620405924
32,comm_base_60,389.7,158.46,60000.0,911.5,82.6154690071311
32,comm_base_80,261.16,99.2,80000.0,911.5,89.11684037301151
34,no_vax_base_ops,1400.3,632.62,0.0,632.62,0.0
34,vax_base_ops,1062.94,469.94,7016.8,632.62,25.71527931459644
34,no_vax_enh_ops,277.16,123.34,0.0,632.62,80.50330372103316
34,vax_enh_ops,241.36,104.46,7997.26,632.62,83.48771774524991
34,incremental_ring_vax,241.36,104.46,7997.26,123.34,15.30728068753041
34,no_vax_ring1_base_ops,1894.2,855.02,0.0,632.62,-35.15538553950238
34,no_vax_ring1_enh_ops,358.44,160.8,0.0,855.02,81.19342237608477
34,ring1_vax_base_ops,1689.24,753.4,2035.58,855.02,11.885102102874788
34,ring1_vax_enh_ops,281.26,120.7,2961.96,855.02,85.88337114921289
34,comm_base_20,821.54,362.54,20000.0,632.62,42.69229553286333
34,comm_base_40,446.34,189.0,40000.0,632.62,70.12424520249122
34,comm_base_60,284.66,113.34,60000.0,632.62,82.08403148809712
34,comm_base_80,196.84,72.7,80000.0,632.62,88.50810913344503
33,no_vax_base_ops,1976.34,895.34,0.0,895.34,0.0
33,vax_base_ops,1485.44,656.56,7234.58,895.34,26.66919829338576
33,no_vax_enh_ops,404.02,183.22,0.0,895.34,79.5362655527509
33,vax_enh_ops,371.06,165.16,7980.74,895.34,81.55337637098755
33,incremental_ring_vax,371.06,165.16,7980.74,183.22,9.857002510642944
33,no_vax_ring1_base_ops,2619.06,1185.94,0.0,895.34,-32.45694373087319
33,no_vax_ring1_enh_ops,632.86,287.24,0.0,1185.94,75.77955039883973
33,ring1_vax_base_ops,2319.54,1034.28,2821.06,1185.94,12.788168035482407
33,ring1_vax_enh_ops,558.78,245.88,5278.7,1185.94,79.26707927888425
33,comm_base_20,1044.7,460.5,20000.0,895.34,48.567024817387804
33,comm_base_40,624.6,263.92,40000.0,895.34,70.52292983671008
33,comm_base_60,410.54,166.14,60000.0,895.34,81.44392074519176
33,comm_base_80,288.1,109.56,80000.0,895.34,87.76330779368732
35,no_vax_base_ops,1780.62,811.78,0.0,811.78,0.0
35,vax_base_ops,1425.92,633.36,6829.42,811.78,21.97886126783118
35,no_vax_enh_ops,308.02,140.78,0.0,811.78,82.65786296779916
35,vax_enh_ops,276.98,124.64,7999.62,811.78,84.64608637808273
35,incremental_ring_vax,276.98,124.64,7999.62,140.78,11.46469668987072
35,no_vax_ring1_base_ops,2323.64,1057.46,0.0,811.78,-30.264357338195087
35,no_vax_ring1_enh_ops,411.86,189.04,0.0,1057.46,82.12320087757456
35,ring1_vax_base_ops,2133.66,962.04,1964.52,1057.46,9.023509163467182
35,ring1_vax_enh_ops,355.16,157.88,3317.08,1057.46,85.06988444007338
35,comm_base_20,1059.28,466.24,20000.0,811.78,42.565719776294074
35,comm_base_40,611.04,259.84,40000.0,811.78,67.99132769962306
35,comm_base_60,421.56,171.98,60000.0,811.78,78.81445711892384
35,comm_base_80,287.82,108.86,80000.0,811.78,86.58996279780236
36,no_vax_base_ops,1738.66,790.94,0.0,790.94,0.0
36,vax_base_ops,1257.74,557.46,7238.74,790.94,29.519306142058813
36,no_vax_enh_ops,325.1,147.28,0.0,790.94,81.37911851720737
36,vax_enh_ops,279.34,124.06,8076.64,790.94,84.31486585581715
36,incremental_ring_vax,279.34,124.06,8076.64,147.28,15.765888104291147
36,no_vax_ring1_base_ops,2223.36,1012.1,0.0,790.94,-27.96166586593167
36,no_vax_ring1_enh_ops,441.02,198.84,0.0,1012.1,80.35371998814347
36,ring1_vax_base_ops,2034.7,912.26,2450.56,1012.1,9.864637881632254
36,ring1_vax_enh_ops,345.34,150.32,3386.08,1012.1,85.14771267661298
36,comm_base_20,925.44,408.38,20000.0,790.94,48.36776493792197
36,comm_base_40,524.08,221.22,40000.0,790.94,72.03074822363263
36,comm_base_60,329.36,133.04,60000.0,790.94,83.17950792727642
36,comm_base_80,232.38,88.64,80000.0,790.94,88.79308164968265
37,no_vax_base_ops,1582.44,720.0,0.0,720.0,0.0
37,vax_base_ops,1270.3,560.5,7277.86,720.0,22.15277777777778
37,no_vax_enh_ops,290.26,130.28,0.0,720.0,81.90555555555555
37,vax_enh_ops,271.74,120.18,8055.92,720.0,83.30833333333332
37,incremental_ring_vax,271.74,120.18,8055.92,130.28,7.752533005833585
37,no_vax_ring1_base_ops,2117.84,960.64,0.0,720.0,-33.422222222222224
37,no_vax_ring1_enh_ops,394.16,177.86,0.0,960.64,81.48525982678214
37,ring1_vax_base_ops,1864.88,835.22,3012.92,960.64,13.055879413724181
37,ring1_vax_enh_ops,347.96,151.86,3849.44,960.64,84.19178880746169
37,comm_base_20,978.28,428.32,20000.0,720.0,40.51111111111111
37,comm_base_40,643.88,272.66,40000.0,720.0,62.13055555555555
37,comm_base_60,431.96,173.04,60000.0,720.0,75.96666666666667
37,comm_base_80,311.88,117.74,80000.0,720.0,83.64722222222223
38,no_vax_base_ops,2042.8,925.28,0.0,925.28,0.0
38,vax_base_ops,1608.4,708.9,7192.66,925.28,23.385353622687187
38,no_vax_enh_ops,320.22,144.58,0.0,925.28,84.37445962303303
38,vax_enh_ops,295.48,131.44,7982.1,925.28,85.79457029223585
38,incremental_ring_vax,295.48,131.44,7982.1,144.58,9.08839396873704
38,no_vax_ring1_base_ops,2978.24,1349.26,0.0,925.28,-45.82180529137126
38,no_vax_ring1_enh_ops,429.4,193.36,0.0,1349.26,85.6691816254836
38,ring1_vax_base_ops,2639.76,1180.12,3139.24,1349.26,12.53576034270638
38,ring1_vax_enh_ops,369.02,162.48,2907.96,1349.26,87.95784355869144
38,comm_base_20,1184.3,520.02,20000.0,925.28,43.798633927027495
38,comm_base_40,737.3,309.4,40000.0,925.28,66.56147328376275
38,comm_base_60,487.18,194.12,60000.0,925.28,79.02040463427286
38,comm_base_80,339.8,127.08,80000.0,925.28,86.26577900743558
39,no_vax_base_ops,1353.1,617.46,0.0,617.46,0.0
39,vax_base_ops,996.18,442.16,7341.12,617.46,28.39050302853626
39,no_vax_enh_ops,289.9,132.86,0.0,617.46,78.48281670067696
39,vax_enh_ops,260.72,116.52,8002.62,617.46,81.12914196871053
39,incremental_ring_vax,260.72,116.52,8002.62,132.86,12.298660243865736
39,no_vax_ring1_base_ops,1728.94,788.38,0.0,617.46,-27.68114533734978
39,no_vax_ring1_enh_ops,387.28,176.24,0.0,788.38,77.6452979527639
39,ring1_vax_base_ops,1501.34,675.42,2487.32,788.38,14.328115883203536
39,ring1_vax_enh_ops,319.88,141.06,3020.28,788.38,82.1076130799868
39,comm_base_20,714.7,316.56,20000.0,617.46,48.7319016616461
39,comm_base_40,444.02,189.02,40000.0,617.46,69.38749068765588
39,comm_base_60,284.98,117.22,60000.0,617.46,81.0157743011693
39,comm_base_80,207.8,79.64,80000.0,617.46,87.10199851002494
40,no_vax_base_ops,1901.12,858.48,0.0,858.48,0.0
40,vax_base_ops,1424.34,628.58,7012.98,858.48,26.77989003820706
40,no_vax_enh_ops,334.78,152.34,0.0,858.48,82.25468269499581
40,vax_enh_ops,296.14,132.72,7951.94,858.48,84.54011741682974
40,incremental_ring_vax,296.14,132.72,7951.94,152.34,12.87908625443088
40,no_vax_ring1_base_ops,2622.5,1187.38,0.0,858.48,-38.31190010250676
40,no_vax_ring1_enh_ops,475.08,215.78,0.0,1187.38,81.82721622395526
40,ring1_vax_base_ops,2265.68,1014.74,2433.64,1187.38,14.539574525425735
40,ring1_vax_enh_ops,396.74,175.98,2932.16,1187.38,85.17913389142483
40,comm_base_20,964.9,424.86,20000.0,858.48,50.51020408163265
40,comm_base_40,562.66,238.86,40000.0,858.48,72.17640480849875
40,comm_base_60,350.84,142.48,60000.0,858.48,83.40322430341999
40,comm_base_80,246.12,95.14,80000.0,858.48,88.91762184325785
44,no_vax_base_ops,1200.96,542.28,0.0,542.28,0.0
44,vax_base_ops,933.88,409.26,6934.54,542.28,24.529763221951757
44,no_vax_enh_ops,289.36,130.14,0.0,542.28,76.00132772737332
44,vax_enh_ops,261.04,114.68,7952.44,542.28,78.85225344840305
44,incremental_ring_vax,261.04,114.68,7952.44,130.14,11.87951436914091
44,no_vax_ring1_base_ops,1478.9,667.08,0.0,542.28,-23.0139411374198
44,no_vax_ring1_enh_ops,376.26,168.82,0.0,667.08,74.69269053187024
44,ring1_vax_base_ops,1313.3,587.24,1790.96,667.08,11.968579480721957
44,ring1_vax_enh_ops,322.92,139.96,3061.24,667.08,79.01900821490675
44,comm_base_20,693.54,303.26,20000.0,542.28,44.076860662388434
44,comm_base_40,437.52,182.64,40000.0,542.28,66.31998229696836
44,comm_base_60,292.48,116.34,60000.0,542.28,78.5461385262226
44,comm_base_80,211.36,79.04,80000.0,542.28,85.42450394630079
41,no_vax_base_ops,1460.36,660.96,0.0,660.96,0.0
41,vax_base_ops,1190.2,523.34,7197.76,660.96,20.821229726458483
41,no_vax_enh_ops,364.58,164.62,0.0,660.96,75.09380295328008
41,vax_enh_ops,326.86,144.56,7959.32,660.96,78.1287823771484
41,incremental_ring_vax,326.86,144.56,7959.32,164.62,12.185639654962946
41,no_vax_ring1_base_ops,1855.54,841.18,0.0,660.96,-27.266400387315407
41,no_vax_ring1_enh_ops,552.48,249.24,0.0,841.18,70.37019425093321
41,ring1_vax_base_ops,1735.54,773.82,2551.32,841.18,8.007798568677323
41,ring1_vax_enh_ops,484.06,211.9,4626.04,841.18,74.8091966047695
41,comm_base_20,966.0,422.94,20000.0,660.96,36.011256354393616
41,comm_base_40,663.58,279.48,40000.0,660.96,57.716049382716044
41,comm_base_60,457.8,184.3,60000.0,660.96,72.1163156620673
41,comm_base_80,334.86,128.2,80000.0,660.96,80.60396998305495
42,no_vax_base_ops,1509.68,687.18,0.0,687.18,0.0
42,vax_base_ops,1203.66,534.5,7025.44,687.18,22.218341628103257
42,no_vax_enh_ops,385.24,174.66,0.0,687.18,74.58307866934429
42,vax_enh_ops,352.12,156.3,7814.72,687.18,77.25486772024796
42,incremental_ring_vax,352.12,156.3,7814.72,174.66,10.511851597389207
42,no_vax_ring1_base_ops,1916.26,873.04,0.0,687.18,-27.046770860618764
42,no_vax_ring1_enh_ops,650.18,295.84,0.0,873.04,66.11380921836343
42,ring1_vax_base_ops,1742.98,782.14,2250.06,873.04,10.411894071291119
42,ring1_vax_enh_ops,572.48,252.9,4116.96,873.04,71.0322551085861
42,comm_base_20,963.82,424.64,20000.0,687.18,38.205419249687125
42,comm_base_40,626.56,263.66,40000.0,687.18,61.631595797316564
42,comm_base_60,425.28,171.88,60000.0,687.18,74.98763060624582
42,comm_base_80,306.4,115.58,80000.0,687.18,83.18053493989929
43,no_vax_base_ops,1984.4,897.44,0.0,897.44,0.0
43,vax_base_ops,1452.46,641.7,7393.74,897.44,28.496612586913887
43,no_vax_enh_ops,398.3,179.4,0.0,897.44,80.00980566945981
43,vax_enh_ops,364.0,160.92,8084.94,897.44,82.06899625601713
43,incremental_ring_vax,364.0,160.92,8084.94,179.4,10.301003344481614
43,no_vax_ring1_base_ops,2781.56,1257.24,0.0,897.44,-40.09181672312354
43,no_vax_ring1_enh_ops,605.98,274.4,0.0,1257.24,78.17441379529764
43,ring1_vax_base_ops,2396.7,1068.82,2870.3,1257.24,14.986796474817861
43,ring1_vax_enh_ops,508.84,222.94,4199.62,1257.24,82.26750660176259
43,comm_base_20,1048.44,461.14,20000.0,897.44,48.61606346942415
43,comm_base_40,621.48,261.98,40000.0,897.44,70.80807630593688
43,comm_base_60,411.3,164.24,60000.0,897.44,81.69905509003387
43,comm_base_80,294.38,110.1,80000.0,897.44,87.73177036904974
45,no_vax_base_ops,1851.02,842.06,0.0,842.06,0.0
45,vax_base_ops,1407.36,623.72,7296.54,842.06,25.92926869819252
45,no_vax_enh_ops,294.66,135.02,0.0,842.06,83.96551314633162
45,vax_enh_ops,274.72,124.52,8040.36,842.06,85.21245516946536
45,incremental_ring_vax,274.72,124.52,8040.36,135.02,7.776625685083701
45,no_vax_ring1_base_ops,2475.04,1126.6,0.0,842.06,-33.79094126309289
45,no_vax_ring1_enh_ops,394.34,179.2,0.0,1126.6,84.09373335700337
45,ring1_vax_base_ops,2229.36,1003.16,2906.74,1126.6,10.956861352742761
45,ring1_vax_enh_ops,355.48,157.8,3039.64,1126.6,85.99325403870053
45,comm_base_20,1046.86,463.02,20000.0,842.06,45.01341947129659
45,comm_base_40,648.56,274.26,40000.0,842.06,67.42987435574662
45,comm_base_60,446.98,180.94,60000.0,842.06,78.5122200318267
45,comm_base_80,319.82,121.92,80000.0,842.06,85.5212217656699
47,no_vax_base_ops,1617.48,737.38,0.0,737.38,0.0
47,vax_base_ops,1339.26,593.6,6908.4,737.38,19.498765900892344
47,no_vax_enh_ops,354.96,163.64,0.0,737.38,77.80791450812336
47,vax_enh_ops,330.64,149.86,7868.48,737.38,79.67669315685264
47,incremental_ring_vax,330.64,149.86,7868.48,163.64,8.420923979467107
47,no_vax_ring1_base_ops,2119.76,966.4,0.0,737.38,-31.058612926849115
47,no_vax_ring1_enh_ops,575.34,263.96,0.0,966.4,72.6862582781457
47,ring1_vax_base_ops,2024.66,914.42,2214.02,966.4,5.378725165562916
47,ring1_vax_enh_ops,501.6,223.2,3837.24,966.4,76.90397350993378
47,comm_base_20,1089.78,480.42,20000.0,737.38,34.84770403319862
47,comm_base_40,775.12,329.4,40000.0,737.38,55.328324608749895
47,comm_base_60,519.92,213.1,60000.0,737.38,71.10038243510809
47,comm_base_80,387.76,151.1,80000.0,737.38,79.50853020152432
46,no_vax_base_ops,2548.98,1158.4,0.0,1158.4,0.0
46,vax_base_ops,1913.86,847.36,7169.26,1158.4,26.850828729281773
46,no_vax_enh_ops,408.06,185.26,0.0,1158.4,84.00725138121548
46,vax_enh_ops,371.32,167.06,7978.7,1158.4,85.57838397790056
46,incremental_ring_vax,371.32,167.06,7978.7,185.26,9.824031091439053
46,no_vax_ring1_base_ops,3981.52,1808.68,0.0,1158.4,-56.136049723756905
46,no_vax_ring1_enh_ops,678.42,309.48,0.0,1808.68,82.88917884866311
46,ring1_vax_base_ops,3446.08,1543.48,3547.9,1808.68,14.662626888117302
46,ring1_vax_enh_ops,608.78,270.54,4886.08,1808.68,85.04213017228034
46,comm_base_20,1331.3,587.44,20000.0,1158.4,49.28867403314917
46,comm_base_40,744.44,315.58,40000.0,1158.4,72.75725138121548
46,comm_base_60,475.66,192.76,60000.0,1158.4,83.35980662983427
46,comm_base_80,318.54,122.96,80000.0,1158.4,89.38535911602209
49,no_vax_base_ops,1685.54,766.84,0.0,766.84,0.0
49,vax_base_ops,1311.78,582.38,7322.74,766.84,24.054561577382508
49,no_vax_enh_ops,285.74,129.6,0.0,766.84,83.09947316258932
49,vax_enh_ops,265.26,117.96,8049.74,766.84,84.61739085076417
49,incremental_ring_vax,265.26,117.96,8049.74,129.6,8.981481481481483
49,no_vax_ring1_base_ops,2285.9,1039.44,0.0,766.84,-35.54848469041782
49,no_vax_ring1_enh_ops,372.24,169.26,0.0,1039.44,83.7162318171323
49,ring1_vax_base_ops,2074.88,929.42,2967.82,1039.44,10.584545524513208
49,ring1_vax_enh_ops,324.58,142.72,3349.56,1039.44,86.26952974678673
49,comm_base_20,1009.7,445.72,20000.0,766.84,41.87574983047311
49,comm_base_40,642.08,270.94,40000.0,766.84,64.66798810703666
49,comm_base_60,421.5,169.9,60000.0,766.84,77.84413958583278
49,comm_base_80,304.28,115.62,80000.0,766.84,84.9225392519952
48,no_vax_base_ops,2361.92,1070.84,0.0,1070.84,0.0
48,vax_base_ops,1744.96,773.74,7344.14,1070.84,27.74457435284449
48,no_vax_enh_ops,323.98,147.56,0.0,1070.84,86.22016360987637
48,vax_enh_ops,297.68,133.38,8139.94,1070.84,87.5443577004968
48,incremental_ring_vax,297.68,133.38,8139.94,147.56,9.609650311737603
48,no_vax_ring1_base_ops,3258.78,1476.58,0.0,1070.84,-37.88988084120877
48,no_vax_ring1_enh_ops,400.54,181.44,0.0,1476.58,87.71214563382952
48,ring1_vax_base_ops,2883.52,1288.76,3092.5,1476.58,12.719933901312489
48,ring1_vax_enh_ops,348.58,153.86,2953.24,1476.58,89.5799753484403
48,comm_base_20,1381.4,608.36,20000.0,1070.84,43.188524896343054
48,comm_base_40,851.1,359.16,40000.0,1070.84,66.45997534645697
48,comm_base_60,586.86,237.56,60000.0,1070.84,77.81554667363939
48,comm_base_80,415.68,160.9,80000.0,1070.84,84.97441261066079
51,no_vax_base_ops,1751.46,799.2,0.0,799.2,0.0
51,vax_base_ops,1328.36,592.14,7219.86,799.2,25.908408408408416
51,no_vax_enh_ops,272.5,125.22,0.0,799.2,84.33183183183182
51,vax_enh_ops,250.7,114.0,8096.86,799.2,85.73573573573573
51,incremental_ring_vax,250.7,114.0,8096.86,125.22,8.960229995208433
51,no_vax_ring1_base_ops,2248.3,1024.5,0.0,799.2,-28.190690690690683
51,no_vax_ring1_enh_ops,333.78,153.06,0.0,1024.5,85.06002928257686
51,ring1_vax_base_ops,1958.18,879.32,2738.62,1024.5,14.170815031722785
51,ring1_vax_enh_ops,275.16,123.04,2611.64,1024.5,87.99023914104441
51,comm_base_20,932.6,415.12,20000.0,799.2,48.058058058058066
51,comm_base_40,570.42,243.54,40000.0,799.2,69.52702702702703
51,comm_base_60,364.48,149.56,60000.0,799.2,81.28628628628628
51,comm_base_80,255.98,98.04,80000.0,799.2,87.73273273273274
53,no_vax_base_ops,1741.86,793.94,0.0,793.94,0.0
53,vax_base_ops,1460.58,649.74,6963.1,793.94,18.16258155528126
53,no_vax_enh_ops,398.88,180.64,0.0,793.94,77.24765095599165
53,vax_enh_ops,364.96,161.46,8002.46,793.94,79.66345063858729
53,incremental_ring_vax,364.96,161.46,8002.46,180.64,10.61780336581044
53,no_vax_ring1_base_ops,2384.0,1087.46,0.0,793.94,-36.97004811446708
53,no_vax_ring1_enh_ops,627.16,284.0,0.0,1087.46,73.88409688632225
53,ring1_vax_base_ops,2249.32,1016.3,2188.02,1087.46,6.54368896327222
53,ring1_vax_enh_ops,522.4,229.98,4254.74,1087.46,78.85163592224082
53,comm_base_20,1067.44,470.3,20000.0,793.94,40.76378567649949
53,comm_base_40,673.22,284.72,40000.0,793.94,64.1383479859939
53,comm_base_60,471.82,188.32,60000.0,793.94,76.28032345013479
53,comm_base_80,337.66,126.44,80000.0,793.94,84.07436330201274
52,no_vax_base_ops,2203.44,1000.96,0.0,1000.96,0.0
52,vax_base_ops,1732.48,770.3,7041.82,1000.96,23.043877877237858
52,no_vax_enh_ops,346.22,158.24,0.0,1000.96,84.19117647058823
52,vax_enh_ops,305.56,137.32,7993.4,1000.96,86.28117007672635
52,incremental_ring_vax,305.56,137.32,7993.4,158.24,13.22042467138525
52,no_vax_ring1_base_ops,3272.08,1483.34,0.0,1000.96,-48.19173593350382
52,no_vax_ring1_enh_ops,456.98,208.12,0.0,1483.34,85.96950126066848
52,ring1_vax_base_ops,3004.02,1345.84,2696.16,1483.34,9.269621260129169
52,ring1_vax_enh_ops,386.92,170.34,3058.72,1483.34,88.51645610581527
52,comm_base_20,1214.92,536.82,20000.0,1000.96,46.369485294117645
52,comm_base_40,679.88,288.58,40000.0,1000.96,71.16967710997443
52,comm_base_60,414.58,168.26,60000.0,1000.96,83.19013746803068
52,comm_base_80,291.9,111.64,80000.0,1000.96,88.84670716112532
50,no_vax_base_ops,2496.14,1132.38,0.0,1132.38,0.0
50,vax_base_ops,1885.26,830.32,7476.44,1132.38,26.6747911478479
50,no_vax_enh_ops,430.2,194.24,0.0,1132.38,82.84674755824017
50,vax_enh_ops,397.26,176.32,8074.24,1132.38,84.42925519701868
50,incremental_ring_vax,397.26,176.32,8074.24,194.24,9.225700164744653
50,no_vax_ring1_base_ops,3828.22,1738.4,0.0,1132.38,-53.51737049400378
50,no_vax_ring1_enh_ops,701.3,316.76,0.0,1738.4,81.77864703175334
50,ring1_vax_base_ops,3412.0,1522.14,3781.74,1738.4,12.440174873446846
50,ring1_vax_enh_ops,611.88,268.78,5487.22,1738.4,84.53865623561896
50,comm_base_20,1496.8,655.44,20000.0,1132.38,42.11837015842738
50,comm_base_40,890.66,372.7,40000.0,1132.38,67.0870202582172
50,comm_base_60,583.48,234.2,60000.0,1132.38,79.31789681908899
50,comm_base_80,417.16,158.96,80000.0,1132.38,85.96230947208534
54,no_vax_base_ops,1604.44,726.8,0.0,726.8,0.0
54,vax_base_ops,1378.42,607.84,7050.54,726.8,16.367638965327455
54,no_vax_enh_ops,386.62,173.9,0.0,726.8,76.07319757842598
54,vax_enh_ops,338.74,150.72,7986.36,726.8,79.26252063841497
54,incremental_ring_vax,338.74,150.72,7986.36,173.9,13.329499712478441
54,no_vax_ring1_base_ops,2255.06,1022.32,0.0,726.8,-40.66042927903139
54,no_vax_ring1_enh_ops,557.7,251.22,0.0,1022.32,75.42648094530088
54,ring1_vax_base_ops,2074.88,932.24,2047.7,1022.32,8.811331090069649
54,ring1_vax_enh_ops,493.22,215.52,4193.46,1022.32,78.91853822677831
54,comm_base_20,1088.26,477.2,20000.0,726.8,34.34232250963126
54,comm_base_40,742.68,310.9,40000.0,726.8,57.22344523940562
54,comm_base_60,538.72,216.24,60000.0,726.8,70.24766097963676
54,comm_base_80,396.42,152.66,80000.0,726.8,78.9955971381398
55,no_vax_base_ops,1904.94,864.38,0.0,864.38,0.0
55,vax_base_ops,1584.3,701.8,7128.8,864.38,18.808857215576488
55,no_vax_enh_ops,388.9,174.2,0.0,864.38,79.84682662717786
55,vax_enh_ops,367.26,162.64,8022.96,864.38,81.1842013929059
55,incremental_ring_vax,367.26,162.64,8022.96,174.2,6.636050516647534
55,no_vax_ring1_base_ops,2721.74,1231.84,0.0,864.38,-42.51139545107475
55,no_vax_ring1_enh_ops,603.28,272.76,0.0,1231.84,77.85751396285232
55,ring1_vax_base_ops,2480.08,1110.54,2469.56,1231.84,9.847058059488242
55,ring1_vax_enh_ops,566.0,249.1,4688.38,1231.84,79.77821795038317
55,comm_base_20,1201.32,528.62,20000.0,864.38,38.844026932599085
55,comm_base_40,771.54,327.02,40000.0,864.38,62.16710243180083
55,comm_base_60,533.0,214.34,60000.0,864.38,75.20303570189037
55,comm_base_80,380.48,144.9,80000.0,864.38,83.23653948494875
58,no_vax_base_ops,1211.24,546.22,0.0,546.22,0.0
58,vax_base_ops,967.46,423.64,6978.14,546.22,22.44150708505731
58,no_vax_enh_ops,250.56,112.06,0.0,546.22,79.48445681227344
58,vax_enh_ops,222.96,97.56,7936.42,546.22,82.13906484566658
58,incremental_ring_vax,222.96,97.56,7936.42,112.06,12.939496698197393
58,no_vax_ring1_base_ops,1482.92,671.62,0.0,546.22,-22.95778257844824
58,no_vax_ring1_enh_ops,302.78,134.94,0.0,671.62,79.90828146868766
58,ring1_vax_base_ops,1350.86,604.64,1860.14,671.62,9.972901343021354
58,ring1_vax_enh_ops,246.14,106.7,1918.46,671.62,84.11304011196806
58,comm_base_20,722.98,314.5,20000.0,546.22,42.422467137783315
58,comm_base_40,453.12,188.56,40000.0,546.22,65.47911098092344
58,comm_base_60,300.64,118.38,60000.0,546.22,78.32741386254622
