analysis,base_deaths,coverage,det,max_vaccines,mortality_reduction_pct,replicate,scenario_deaths,seed,trace,ve
fig3_community_ve,901.0000000000001,0.0,0.3,0,0.0,82,901.0000000000001,2026423082,0.3,0.3
fig3_community_ve,680.0,0.0,0.3,0,0.0,83,680.0,2026423083,0.3,0.3
fig3_community_ve,1090.0,0.0,0.3,0,0.0,84,1090.0,2026423084,0.3,0.3
fig3_community_ve,909.0000000000001,0.0,0.3,0,0.0,85,909.0000000000001,2026423085,0.3,0.3
fig3_community_ve,899.0,0.0,0.3,0,0.0,86,899.0,2026423086,0.3,0.3
fig3_community_ve,628.0,0.0,0.3,0,0.0,87,628.0,2026423087,0.3,0.3
fig3_community_ve,486.0,0.0,0.3,0,0.0,88,486.0,2026423088,0.3,0.3
fig3_community_ve,714.0,0.0,0.3,0,0.0,89,714.0,2026423089,0.3,0.3
fig3_community_ve,906.0,0.0,0.3,0,0.0,90,906.0,2026423090,0.3,0.3
fig3_community_ve,719.0,0.0,0.3,0,0.0,91,719.0,2026423091,0.3,0.3
fig3_community_ve,855.0,0.0,0.3,0,0.0,92,855.0,2026423092,0.3,0.3
fig3_community_ve,756.0,0.0,0.3,0,0.0,93,756.0,2026423093,0.3,0.3
fig3_community_ve,567.0,0.0,0.3,0,0.0,94,567.0,2026423094,0.3,0.3
fig3_community_ve,604.0,0.0,0.3,0,0.0,95,604.0,2026423095,0.3,0.3
fig3_community_ve,825.0,0.0,0.3,0,0.0,96,825.0,2026423096,0.3,0.3
fig3_community_ve,869.0,0.0,0.3,0,0.0,97,869.0,2026423097,0.3,0.3
fig3_community_ve,737.0,0.0,0.3,0,0.0,98,737.0,2026423098,0.3,0.3
fig3_community_ve,810.9999999999999,0.0,0.3,0,0.0,99,810.9999999999999,2026423099,0.3,0.3
fig3_community_ve,1209.0,0.0,0.3,0,0.0,0,1209.0,2026424000,0.3,0.44999999999999996
fig3_community_ve,1005.0,0.0,0.3,0,0.0,1,1005.0,2026424001,0.3,0.44999999999999996
fig3_community_ve,747.0,0.0,0.3,0,0.0,2,747.0,2026424002,0.3,0.44999999999999996
fig3_community_ve,641.0,0.0,0.3,0,0.0,3,641.0,2026424003,0.3,0.44999999999999996
fig3_community_ve,1193.0,0.0,0.3,0,0.0,4,1193.0,2026424004,0.3,0.44999999999999996
fig3_community_ve,975.0,0.0,0.3,0,0.0,5,975.0,2026424005,0.3,0.44999999999999996
fig3_community_ve,633.0,0.0,0.3,0,0.0,6,633.0,2026424006,0.3,0.44999999999999996
fig3_community_ve,700.0,0.0,0.3,0,0.0,7,700.0,2026424007,0.3,0.44999999999999996
fig3_community_ve,925.0,0.0,0.3,0,0.0,8,925.0,2026424008,0.3,0.44999999999999996
fig3_community_ve,761.0,0.0,0.3,0,0.0,9,761.0,2026424009,0.3,0.44999999999999996
fig3_community_ve,605.0,0.0,0.3,0,0.0,10,605.0,2026424010,0.3,0.44999999999999996
fig3_community_ve,1089.0,0.0,0.3,0,0.0,11,1089.0,2026424011,0.3,0.44999999999999996
fig3_community_ve,466.0,0.0,0.3,0,0.0,12,466.0,2026424012,0.3,0.44999999999999996
fig3_community_ve,786.0000000000001,0.0,0.3,0,0.0,13,786.0000000000001,2026424013,0.3,0.44999999999999996
fig3_community_ve,1050.0,0.0,0.3,0,0.0,14,1050.0,2026424014,0.3,0.44999999999999996
fig3_community_ve,1036.0,0.0,0.3,0,0.0,15,1036.0,2026424015,0.3,0.44999999999999996
fig3_community_ve,1097.0,0.0,0.3,0,0.0,16,1097.0,2026424016,0.3,0.44999999999999996
fig3_community_ve,792.0,0.0,0.3,0,0.0,17,792.0,2026424017,0.3,0.44999999999999996
fig3_community_ve,1074.0,0.0,0.3,0,0.0,18,1074.0,2026424018,0.3,0.44999999999999996
fig3_community_ve,918.0000000000001,0.0,0.3,0,0.0,19,918.0000000000001,2026424019,0.3,0.44999999999999996
fig3_community_ve,700.0,0.0,0.3,0,0.0,20,700.0,2026424020,0.3,0.44999999999999996
fig3_community_ve,1092.0,0.0,0.3,0,0.0,21,1092.0,2026424021,0.3,0.44999999999999996
fig3_community_ve,752.0,0.0,0.3,0,0.0,22,752.0,2026424022,0.3,0.44999999999999996
fig3_community_ve,895.9999999999999,0.0,0.3,0,0.0,23,895.9999999999999,2026424023,0.3,0.44999999999999996
fig3_community_ve,1062.0,0.0,0.3,0,0.0,24,1062.0,2026424024,0.3,0.44999999999999996
fig3_community_ve,905.0000000000001,0.0,0.3,0,0.0,25,905.0000000000001,2026424025,0.3,0.44999999999999996
fig3_community_ve,810.9999999999999,0.0,0.3,0,0.0,26,810.9999999999999,2026424026,0.3,0.44999999999999996
fig3_community_ve,707.0,0.0,0.3,0,0.0,27,707.0,2026424027,0.3,0.44999999999999996
fig3_community_ve,728.0,0.0,0.3,0,0.0,28,728.0,2026424028,0.3,0.44999999999999996
fig3_community_ve,743.0,0.0,0.3,0,0.0,29,743.0,2026424029,0.3,0.44999999999999996
fig3_community_ve,1043.0,0.0,0.3,0,0.0,30,1043.0,2026424030,0.3,0.44999999999999996
fig3_community_ve,899.9999999999999,0.0,0.3,0,0.0,31,899.9999999999999,2026424031,0.3,0.44999999999999996
fig3_community_ve,797.9999999999999,0.0,0.3,0,0.0,32,797.9999999999999,2026424032,0.3,0.44999999999999996
fig3_community_ve,582.0,0.0,0.3,0,0.0,33,582.0,2026424033,0.3,0.44999999999999996
fig3_community_ve,788.0,0.0,0.3,0,0.0,34,788.0,2026424034,0.3,0.44999999999999996
fig3_community_ve,875.0000000000001,0.0,0.3,0,0.0,35,875.0000000000001,2026424035,0.3,0.44999999999999996
fig3_community_ve,683.0,0.0,0.3,0,0.0,36,683.0,2026424036,0.3,0.44999999999999996
fig3_community_ve,824.0000000000001,0.0,0.3,0,0.0,37,824.0000000000001,2026424037,0.3,0.44999999999999996
fig3_community_ve,876.0,0.0,0.3,0,0.0,38,876.0,2026424038,0.3,0.44999999999999996
fig3_community_ve,937.0,0.0,0.3,0,0.0,39,937.0,2026424039,0.3,0.44999999999999996
fig3_community_ve,790.0000000000001,0.0,0.3,0,0.0,40,790.0000000000001,2026424040,0.3,0.44999999999999996
fig3_community_ve,958.0,0.0,0.3,0,0.0,41,958.0,2026424041,0.3,0.44999999999999996
fig3_community_ve,945.0,0.0,0.3,0,0.0,42,945.0,2026424042,0.3,0.44999999999999996
fig3_community_ve,834.0,0.0,0.3,0,0.0,43,834.0,2026424043,0.3,0.44999999999999996
fig3_community_ve,1012.0,0.0,0.3,0,0.0,44,1012.0,2026424044,0.3,0.44999999999999996
fig3_community_ve,1025.0,0.0,0.3,0,0.0,45,1025.0,2026424045,0.3,0.44999999999999996
fig3_community_ve,914.0,0.0,0.3,0,0.0,46,914.0,2026424046,0.3,0.44999999999999996
fig3_community_ve,996.0,0.0,0.3,0,0.0,47,996.0,2026424047,0.3,0.44999999999999996
fig3_community_ve,689.0,0.0,0.3,0,0.0,48,689.0,2026424048,0.3,0.44999999999999996
fig3_community_ve,730.0,0.0,0.3,0,0.0,49,730.0,2026424049,0.3,0.44999999999999996
fig3_community_ve,1101.0,0.0,0.3,0,0.0,50,1101.0,2026424050,0.3,0.44999999999999996
fig3_community_ve,1037.0,0.0,0.3,0,0.0,51,1037.0,2026424051,0.3,0.44999999999999996
fig3_community_ve,715.0,0.0,0.3,0,0.0,52,715.0,2026424052,0.3,0.44999999999999996
fig3_community_ve,677.0,0.0,0.3,0,0.0,53,677.0,2026424053,0.3,0.44999999999999996
fig3_community_ve,803.0000000000001,0.0,0.3,0,0.0,54,803.0000000000001,2026424054,0.3,0.44999999999999996
fig3_community_ve,1136.0,0.0,0.3,0,0.0,55,1136.0,2026424055,0.3,0.44999999999999996
fig3_community_ve,1042.0,0.0,0.3,0,0.0,56,1042.0,2026424056,0.3,0.44999999999999996
fig3_community_ve,867.0000000000001,0.0,0.3,0,0.0,57,867.0000000000001,2026424057,0.3,0.44999999999999996
fig3_community_ve,558.0,0.0,0.3,0,0.0,58,558.0,2026424058,0.3,0.44999999999999996
fig3_community_ve,816.0000000000001,0.0,0.3,0,0.0,59,816.0000000000001,2026424059,0.3,0.44999999999999996
fig3_community_ve,766.0,0.0,0.3,0,0.0,60,766.0,2026424060,0.3,0.44999999999999996
fig3_community_ve,844.9999999999999,0.0,0.3,0,0.0,61,844.9999999999999,2026424061,0.3,0.44999999999999996
fig3_community_ve,935.0000000000001,0.0,0.3,0,0.0,62,935.0000000000001,2026424062,0.3,0.44999999999999996
fig3_community_ve,733.0,0.0,0.3,0,0.0,63,733.0,2026424063,0.3,0.44999999999999996
fig3_community_ve,598.0,0.0,0.3,0,0.0,64,598.0,2026424064,0.3,0.44999999999999996
fig3_community_ve,861.9999999999999,0.0,0.3,0,0.0,65,861.9999999999999,2026424065,0.3,0.44999999999999996
fig3_community_ve,966.0,0.0,0.3,0,0.0,66,966.0,2026424066,0.3,0.44999999999999996
fig3_community_ve,1026.0,0.0,0.3,0,0.0,67,1026.0,2026424067,0.3,0.44999999999999996
fig3_community_ve,882.9999999999999,0.0,0.3,0,0.0,68,882.9999999999999,2026424068,0.3,0.44999999999999996
fig3_community_ve,801.0,0.0,0.3,0,0.0,69,801.0,2026424069,0.3,0.44999999999999996
fig3_community_ve,1007.0000000000001,0.0,0.3,0,0.0,70,1007.0000000000001,2026424070,0.3,0.44999999999999996
fig3_community_ve,709.0,0.0,0.3,0,0.0,71,709.0,2026424071,0.3,0.44999999999999996
fig3_community_ve,859.0,0.0,0.3,0,0.0,72,859.0,2026424072,0.3,0.44999999999999996
fig3_community_ve,681.0,0.0,0.3,0,0.0,73,681.0,2026424073,0.3,0.44999999999999996
fig3_community_ve,949.0,0.0,0.3,0,0.0,74,949.0,2026424074,0.3,0.44999999999999996
fig3_community_ve,860.0,0.0,0.3,0,0.0,75,860.0,2026424075,0.3,0.44999999999999996
fig3_community_ve,890.0,0.0,0.3,0,0.0,76,890.0,2026424076,0.3,0.44999999999999996
fig3_community_ve,812.0,0.0,0.3,0,0.0,77,812.0,2026424077,0.3,0.44999999999999996
fig3_community_ve,1036.0,0.0,0.3,0,0.0,78,1036.0,2026424078,0.3,0.44999999999999996
fig3_community_ve,1025.0,0.0,0.3,0,0.0,79,1025.0,2026424079,0.3,0.44999999999999996
fig3_community_ve,1000.0,0.0,0.3,0,0.0,80,1000.0,2026424080,0.3,0.44999999999999996
fig3_community_ve,901.0000000000001,0.0,0.3,0,0.0,81,901.0000000000001,2026424081,0.3,0.44999999999999996
fig3_community_ve,783.0,0.0,0.3,0,0.0,82,783.0,2026424082,0.3,0.44999999999999996
fig3_community_ve,686.0,0.0,0.3,0,0.0,83,686.0,2026424083,0.3,0.44999999999999996
fig3_community_ve,678.0,0.0,0.3,0,0.0,84,678.0,2026424084,0.3,0.44999999999999996
fig3_community_ve,704.0,0.0,0.3,0,0.0,85,704.0,2026424085,0.3,0.44999999999999996
fig3_community_ve,967.0,0.0,0.3,0,0.0,86,967.0,2026424086,0.3,0.44999999999999996
fig3_community_ve,848.9999999999999,0.0,0.3,0,0.0,87,848.9999999999999,2026424087,0.3,0.44999999999999996
fig3_community_ve,742.0,0.0,0.3,0,0.0,88,742.0,2026424088,0.3,0.44999999999999996
fig3_community_ve,824.0000000000001,0.0,0.3,0,0.0,89,824.0000000000001,2026424089,0.3,0.44999999999999996
fig3_community_ve,837.0000000000001,0.0,0.3,0,0.0,90,837.0000000000001,2026424090,0.3,0.44999999999999996
fig3_community_ve,1070.0,0.0,0.3,0,0.0,91,1070.0,2026424091,0.3,0.44999999999999996
fig3_community_ve,630.0,0.0,0.3,0,0.0,92,630.0,2026424092,0.3,0.44999999999999996
fig3_community_ve,538.0,0.0,0.3,0,0.0,93,538.0,2026424093,0.3,0.44999999999999996
fig3_community_ve,931.0,0.0,0.3,0,0.0,94,931.0,2026424094,0.3,0.44999999999999996
fig3_community_ve,942.0,0.0,0.3,0,0.0,95,942.0,2026424095,0.3,0.44999999999999996
fig3_community_ve,816.0000000000001,0.0,0.3,0,0.0,96,816.0000000000001,2026424096,0.3,0.44999999999999996
fig3_community_ve,1024.0,0.0,0.3,0,0.0,97,1024.0,2026424097,0.3,0.44999999999999996
fig3_community_ve,937.0,0.0,0.3,0,0.0,98,937.0,2026424098,0.3,0.44999999999999996
fig3_community_ve,840.0,0.0,0.3,0,0.0,99,840.0,2026424099,0.3,0.44999999999999996
fig3_community_ve,677.0,0.0,0.3,0,0.0,0,677.0,2026425000,0.3,0.6
fig3_community_ve,748.0,0.0,0.3,0,0.0,1,748.0,2026425001,0.3,0.6
fig3_community_ve,842.0,0.0,0.3,0,0.0,2,842.0,2026425002,0.3,0.6
fig3_community_ve,781.0,0.0,0.3,0,0.0,3,781.0,2026425003,0.3,0.6
fig3_community_ve,792.0,0.0,0.3,0,0.0,4,792.0,2026425004,0.3,0.6
fig3_community_ve,967.9999999999999,0.0,0.3,0,0.0,5,967.9999999999999,2026425005,0.3,0.6
fig3_community_ve,483.99999999999994,0.0,0.3,0,0.0,6,483.99999999999994,2026425006,0.3,0.6
fig3_community_ve,884.0000000000001,0.0,0.3,0,0.0,7,884.0000000000001,2026425007,0.3,0.6
fig3_community_ve,970.0,0.0,0.3,0,0.0,8,970.0,2026425008,0.3,0.6
fig3_community_ve,784.0,0.0,0.3,0,0.0,9,784.0,2026425009,0.3,0.6
fig3_community_ve,780.0,0.0,0.3,0,0.0,10,780.0,2026425010,0.3,0.6
fig3_community_ve,698.0,0.0,0.3,0,0.0,11,698.0,2026425011,0.3,0.6
fig3_community_ve,956.0000000000001,0.0,0.3,0,0.0,12,956.0000000000001,2026425012,0.3,0.6
fig3_community_ve,861.9999999999999,0.0,0.3,0,0.0,13,861.9999999999999,2026425013,0.3,0.6
fig3_community_ve,936.0,0.0,0.3,0,0.0,14,936.0,2026425014,0.3,0.6
fig3_community_ve,744.0,0.0,0.3,0,0.0,15,744.0,2026425015,0.3,0.6
fig3_community_ve,850.0000000000001,0.0,0.3,0,0.0,16,850.0000000000001,2026425016,0.3,0.6
fig3_community_ve,715.0,0.0,0.3,0,0.0,17,715.0,2026425017,0.3,0.6
fig3_community_ve,946.9999999999999,0.0,0.3,0,0.0,18,946.9999999999999,2026425018,0.3,0.6
fig3_community_ve,939.0000000000001,0.0,0.3,0,0.0,19,939.0000000000001,2026425019,0.3,0.6
fig3_community_ve,933.0,0.0,0.3,0,0.0,20,933.0,2026425020,0.3,0.6
fig3_community_ve,980.9999999999999,0.0,0.3,0,0.0,21,980.9999999999999,2026425021,0.3,0.6
fig3_community_ve,1059.0,0.0,0.3,0,0.0,22,1059.0,2026425022,0.3,0.6
fig3_community_ve,633.0,0.0,0.3,0,0.0,23,633.0,2026425023,0.3,0.6
fig3_community_ve,638.0,0.0,0.3,0,0.0,24,638.0,2026425024,0.3,0.6
fig3_community_ve,696.0,0.0,0.3,0,0.0,25,696.0,2026425025,0.3,0.6
fig3_community_ve,714.0,0.0,0.3,0,0.0,26,714.0,2026425026,0.3,0.6
fig3_community_ve,787.0,0.0,0.3,0,0.0,27,787.0,2026425027,0.3,0.6
fig3_community_ve,1158.0,0.0,0.3,0,0.0,28,1158.0,2026425028,0.3,0.6
fig3_community_ve,729.0,0.0,0.3,0,0.0,29,729.0,2026425029,0.3,0.6
fig3_community_ve,651.0,0.0,0.3,0,0.0,30,651.0,2026425030,0.3,0.6
fig3_community_ve,606.0,0.0,0.3,0,0.0,31,606.0,2026425031,0.3,0.6
fig3_community_ve,680.0,0.0,0.3,0,0.0,32,680.0,2026425032,0.3,0.6
fig3_community_ve,731.0,0.0,0.3,0,0.0,33,731.0,2026425033,0.3,0.6
fig3_community_ve,986.0000000000001,0.0,0.3,0,0.0,34,986.0000000000001,2026425034,0.3,0.6
fig3_community_ve,938.0,0.0,0.3,0,0.0,35,938.0,2026425035,0.3,0.6
fig3_community_ve,544.0,0.0,0.3,0,0.0,36,544.0,2026425036,0.3,0.6
fig3_community_ve,971.0,0.0,0.3,0,0.0,37,971.0,2026425037,0.3,0.6
fig3_community_ve,1082.0,0.0,0.3,0,0.0,38,1082.0,2026425038,0.3,0.6
fig3_community_ve,782.0,0.0,0.3,0,0.0,39,782.0,2026425039,0.3,0.6
fig3_community_ve,534.0,0.0,0.3,0,0.0,40,534.0,2026425040,0.3,0.6
fig3_community_ve,720.0,0.0,0.3,0,0.0,41,720.0,2026425041,0.3,0.6
fig3_community_ve,784.9999999999999,0.0,0.3,0,0.0,42,784.9999999999999,2026425042,0.3,0.6
fig3_community_ve,818.0,0.0,0.3,0,0.0,43,818.0,2026425043,0.3,0.6
fig3_community_ve,894.0,0.0,0.3,0,0.0,44,894.0,2026425044,0.3,0.6
fig3_community_ve,682.0,0.0,0.3,0,0.0,45,682.0,2026425045,0.3,0.6
fig3_community_ve,872.0,0.0,0.3,0,0.0,46,872.0,2026425046,0.3,0.6
fig3_community_ve,1028.0,0.0,0.3,0,0.0,47,1028.0,2026425047,0.3,0.6
fig3_community_ve,992.0,0.0,0.3,0,0.0,48,992.0,2026425048,0.3,0.6
fig3_community_ve,754.0,0.0,0.3,0,0.0,49,754.0,2026425049,0.3,0.6
fig3_community_ve,793.0,0.0,0.3,0,0.0,50,793.0,2026425050,0.3,0.6
fig3_community_ve,649.0,0.0,0.3,0,0.0,51,649.0,2026425051,0.3,0.6
fig3_community_ve,643.0,0.0,0.3,0,0.0,52,643.0,2026425052,0.3,0.6
fig3_community_ve,942.9999999999999,0.0,0.3,0,0.0,53,942.9999999999999,2026425053,0.3,0.6
fig3_community_ve,603.0,0.0,0.3,0,0.0,54,603.0,2026425054,0.3,0.6
fig3_community_ve,766.0,0.0,0.3,0,0.0,55,766.0,2026425055,0.3,0.6
fig3_community_ve,834.0,0.0,0.3,0,0.0,56,834.0,2026425056,0.3,0.6
fig3_community_ve,694.0,0.0,0.3,0,0.0,57,694.0,2026425057,0.3,0.6
fig3_community_ve,1146.0,0.0,0.3,0,0.0,58,1146.0,2026425058,0.3,0.6
fig3_community_ve,649.0,0.0,0.3,0,0.0,59,649.0,2026425059,0.3,0.6
fig3_community_ve,956.0000000000001,0.0,0.3,0,0.0,60,956.0000000000001,2026425060,0.3,0.6
fig3_community_ve,674.0,0.0,0.3,0,0.0,61,674.0,2026425061,0.3,0.6
fig3_community_ve,901.0000000000001,0.0,0.3,0,0.0,62,901.0000000000001,2026425062,0.3,0.6
fig3_community_ve,829.0,0.0,0.3,0,0.0,63,829.0,2026425063,0.3,0.6
fig3_community_ve,875.0000000000001,0.0,0.3,0,0.0,64,875.0000000000001,2026425064,0.3,0.6
fig3_community_ve,970.0,0.0,0.3,0,0.0,65,970.0,2026425065,0.3,0.6
fig3_community_ve,928.0,0.0,0.3,0,0.0,66,928.0,2026425066,0.3,0.6
fig3_community_ve,937.0,0.0,0.3,0,0.0,67,937.0,2026425067,0.3,0.6
fig3_community_ve,898.0,0.0,0.3,0,0.0,68,898.0,2026425068,0.3,0.6
fig3_community_ve,609.0,0.0,0.3,0,0.0,69,609.0,2026425069,0.3,0.6
fig3_community_ve,767.0,0.0,0.3,0,0.0,70,767.0,2026425070,0.3,0.6
fig3_community_ve,694.0,0.0,0.3,0,0.0,71,694.0,2026425071,0.3,0.6
fig3_community_ve,770.0,0.0,0.3,0,0.0,72,770.0,2026425072,0.3,0.6
fig3_community_ve,814.0,0.0,0.3,0,0.0,73,814.0,2026425073,0.3,0.6
fig3_community_ve,831.0,0.0,0.3,0,0.0,74,831.0,2026425074,0.3,0.6
fig3_community_ve,1197.0,0.0,0.3,0,0.0,75,1197.0,2026425075,0.3,0.6
fig3_community_ve,907.0,0.0,0.3,0,0.0,76,907.0,2026425076,0.3,0.6
fig3_community_ve,882.0,0.0,0.3,0,0.0,77,882.0,2026425077,0.3,0.6
fig3_community_ve,1014.9999999999999,0.0,0.3,0,0.0,78,1014.9999999999999,2026425078,0.3,0.6
fig3_community_ve,967.0,0.0,0.3,0,0.0,79,967.0,2026425079,0.3,0.6
fig3_community_ve,621.0,0.0,0.3,0,0.0,80,621.0,2026425080,0.3,0.6
fig3_community_ve,703.0,0.0,0.3,0,0.0,81,703.0,2026425081,0.3,0.6
fig3_community_ve,895.0,0.0,0.3,0,0.0,82,895.0,2026425082,0.3,0.6
fig3_community_ve,779.0,0.0,0.3,0,0.0,83,779.0,2026425083,0.3,0.6
fig3_community_ve,710.0,0.0,0.3,0,0.0,84,710.0,2026425084,0.3,0.6
fig3_community_ve,816.0000000000001,0.0,0.3,0,0.0,85,816.0000000000001,2026425085,0.3,0.6
fig3_community_ve,754.0,0.0,0.3,0,0.0,86,754.0,2026425086,0.3,0.6
fig3_community_ve,692.0,0.0,0.3,0,0.0,87,692.0,2026425087,0.3,0.6
fig3_community_ve,848.9999999999999,0.0,0.3,0,0.0,88,848.9999999999999,2026425088,0.3,0.6
fig3_community_ve,1356.0,0.0,0.3,0,0.0,89,1356.0,2026425089,0.3,0.6
fig3_community_ve,844.0,0.0,0.3,0,0.0,90,844.0,2026425090,0.3,0.6
fig3_community_ve,963.0,0.0,0.3,0,0.0,91,963.0,2026425091,0.3,0.6
fig3_community_ve,1324.0,0.0,0.3,0,0.0,92,1324.0,2026425092,0.3,0.6
fig3_community_ve,1038.0,0.0,0.3,0,0.0,93,1038.0,2026425093,0.3,0.6
fig3_community_ve,732.0,0.0,0.3,0,0.0,94,732.0,2026425094,0.3,0.6
fig3_community_ve,744.0,0.0,0.3,0,0.0,95,744.0,2026425095,0.3,0.6
fig3_community_ve,888.0000000000001,0.0,0.3,0,0.0,96,888.0000000000001,2026425096,0.3,0.6
fig3_community_ve,596.0,0.0,0.3,0,0.0,97,596.0,2026425097,0.3,0.6
fig3_community_ve,946.0,0.0,0.3,0,0.0,98,946.0,2026425098,0.3,0.6
fig3_community_ve,954.0,0.0,0.3,0,0.0,99,954.0,2026425099,0.3,0.6
fig3_community_ve,876.0,0.0,0.3,0,0.0,0,876.0,2026426000,0.3,0.75
fig3_community_ve,710.0,0.0,0.3,0,0.0,1,710.0,2026426001,0.3,0.75
fig3_community_ve,609.0,0.0,0.3,0,0.0,2,609.0,2026426002,0.3,0.75
fig3_community_ve,907.0,0.0,0.3,0,0.0,3,907.0,2026426003,0.3,0.75
fig3_community_ve,983.0,0.0,0.3,0,0.0,4,983.0,2026426004,0.3,0.75
fig3_community_ve,982.0000000000001,0.0,0.3,0,0.0,5,982.0000000000001,2026426005,0.3,0.75
fig3_community_ve,718.0,0.0,0.3,0,0.0,6,718.0,2026426006,0.3,0.75
fig3_community_ve,965.0000000000001,0.0,0.3,0,0.0,7,965.0000000000001,2026426007,0.3,0.75
fig3_community_ve,713.0,0.0,0.3,0,0.0,8,713.0,2026426008,0.3,0.75
fig3_community_ve,693.0,0.0,0.3,0,0.0,9,693.0,2026426009,0.3,0.75
fig3_community_ve,843.0,0.0,0.3,0,0.0,10,843.0,2026426010,0.3,0.75
fig3_community_ve,830.0,0.0,0.3,0,0.0,11,830.0,2026426011,0.3,0.75
fig3_community_ve,702.0,0.0,0.3,0,0.0,12,702.0,2026426012,0.3,0.75
fig3_community_ve,688.0,0.0,0.3,0,0.0,13,688.0,2026426013,0.3,0.75
fig3_community_ve,769.0,0.0,0.3,0,0.0,14,769.0,2026426014,0.3,0.75
fig3_community_ve,1174.0,0.0,0.3,0,0.0,15,1174.0,2026426015,0.3,0.75
fig3_community_ve,726.0,0.0,0.3,0,0.0,16,726.0,2026426016,0.3,0.75
fig3_community_ve,719.0,0.0,0.3,0,0.0,17,719.0,2026426017,0.3,0.75
fig3_community_ve,793.0,0.0,0.3,0,0.0,18,793.0,2026426018,0.3,0.75
fig3_community_ve,890.0,0.0,0.3,0,0.0,19,890.0,2026426019,0.3,0.75
fig3_community_ve,689.0,0.0,0.3,0,0.0,20,689.0,2026426020,0.3,0.75
fig3_community_ve,898.0,0.0,0.3,0,0.0,21,898.0,2026426021,0.3,0.75
fig3_community_ve,882.9999999999999,0.0,0.3,0,0.0,22,882.9999999999999,2026426022,0.3,0.75
fig3_community_ve,375.0,0.0,0.3,0,0.0,23,375.0,2026426023,0.3,0.75
fig3_community_ve,954.0,0.0,0.3,0,0.0,24,954.0,2026426024,0.3,0.75
fig3_community_ve,911.0,0.0,0.3,0,0.0,25,911.0,2026426025,0.3,0.75
fig3_community_ve,837.0000000000001,0.0,0.3,0,0.0,26,837.0000000000001,2026426026,0.3,0.75
fig3_community_ve,738.0,0.0,0.3,0,0.0,27,738.0,2026426027,0.3,0.75
fig3_community_ve,765.0,0.0,0.3,0,0.0,28,765.0,2026426028,0.3,0.75
fig3_community_ve,1013.0,0.0,0.3,0,0.0,29,1013.0,2026426029,0.3,0.75
fig3_community_ve,842.0,0.0,0.3,0,0.0,30,842.0,2026426030,0.3,0.75
fig3_community_ve,1106.0,0.0,0.3,0,0.0,31,1106.0,2026426031,0.3,0.75
fig3_community_ve,774.0,0.0,0.3,0,0.0,32,774.0,2026426032,0.3,0.75
fig3_community_ve,825.0,0.0,0.3,0,0.0,33,825.0,2026426033,0.3,0.75
fig3_community_ve,547.0,0.0,0.3,0,0.0,34,547.0,2026426034,0.3,0.75
fig3_community_ve,1111.0,0.0,0.3,0,0.0,35,1111.0,2026426035,0.3,0.75
fig3_community_ve,1121.0,0.0,0.3,0,0.0,36,1121.0,2026426036,0.3,0.75
fig3_community_ve,905.0000000000001,0.0,0.3,0,0.0,37,905.0000000000001,2026426037,0.3,0.75
fig3_community_ve,957.0,0.0,0.3,0,0.0,38,957.0,2026426038,0.3,0.75
fig3_community_ve,1103.0,0.0,0.3,0,0.0,39,1103.0,2026426039,0.3,0.75
fig3_community_ve,872.0,0.0,0.3,0,0.0,40,872.0,2026426040,0.3,0.75
fig3_community_ve,748.0,0.0,0.3,0,0.0,41,748.0,2026426041,0.3,0.75
fig3_community_ve,609.0,0.0,0.3,0,0.0,42,609.0,2026426042,0.3,0.75
fig3_community_ve,781.0,0.0,0.3,0,0.0,43,781.0,2026426043,0.3,0.75
fig3_community_ve,1044.0,0.0,0.3,0,0.0,44,1044.0,2026426044,0.3,0.75
fig3_community_ve,743.0,0.0,0.3,0,0.0,45,743.0,2026426045,0.3,0.75
fig3_community_ve,732.0,0.0,0.3,0,0.0,46,732.0,2026426046,0.3,0.75
fig3_community_ve,690.0,0.0,0.3,0,0.0,47,690.0,2026426047,0.3,0.75
fig3_community_ve,859.0,0.0,0.3,0,0.0,48,859.0,2026426048,0.3,0.75
fig3_community_ve,1024.0,0.0,0.3,0,0.0,49,1024.0,2026426049,0.3,0.75
fig3_community_ve,912.0,0.0,0.3,0,0.0,50,912.0,2026426050,0.3,0.75
fig3_community_ve,844.0,0.0,0.3,0,0.0,51,844.0,2026426051,0.3,0.75
fig3_community_ve,1047.0,0.0,0.3,0,0.0,52,1047.0,2026426052,0.3,0.75
fig3_community_ve,717.0,0.0,0.3,0,0.0,53,717.0,2026426053,0.3,0.75
fig3_community_ve,1071.0,0.0,0.3,0,0.0,54,1071.0,2026426054,0.3,0.75
fig3_community_ve,1068.0,0.0,0.3,0,0.0,55,1068.0,2026426055,0.3,0.75
fig3_community_ve,865.9999999999999,0.0,0.3,0,0.0,56,865.9999999999999,2026426056,0.3,0.75
fig3_community_ve,751.0,0.0,0.3,0,0.0,57,751.0,2026426057,0.3,0.75
fig3_community_ve,813.0,0.0,0.3,0,0.0,58,813.0,2026426058,0.3,0.75
fig3_community_ve,546.0,0.0,0.3,0,0.0,59,546.0,2026426059,0.3,0.75
fig3_community_ve,1260.0,0.0,0.3,0,0.0,60,1260.0,2026426060,0.3,0.75
fig3_community_ve,1007.0000000000001,0.0,0.3,0,0.0,61,1007.0000000000001,2026426061,0.3,0.75
fig3_community_ve,578.0,0.0,0.3,0,0.0,62,578.0,2026426062,0.3,0.75
