analysis,base_deaths,coverage,det,max_vaccines,mortality_reduction_pct,replicate,risk,scenario_deaths,seed,trace,ve
fig3_risk_compensation,739.0,0.4,0.3,0,65.8998646820027,34,2.5,252.0,2026632034,0.3,0.9
fig3_risk_compensation,678.0,0.4,0.3,0,70.94395280235989,35,2.5,197.0,2026632035,0.3,0.9
fig3_risk_compensation,833.0000000000001,0.4,0.3,0,71.06842737094838,36,2.5,240.99999999999997,2026632036,0.3,0.9
fig3_risk_compensation,741.0,0.4,0.3,0,74.7638326585695,37,2.5,187.0,2026632037,0.3,0.9
fig3_risk_compensation,831.9999999999999,0.4,0.3,0,66.58653846153845,38,2.5,278.0,2026632038,0.3,0.9
fig3_risk_compensation,952.0000000000001,0.4,0.3,0,73.109243697479,39,2.5,256.0,2026632039,0.3,0.9
fig3_risk_compensation,610.0,0.4,0.3,0,76.72131147540983,40,2.5,142.0,2026632040,0.3,0.9
fig3_risk_compensation,1196.0,0.4,0.3,0,82.19063545150502,41,2.5,213.0,2026632041,0.3,0.9
fig3_risk_compensation,810.9999999999999,0.4,0.3,0,75.2157829839704,42,2.5,201.0,2026632042,0.3,0.9
fig3_risk_compensation,1054.0,0.4,0.3,0,69.73434535104364,43,2.5,319.0,2026632043,0.3,0.9
fig3_risk_compensation,705.0,0.4,0.3,0,69.07801418439716,44,2.5,218.0,2026632044,0.3,0.9
fig3_risk_compensation,976.0,0.4,0.3,0,86.7827868852459,45,2.5,129.0,2026632045,0.3,0.9
fig3_risk_compensation,650.0,0.4,0.3,0,79.23076923076923,46,2.5,135.0,2026632046,0.3,0.9
fig3_risk_compensation,1138.0,0.4,0.3,0,77.85588752196837,47,2.5,252.0,2026632047,0.3,0.9
fig3_risk_compensation,967.0,0.4,0.3,0,77.97311271975181,48,2.5,213.0,2026632048,0.3,0.9
fig3_risk_compensation,591.0,0.4,0.3,0,62.60575296108291,49,2.5,221.00000000000003,2026632049,0.3,0.9
fig3_risk_compensation,908.0,0.4,0.3,0,78.74449339207048,50,2.5,193.0,2026632050,0.3,0.9
fig3_risk_compensation,772.0,0.4,0.3,0,64.24870466321244,51,2.5,276.0,2026632051,0.3,0.9
fig3_risk_compensation,744.0,0.4,0.3,0,78.89784946236558,52,2.5,157.0,2026632052,0.3,0.9
fig3_risk_compensation,721.0,0.4,0.3,0,68.37725381414702,53,2.5,228.0,2026632053,0.3,0.9
fig3_risk_compensation,933.0,0.4,0.3,0,86.70953912111469,54,2.5,124.0,2026632054,0.3,0.9
fig3_risk_compensation,667.0,0.4,0.3,0,70.16491754122939,55,2.5,199.0,2026632055,0.3,0.9
fig3_risk_compensation,547.0,0.4,0.3,0,65.26508226691043,56,2.5,190.0,2026632056,0.3,0.9
fig3_risk_compensation,756.0,0.4,0.3,0,59.25925925925926,57,2.5,308.0,2026632057,0.3,0.9
fig3_risk_compensation,718.0,0.4,0.3,0,67.96657381615599,58,2.5,230.0,2026632058,0.3,0.9
fig3_risk_compensation,583.0,0.4,0.3,0,65.3516295025729,59,2.5,202.0,2026632059,0.3,0.9
fig3_risk_compensation,720.0,0.4,0.3,0,65.41666666666667,60,2.5,249.0,2026632060,0.3,0.9
fig3_risk_compensation,936.0,0.4,0.3,0,64.95726495726495,61,2.5,328.0,2026632061,0.3,0.9
fig3_risk_compensation,1086.0,0.4,0.3,0,74.21731123388582,62,2.5,280.0,2026632062,0.3,0.9
fig3_risk_compensation,799.0000000000001,0.4,0.3,0,73.46683354192741,63,2.5,212.0,2026632063,0.3,0.9
fig3_risk_compensation,728.0,0.4,0.3,0,73.21428571428571,64,2.5,195.0,2026632064,0.3,0.9
fig3_risk_compensation,631.0,0.4,0.3,0,70.68145800316957,65,2.5,185.0,2026632065,0.3,0.9
fig3_risk_compensation,940.0,0.4,0.3,0,74.36170212765957,66,2.5,240.99999999999997,2026632066,0.3,0.9
fig3_risk_compensation,1010.0,0.4,0.3,0,81.98019801980197,67,2.5,182.0,2026632067,0.3,0.9
fig3_risk_compensation,852.9999999999999,0.4,0.3,0,78.07737397420867,68,2.5,187.0,2026632068,0.3,0.9
fig3_risk_compensation,675.0,0.4,0.3,0,72.0,69,2.5,189.0,2026632069,0.3,0.9
fig3_risk_compensation,478.00000000000006,0.4,0.3,0,61.08786610878662,70,2.5,186.0,2026632070,0.3,0.9
fig3_risk_compensation,882.9999999999999,0.4,0.3,0,73.9524348810872,71,2.5,230.0,2026632071,0.3,0.9
fig3_risk_compensation,575.0,0.4,0.3,0,69.56521739130434,72,2.5,175.0,2026632072,0.3,0.9
fig3_risk_compensation,717.0,0.4,0.3,0,66.24825662482566,73,2.5,241.99999999999997,2026632073,0.3,0.9
fig3_risk_compensation,907.0,0.4,0.3,0,72.65711135611907,74,2.5,248.0,2026632074,0.3,0.9
fig3_risk_compensation,478.00000000000006,0.4,0.3,0,75.94142259414227,75,2.5,115.0,2026632075,0.3,0.9
fig3_risk_compensation,1012.0,0.4,0.3,0,84.28853754940711,76,2.5,159.0,2026632076,0.3,0.9
fig3_risk_compensation,842.0,0.4,0.3,0,69.23990498812351,77,2.5,259.0,2026632077,0.3,0.9
fig3_risk_compensation,599.0,0.4,0.3,0,61.43572621035059,78,2.5,231.0,2026632078,0.3,0.9
fig3_risk_compensation,899.9999999999999,0.4,0.3,0,77.1111111111111,79,2.5,206.00000000000003,2026632079,0.3,0.9
fig3_risk_compensation,709.0,0.4,0.3,0,75.17630465444287,80,2.5,176.0,2026632080,0.3,0.9
fig3_risk_compensation,747.0,0.4,0.3,0,74.43105756358769,81,2.5,191.0,2026632081,0.3,0.9
fig3_risk_compensation,1068.0,0.4,0.3,0,82.39700374531836,82,2.5,188.0,2026632082,0.3,0.9
fig3_risk_compensation,1340.0,0.4,0.3,0,81.71641791044776,83,2.5,245.0,2026632083,0.3,0.9
fig3_risk_compensation,764.0,0.4,0.3,0,70.81151832460733,84,2.5,223.00000000000003,2026632084,0.3,0.9
fig3_risk_compensation,797.9999999999999,0.4,0.3,0,68.67167919799498,85,2.5,250.0,2026632085,0.3,0.9
fig3_risk_compensation,657.0,0.4,0.3,0,68.4931506849315,86,2.5,206.99999999999997,2026632086,0.3,0.9
fig3_risk_compensation,680.0,0.4,0.3,0,60.14705882352941,87,2.5,271.0,2026632087,0.3,0.9
fig3_risk_compensation,1181.0,0.4,0.3,0,87.72226926333616,88,2.5,145.0,2026632088,0.3,0.9
fig3_risk_compensation,619.0,0.4,0.3,0,62.35864297253635,89,2.5,233.0,2026632089,0.3,0.9
fig3_risk_compensation,754.0,0.4,0.3,0,76.12732095490716,90,2.5,180.0,2026632090,0.3,0.9
fig3_risk_compensation,1008.0,0.4,0.3,0,73.51190476190476,91,2.5,267.0,2026632091,0.3,0.9
fig3_risk_compensation,893.0,0.4,0.3,0,74.2441209406495,92,2.5,230.0,2026632092,0.3,0.9
fig3_risk_compensation,988.0,0.4,0.3,0,70.44534412955466,93,2.5,292.0,2026632093,0.3,0.9
fig3_risk_compensation,559.0,0.4,0.3,0,62.075134168157426,94,2.5,212.0,2026632094,0.3,0.9
fig3_risk_compensation,615.0,0.4,0.3,0,63.2520325203252,95,2.5,225.99999999999997,2026632095,0.3,0.9
fig3_risk_compensation,546.0,0.4,0.3,0,61.904761904761905,96,2.5,207.99999999999997,2026632096,0.3,0.9
fig3_risk_compensation,560.0,0.4,0.3,0,71.96428571428571,97,2.5,157.0,2026632097,0.3,0.9
fig3_risk_compensation,580.0,0.4,0.3,0,71.37931034482759,98,2.5,166.0,2026632098,0.3,0.9
fig3_risk_compensation,1133.0,0.4,0.3,0,74.22771403353927,99,2.5,292.0,2026632099,0.3,0.9
fig3_risk_compensation,1018.0,0.4,0.3,0,-733.3005893909627,0,2.25,8483.0,2026619000,0.3,0.0
fig3_risk_compensation,885.0,0.4,0.3,0,-717.1751412429377,1,2.25,7231.999999999999,2026619001,0.3,0.0
fig3_risk_compensation,983.0,0.4,0.3,0,-709.5625635808749,2,2.25,7958.0,2026619002,0.3,0.0
fig3_risk_compensation,861.0,0.4,0.3,0,-566.6666666666666,3,2.25,5740.0,2026619003,0.3,0.0
fig3_risk_compensation,607.0,0.4,0.3,0,-799.505766062603,4,2.25,5460.0,2026619004,0.3,0.0
fig3_risk_compensation,974.0,0.4,0.3,0,-594.8665297741273,5,2.25,6768.0,2026619005,0.3,0.0
fig3_risk_compensation,958.0,0.4,0.3,0,-778.2881002087682,6,2.25,8414.0,2026619006,0.3,0.0
fig3_risk_compensation,807.0000000000001,0.4,0.3,0,-861.3382899628251,7,2.25,7758.0,2026619007,0.3,0.0
fig3_risk_compensation,779.0,0.4,0.3,0,-889.0885750962772,8,2.25,7704.999999999999,2026619008,0.3,0.0
fig3_risk_compensation,619.0,0.4,0.3,0,-614.7011308562197,9,2.25,4424.0,2026619009,0.3,0.0
fig3_risk_compensation,687.0,0.4,0.3,0,-676.7103347889374,10,2.25,5336.0,2026619010,0.3,0.0
fig3_risk_compensation,1170.0,0.4,0.3,0,-436.1538461538461,11,2.25,6272.999999999999,2026619011,0.3,0.0
fig3_risk_compensation,920.0,0.4,0.3,0,-405.8695652173913,12,2.25,4654.0,2026619012,0.3,0.0
fig3_risk_compensation,916.0,0.4,0.3,0,-699.6724890829694,13,2.25,7325.0,2026619013,0.3,0.0
fig3_risk_compensation,742.0,0.4,0.3,0,-861.8598382749326,14,2.25,7137.0,2026619014,0.3,0.0
fig3_risk_compensation,654.0,0.4,0.3,0,-1138.3792048929665,15,2.25,8099.000000000001,2026619015,0.3,0.0
fig3_risk_compensation,976.9999999999999,0.4,0.3,0,-587.5127942681678,16,2.25,6716.999999999999,2026619016,0.3,0.0
fig3_risk_compensation,816.0000000000001,0.4,0.3,0,-701.9607843137254,17,2.25,6544.0,2026619017,0.3,0.0
fig3_risk_compensation,1238.0,0.4,0.3,0,-511.47011308562196,18,2.25,7570.0,2026619018,0.3,0.0
fig3_risk_compensation,837.0000000000001,0.4,0.3,0,-758.4229390681003,19,2.25,7185.0,2026619019,0.3,0.0
fig3_risk_compensation,1198.0,0.4,0.3,0,-360.4340567612688,20,2.25,5516.0,2026619020,0.3,0.0
fig3_risk_compensation,1088.0,0.4,0.3,0,-527.7573529411765,21,2.25,6830.0,2026619021,0.3,0.0
fig3_risk_compensation,695.0,0.4,0.3,0,-1053.2374100719423,22,2.25,8015.0,2026619022,0.3,0.0
fig3_risk_compensation,898.0,0.4,0.3,0,-843.3184855233853,23,2.25,8471.0,2026619023,0.3,0.0
fig3_risk_compensation,1167.0,0.4,0.3,0,-567.7806341045416,24,2.25,7793.0,2026619024,0.3,0.0
fig3_risk_compensation,992.0,0.4,0.3,0,-556.3508064516129,25,2.25,6511.0,2026619025,0.3,0.0
fig3_risk_compensation,881.0,0.4,0.3,0,-879.7956867196368,26,2.25,8632.0,2026619026,0.3,0.0
fig3_risk_compensation,889.0,0.4,0.3,0,-753.2058492688413,27,2.25,7585.0,2026619027,0.3,0.0
fig3_risk_compensation,810.9999999999999,0.4,0.3,0,-762.7620221948213,28,2.25,6997.0,2026619028,0.3,0.0
fig3_risk_compensation,722.0,0.4,0.3,0,-638.5041551246537,29,2.25,5332.0,2026619029,0.3,0.0
fig3_risk_compensation,558.0,0.4,0.3,0,-770.0716845878136,30,2.25,4855.0,2026619030,0.3,0.0
fig3_risk_compensation,667.0,0.4,0.3,0,-1103.5982008995502,31,2.25,8028.0,2026619031,0.3,0.0
fig3_risk_compensation,769.0,0.4,0.3,0,-666.9700910273082,32,2.25,5898.0,2026619032,0.3,0.0
fig3_risk_compensation,916.9999999999999,0.4,0.3,0,-665.2126499454745,33,2.25,7017.0,2026619033,0.3,0.0
fig3_risk_compensation,1024.0,0.4,0.3,0,-711.62109375,34,2.25,8311.0,2026619034,0.3,0.0
fig3_risk_compensation,656.0,0.4,0.3,0,-1051.8292682926829,35,2.25,7556.0,2026619035,0.3,0.0
fig3_risk_compensation,1184.0,0.4,0.3,0,-403.7162162162162,36,2.25,5964.0,2026619036,0.3,0.0
fig3_risk_compensation,773.0,0.4,0.3,0,-738.6804657179819,37,2.25,6483.0,2026619037,0.3,0.0
fig3_risk_compensation,795.0,0.4,0.3,0,-658.1132075471698,38,2.25,6027.0,2026619038,0.3,0.0
fig3_risk_compensation,1097.0,0.4,0.3,0,-506.38103919781224,39,2.25,6652.0,2026619039,0.3,0.0
fig3_risk_compensation,863.0,0.4,0.3,0,-895.3650057937427,40,2.25,8590.0,2026619040,0.3,0.0
fig3_risk_compensation,1126.0,0.4,0.3,0,-406.3943161634103,41,2.25,5702.0,2026619041,0.3,0.0
fig3_risk_compensation,1059.0,0.4,0.3,0,-581.1142587346553,42,2.25,7213.0,2026619042,0.3,0.0
fig3_risk_compensation,718.0,0.4,0.3,0,-963.6490250696377,43,2.25,7636.999999999999,2026619043,0.3,0.0
fig3_risk_compensation,1128.0,0.4,0.3,0,-504.78723404255317,44,2.25,6822.0,2026619044,0.3,0.0
fig3_risk_compensation,635.0,0.4,0.3,0,-815.5905511811023,45,2.25,5814.0,2026619045,0.3,0.0
fig3_risk_compensation,695.0,0.4,0.3,0,-900.5755395683454,46,2.25,6954.000000000001,2026619046,0.3,0.0
fig3_risk_compensation,969.0000000000001,0.4,0.3,0,-878.9473684210525,47,2.25,9486.0,2026619047,0.3,0.0
fig3_risk_compensation,786.0000000000001,0.4,0.3,0,-755.7251908396945,48,2.25,6726.0,2026619048,0.3,0.0
fig3_risk_compensation,929.0,0.4,0.3,0,-716.3616792249732,49,2.25,7584.000000000001,2026619049,0.3,0.0
fig3_risk_compensation,653.0,0.4,0.3,0,-1112.71056661562,50,2.25,7919.0,2026619050,0.3,0.0
fig3_risk_compensation,498.99999999999994,0.4,0.3,0,-1317.234468937876,51,2.25,7072.000000000001,2026619051,0.3,0.0
fig3_risk_compensation,822.0,0.4,0.3,0,-550.4866180048662,52,2.25,5347.0,2026619052,0.3,0.0
fig3_risk_compensation,818.0,0.4,0.3,0,-824.6943765281173,53,2.25,7564.0,2026619053,0.3,0.0
fig3_risk_compensation,851.0,0.4,0.3,0,-574.1480611045829,54,2.25,5737.0,2026619054,0.3,0.0
fig3_risk_compensation,1348.0,0.4,0.3,0,-479.59940652819,55,2.25,7813.000000000001,2026619055,0.3,0.0
fig3_risk_compensation,840.0,0.4,0.3,0,-549.5238095238095,56,2.25,5456.0,2026619056,0.3,0.0
fig3_risk_compensation,850.0000000000001,0.4,0.3,0,-599.2941176470588,57,2.25,5944.0,2026619057,0.3,0.0
fig3_risk_compensation,940.0,0.4,0.3,0,-769.8936170212766,58,2.25,8177.0,2026619058,0.3,0.0
fig3_risk_compensation,1045.0,0.4,0.3,0,-831.6746411483253,59,2.25,9736.0,2026619059,0.3,0.0
fig3_risk_compensation,632.0,0.4,0.3,0,-842.0886075949367,60,2.25,5954.0,2026619060,0.3,0.0
fig3_risk_compensation,814.9999999999999,0.4,0.3,0,-1245.7668711656443,61,2.25,10968.0,2026619061,0.3,0.0
fig3_risk_compensation,890.0,0.4,0.3,0,-879.3258426966293,62,2.25,8716.0,2026619062,0.3,0.0
fig3_risk_compensation,782.0,0.4,0.3,0,-847.9539641943734,63,2.25,7413.0,2026619063,0.3,0.0
fig3_risk_compensation,801.9999999999999,0.4,0.3,0,-1010.2244389027433,64,2.25,8904.0,2026619064,0.3,0.0
fig3_risk_compensation,835.9999999999999,0.4,0.3,0,-458.97129186602876,65,2.25,4673.0,2026619065,0.3,0.0
fig3_risk_compensation,736.0,0.4,0.3,0,-843.2065217391304,66,2.25,6942.0,2026619066,0.3,0.0
fig3_risk_compensation,563.0,0.4,0.3,0,-1203.7300177619895,67,2.25,7340.000000000001,2026619067,0.3,0.0
fig3_risk_compensation,668.0,0.4,0.3,0,-919.4610778443111,68,2.25,6809.999999999999,2026619068,0.3,0.0
fig3_risk_compensation,808.0,0.4,0.3,0,-742.9455445544554,69,2.25,6811.0,2026619069,0.3,0.0
fig3_risk_compensation,950.9999999999999,0.4,0.3,0,-617.981072555205,70,2.25,6827.999999999999,2026619070,0.3,0.0
fig3_risk_compensation,844.9999999999999,0.4,0.3,0,-724.1420118343195,71,2.25,6963.999999999999,2026619071,0.3,0.0
fig3_risk_compensation,783.0,0.4,0.3,0,-791.6985951468708,72,2.25,6981.999999999999,2026619072,0.3,0.0
fig3_risk_compensation,1170.0,0.4,0.3,0,-666.8376068376068,73,2.25,8972.0,2026619073,0.3,0.0
fig3_risk_compensation,873.0,0.4,0.3,0,-685.5670103092783,74,2.25,6858.0,2026619074,0.3,0.0
fig3_risk_compensation,903.9999999999999,0.4,0.3,0,-709.5132743362832,75,2.25,7317.999999999999,2026619075,0.3,0.0
fig3_risk_compensation,498.99999999999994,0.4,0.3,0,-1027.054108216433,76,2.25,5624.0,2026619076,0.3,0.0
fig3_risk_compensation,757.0,0.4,0.3,0,-752.3117569352706,77,2.25,6451.999999999999,2026619077,0.3,0.0
fig3_risk_compensation,1206.0,0.4,0.3,0,-511.44278606965173,78,2.25,7374.0,2026619078,0.3,0.0
fig3_risk_compensation,921.0,0.4,0.3,0,-758.4147665580891,79,2.25,7906.000000000001,2026619079,0.3,0.0
fig3_risk_compensation,737.0,0.4,0.3,0,-564.314789687924,80,2.25,4896.0,2026619080,0.3,0.0
fig3_risk_compensation,902.0,0.4,0.3,0,-719.9556541019956,81,2.25,7396.0,2026619081,0.3,0.0
fig3_risk_compensation,801.0,0.4,0.3,0,-925.9675405742821,82,2.25,8218.0,2026619082,0.3,0.0
fig3_risk_compensation,634.0,0.4,0.3,0,-1037.3817034700314,83,2.25,7210.999999999999,2026619083,0.3,0.0
fig3_risk_compensation,578.0,0.4,0.3,0,-1652.5951557093426,84,2.25,10130.0,2026619084,0.3,0.0
fig3_risk_compensation,799.0000000000001,0.4,0.3,0,-651.9399249061325,85,2.25,6008.0,2026619085,0.3,0.0
fig3_risk_compensation,710.0,0.4,0.3,0,-690.0,86,2.25,5609.0,2026619086,0.3,0.0
fig3_risk_compensation,957.0,0.4,0.3,0,-672.8317659352142,87,2.25,7396.0,2026619087,0.3,0.0
fig3_risk_compensation,1061.0,0.4,0.3,0,-626.2959472196042,88,2.25,7706.0,2026619088,0.3,0.0
fig3_risk_compensation,759.0,0.4,0.3,0,-1027.7997364953887,89,2.25,8560.0,2026619089,0.3,0.0
fig3_risk_compensation,523.0,0.4,0.3,0,-1310.3250478011475,90,2.25,7376.000000000001,2026619090,0.3,0.0
fig3_risk_compensation,385.0,0.4,0.3,0,-2024.1558441558445,91,2.25,8178.000000000001,2026619091,0.3,0.0
fig3_risk_compensation,848.9999999999999,0.4,0.3,0,-809.540636042403,92,2.25,7722.0,2026619092,0.3,0.0
fig3_risk_compensation,844.0,0.4,0.3,0,-639.218009478673,93,2.25,6239.0,2026619093,0.3,0.0
fig3_risk_compensation,1089.0,0.4,0.3,0,-431.4967860422406,94,2.25,5788.0,2026619094,0.3,0.0
fig3_risk_compensation,770.0,0.4,0.3,0,-880.2597402597404,95,2.25,7548.000000000001,2026619095,0.3,0.0
fig3_risk_compensation,564.0,0.4,0.3,0,-727.8368794326241,96,2.25,4669.0,2026619096,0.3,0.0
fig3_risk_compensation,899.0,0.4,0.3,0,-685.3170189098998,97,2.25,7060.0,2026619097,0.3,0.0
fig3_risk_compensation,581.0,0.4,0.3,0,-1155.0774526678142,98,2.25,7292.0,2026619098,0.3,0.0
fig3_risk_compensation,1028.0,0.4,0.3,0,-620.9143968871595,99,2.25,7410.999999999999,2026619099,0.3,0.0
fig3_risk_compensation,844.0,0.4,0.3,0,-298.69668246445497,0,2.5,3365.0,2026627000,0.3,0.15
fig3_risk_compensation,711.0,0.4,0.3,0,-434.59915611814347,1,2.5,3801.0,2026627001,0.3,0.15
fig3_risk_compensation,626.0,0.4,0.3,0,-391.0543130990415,2,2.5,3074.0,2026627002,0.3,0.15
fig3_risk_compensation,737.0,0.4,0.3,0,-418.58887381275434,3,2.5,3821.9999999999995,2026627003,0.3,0.15
fig3_risk_compensation,736.0,0.4,0.3,0,-432.60869565217394,4,2.5,3920.0,2026627004,0.3,0.15
fig3_risk_compensation,898.0,0.4,0.3,0,-245.99109131403117,5,2.5,3107.0,2026627005,0.3,0.15
fig3_risk_compensation,799.0000000000001,0.4,0.3,0,-392.74092615769706,6,2.5,3937.0,2026627006,0.3,0.15
fig3_risk_compensation,1107.0,0.4,0.3,0,-259.43992773261067,7,2.5,3979.0,2026627007,0.3,0.15
fig3_risk_compensation,535.0,0.4,0.3,0,-419.06542056074767,8,2.5,2777.0,2026627008,0.3,0.15
fig3_risk_compensation,602.0,0.4,0.3,0,-487.7076411960133,9,2.5,3538.0,2026627009,0.3,0.15
fig3_risk_compensation,537.0,0.4,0.3,0,-375.9776536312849,10,2.5,2556.0,2026627010,0.3,0.15
fig3_risk_compensation,696.0,0.4,0.3,0,-459.48275862068976,11,2.5,3894.0000000000005,2026627011,0.3,0.15
fig3_risk_compensation,1114.0,0.4,0.3,0,-379.08438061041295,12,2.5,5337.0,2026627012,0.3,0.15
fig3_risk_compensation,891.0,0.4,0.3,0,-219.64085297418632,13,2.5,2848.0,2026627013,0.3,0.15
fig3_risk_compensation,685.0,0.4,0.3,0,-413.86861313868616,14,2.5,3520.0,2026627014,0.3,0.15
fig3_risk_compensation,799.0000000000001,0.4,0.3,0,-327.1589486858573,15,2.5,3413.0,2026627015,0.3,0.15
fig3_risk_compensation,716.0,0.4,0.3,0,-269.83240223463685,16,2.5,2648.0,2026627016,0.3,0.15
fig3_risk_compensation,915.0,0.4,0.3,0,-315.8469945355191,17,2.5,3805.0,2026627017,0.3,0.15
fig3_risk_compensation,800.0,0.4,0.3,0,-265.5,18,2.5,2924.0,2026627018,0.3,0.15
fig3_risk_compensation,963.9999999999999,0.4,0.3,0,-321.4730290456432,19,2.5,4063.0,2026627019,0.3,0.15
fig3_risk_compensation,823.0,0.4,0.3,0,-195.74726609963548,20,2.5,2434.0,2026627020,0.3,0.15
fig3_risk_compensation,914.0,0.4,0.3,0,-402.5164113785558,21,2.5,4593.0,2026627021,0.3,0.15
fig3_risk_compensation,796.0,0.4,0.3,0,-361.18090452261305,22,2.5,3671.0,2026627022,0.3,0.15
fig3_risk_compensation,694.0,0.4,0.3,0,-401.87319884726224,23,2.5,3483.0,2026627023,0.3,0.15
fig3_risk_compensation,696.0,0.4,0.3,0,-346.98275862068965,24,2.5,3111.0,2026627024,0.3,0.15
fig3_risk_compensation,993.9999999999999,0.4,0.3,0,-196.47887323943664,25,2.5,2947.0,2026627025,0.3,0.15
fig3_risk_compensation,796.0,0.4,0.3,0,-336.5577889447237,26,2.5,3475.0000000000005,2026627026,0.3,0.15
fig3_risk_compensation,921.0,0.4,0.3,0,-297.1769815418024,27,2.5,3658.0,2026627027,0.3,0.15
fig3_risk_compensation,893.0,0.4,0.3,0,-338.1858902575588,28,2.5,3913.0,2026627028,0.3,0.15
fig3_risk_compensation,924.0,0.4,0.3,0,-218.6147186147186,29,2.5,2944.0,2026627029,0.3,0.15
fig3_risk_compensation,897.0,0.4,0.3,0,-85.50724637681157,30,2.5,1663.9999999999998,2026627030,0.3,0.15
fig3_risk_compensation,893.0,0.4,0.3,0,-281.63493840985444,31,2.5,3408.0,2026627031,0.3,0.15
fig3_risk_compensation,1173.0,0.4,0.3,0,-175.95907928388752,32,2.5,3237.0000000000005,2026627032,0.3,0.15
fig3_risk_compensation,925.9999999999999,0.4,0.3,0,-380.12958963282944,33,2.5,4446.0,2026627033,0.3,0.15
fig3_risk_compensation,657.0,0.4,0.3,0,-464.84018264840176,34,2.5,3710.9999999999995,2026627034,0.3,0.15
fig3_risk_compensation,761.0,0.4,0.3,0,-329.56636005256235,35,2.5,3268.9999999999995,2026627035,0.3,0.15
fig3_risk_compensation,916.9999999999999,0.4,0.3,0,-147.76444929116687,36,2.5,2272.0,2026627036,0.3,0.15
fig3_risk_compensation,690.0,0.4,0.3,0,-316.81159420289856,37,2.5,2876.0,2026627037,0.3,0.15
fig3_risk_compensation,1104.0,0.4,0.3,0,-191.84782608695653,38,2.5,3222.0,2026627038,0.3,0.15
fig3_risk_compensation,967.0,0.4,0.3,0,-146.22543950361944,39,2.5,2381.0,2026627039,0.3,0.15
fig3_risk_compensation,1065.0,0.4,0.3,0,-220.75117370892025,40,2.5,3416.0000000000005,2026627040,0.3,0.15
fig3_risk_compensation,807.0000000000001,0.4,0.3,0,-425.27881040892186,41,2.5,4239.0,2026627041,0.3,0.15
fig3_risk_compensation,613.0,0.4,0.3,0,-566.231647634584,42,2.5,4084.0,2026627042,0.3,0.15
fig3_risk_compensation,591.0,0.4,0.3,0,-486.8020304568529,43,2.5,3468.0000000000005,2026627043,0.3,0.15
fig3_risk_compensation,690.0,0.4,0.3,0,-426.231884057971,44,2.5,3631.0,2026627044,0.3,0.15
fig3_risk_compensation,929.0,0.4,0.3,0,-322.497308934338,45,2.5,3925.0,2026627045,0.3,0.15
fig3_risk_compensation,855.0,0.4,0.3,0,-389.00584795321635,46,2.5,4181.0,2026627046,0.3,0.15
fig3_risk_compensation,818.9999999999999,0.4,0.3,0,-270.45177045177047,47,2.5,3034.0,2026627047,0.3,0.15
fig3_risk_compensation,902.0,0.4,0.3,0,-356.2084257206208,48,2.5,4115.0,2026627048,0.3,0.15
fig3_risk_compensation,731.0,0.4,0.3,0,-251.8467852257182,49,2.5,2572.0,2026627049,0.3,0.15
fig3_risk_compensation,980.0,0.4,0.3,0,-253.26530612244898,50,2.5,3462.0,2026627050,0.3,0.15
fig3_risk_compensation,641.0,0.4,0.3,0,-288.9235569422777,51,2.5,2493.0,2026627051,0.3,0.15
fig3_risk_compensation,760.0,0.4,0.3,0,-409.60526315789474,52,2.5,3873.0,2026627052,0.3,0.15
fig3_risk_compensation,582.0,0.4,0.3,0,-582.6460481099656,53,2.5,3973.0,2026627053,0.3,0.15
fig3_risk_compensation,1021.0,0.4,0.3,0,-254.16258570029376,54,2.5,3615.9999999999995,2026627054,0.3,0.15
fig3_risk_compensation,869.0,0.4,0.3,0,-287.22669735327963,55,2.5,3365.0,2026627055,0.3,0.15
fig3_risk_compensation,752.0,0.4,0.3,0,-373.8031914893617,56,2.5,3563.0,2026627056,0.3,0.15
fig3_risk_compensation,945.0,0.4,0.3,0,-344.76190476190476,57,2.5,4203.0,2026627057,0.3,0.15
fig3_risk_compensation,608.0,0.4,0.3,0,-322.20394736842104,58,2.5,2567.0,2026627058,0.3,0.15
fig3_risk_compensation,552.0,0.4,0.3,0,-396.7391304347826,59,2.5,2742.0,2026627059,0.3,0.15
fig3_risk_compensation,629.0,0.4,0.3,0,-384.5786963434022,60,2.5,3048.0,2026627060,0.3,0.15
fig3_risk_compensation,650.0,0.4,0.3,0,-453.38461538461536,61,2.5,3597.0,2026627061,0.3,0.15
fig3_risk_compensation,837.0000000000001,0.4,0.3,0,-300.11947431302264,62,2.5,3349.0,2026627062,0.3,0.15
fig3_risk_compensation,732.0,0.4,0.3,0,-401.775956284153,63,2.5,3673.0,2026627063,0.3,0.15
fig3_risk_compensation,997.0,0.4,0.3,0,-265.5967903711134,64,2.5,3645.0000000000005,2026627064,0.3,0.15
fig3_risk_compensation,772.0,0.4,0.3,0,-348.1865284974093,65,2.5,3460.0,2026627065,0.3,0.15
fig3_risk_compensation,983.0,0.4,0.3,0,-92.675483214649,66,2.5,1893.9999999999998,2026627066,0.3,0.15
