analysis,base_deaths,coverage,det,max_vaccines,mortality_reduction_pct,replicate,scenario_deaths,seed,trace,ve
fig3_community_ve,1194.0,0.5,0.3,0,36.767169179229484,5,755.0,2026457005,0.3,0.15
fig3_community_ve,1390.0,0.5,0.3,0,41.43884892086331,6,814.0,2026457006,0.3,0.15
fig3_community_ve,835.9999999999999,0.5,0.3,0,53.46889952153109,7,389.0,2026457007,0.3,0.15
fig3_community_ve,1028.0,0.5,0.3,0,50.09727626459144,8,513.0,2026457008,0.3,0.15
fig3_community_ve,1474.0,0.5,0.3,0,43.96200814111262,9,826.0,2026457009,0.3,0.15
fig3_community_ve,928.0,0.5,0.3,0,31.03448275862069,10,640.0,2026457010,0.3,0.15
fig3_community_ve,1469.0,0.5,0.3,0,35.39823008849557,11,949.0,2026457011,0.3,0.15
fig3_community_ve,1048.0,0.5,0.3,0,28.14885496183206,12,753.0,2026457012,0.3,0.15
fig3_community_ve,916.9999999999999,0.5,0.3,0,51.14503816793893,13,447.99999999999994,2026457013,0.3,0.15
fig3_community_ve,1046.0,0.5,0.3,0,59.56022944550669,14,423.0,2026457014,0.3,0.15
fig3_community_ve,1462.0,0.5,0.3,0,49.11080711354309,15,744.0,2026457015,0.3,0.15
fig3_community_ve,1354.0,0.5,0.3,0,46.23338257016248,16,728.0,2026457016,0.3,0.15
fig3_community_ve,1225.0,0.5,0.3,0,51.265306122448976,17,597.0,2026457017,0.3,0.15
fig3_community_ve,987.0,0.5,0.3,0,41.94528875379939,18,573.0,2026457018,0.3,0.15
fig3_community_ve,898.0,0.5,0.3,0,39.198218262806236,19,546.0,2026457019,0.3,0.15
fig3_community_ve,952.0000000000001,0.5,0.3,0,32.77310924369748,20,640.0,2026457020,0.3,0.15
fig3_community_ve,895.0,0.5,0.3,0,35.865921787709496,21,574.0,2026457021,0.3,0.15
fig3_community_ve,1372.0,0.5,0.3,0,53.2798833819242,22,641.0,2026457022,0.3,0.15
fig3_community_ve,1239.0,0.5,0.3,0,42.77643260694108,23,709.0,2026457023,0.3,0.15
fig3_community_ve,1087.0,0.5,0.3,0,55.65777368905244,24,481.99999999999994,2026457024,0.3,0.15
fig3_community_ve,959.0,0.5,0.3,0,36.496350364963504,25,609.0,2026457025,0.3,0.15
fig3_community_ve,916.9999999999999,0.5,0.3,0,50.92693565976008,26,449.99999999999994,2026457026,0.3,0.15
fig3_community_ve,784.9999999999999,0.5,0.3,0,54.522292993630565,27,357.0,2026457027,0.3,0.15
fig3_community_ve,1184.0,0.5,0.3,0,52.111486486486484,28,567.0,2026457028,0.3,0.15
fig3_community_ve,858.0000000000001,0.5,0.3,0,37.41258741258742,29,537.0,2026457029,0.3,0.15
fig3_community_ve,1200.0,0.5,0.3,0,55.166666666666664,30,538.0,2026457030,0.3,0.15
fig3_community_ve,1347.0,0.5,0.3,0,45.508537490720116,31,734.0,2026457031,0.3,0.15
fig3_community_ve,1303.0,0.5,0.3,0,47.12202609363008,32,689.0,2026457032,0.3,0.15
fig3_community_ve,1113.0,0.5,0.3,0,52.740341419586706,33,526.0,2026457033,0.3,0.15
fig3_community_ve,993.9999999999999,0.5,0.3,0,39.73843058350099,34,599.0,2026457034,0.3,0.15
fig3_community_ve,925.9999999999999,0.5,0.3,0,38.33693304535636,35,571.0,2026457035,0.3,0.15
fig3_community_ve,1159.0,0.5,0.3,0,52.02761000862813,36,556.0,2026457036,0.3,0.15
fig3_community_ve,796.0,0.5,0.3,0,48.74371859296482,37,408.00000000000006,2026457037,0.3,0.15
fig3_community_ve,1484.0,0.5,0.3,0,56.40161725067385,38,647.0,2026457038,0.3,0.15
fig3_community_ve,1235.0,0.5,0.3,0,44.61538461538461,39,684.0,2026457039,0.3,0.15
fig3_community_ve,1077.0,0.5,0.3,0,49.11792014856082,40,548.0,2026457040,0.3,0.15
fig3_community_ve,941.0,0.5,0.3,0,48.35281615302869,41,486.0,2026457041,0.3,0.15
fig3_community_ve,1006.0,0.5,0.3,0,33.89662027833002,42,665.0,2026457042,0.3,0.15
fig3_community_ve,1007.0000000000001,0.5,0.3,0,54.51837140019862,43,458.0,2026457043,0.3,0.15
fig3_community_ve,1006.0,0.5,0.3,0,43.737574552683895,44,566.0,2026457044,0.3,0.15
fig3_community_ve,993.0,0.5,0.3,0,36.5558912386707,45,630.0,2026457045,0.3,0.15
fig3_community_ve,1315.0,0.5,0.3,0,46.7680608365019,46,700.0,2026457046,0.3,0.15
fig3_community_ve,993.0,0.5,0.3,0,45.01510574018127,47,546.0,2026457047,0.3,0.15
fig3_community_ve,1200.0,0.5,0.3,0,44.166666666666664,48,670.0,2026457048,0.3,0.15
fig3_community_ve,1103.0,0.5,0.3,0,56.84496826835902,49,476.00000000000006,2026457049,0.3,0.15
fig3_community_ve,805.0,0.5,0.3,0,48.4472049689441,50,415.0,2026457050,0.3,0.15
fig3_community_ve,940.0,0.5,0.3,0,51.48936170212766,51,456.0,2026457051,0.3,0.15
fig3_community_ve,1262.0,0.5,0.3,0,51.347068145800314,52,614.0,2026457052,0.3,0.15
fig3_community_ve,716.0,0.5,0.3,0,36.59217877094972,53,454.0,2026457053,0.3,0.15
fig3_community_ve,1093.0,0.5,0.3,0,41.07959743824337,54,644.0,2026457054,0.3,0.15
fig3_community_ve,1143.0,0.5,0.3,0,31.84601924759405,55,779.0,2026457055,0.3,0.15
fig3_community_ve,1246.0,0.5,0.3,0,41.3322632423756,56,731.0,2026457056,0.3,0.15
fig3_community_ve,1374.0,0.5,0.3,0,50.727802037845706,57,677.0,2026457057,0.3,0.15
fig3_community_ve,1302.0,0.5,0.3,0,45.54531490015361,58,709.0,2026457058,0.3,0.15
fig3_community_ve,1112.0,0.5,0.3,0,49.64028776978417,59,560.0,2026457059,0.3,0.15
fig3_community_ve,1074.0,0.5,0.3,0,36.59217877094972,60,681.0,2026457060,0.3,0.15
fig3_community_ve,765.0,0.5,0.3,0,35.55555555555554,61,493.00000000000006,2026457061,0.3,0.15
fig3_community_ve,1041.0,0.5,0.3,0,48.03073967339097,62,541.0,2026457062,0.3,0.15
fig3_community_ve,1253.0,0.5,0.3,0,32.960893854748605,63,840.0,2026457063,0.3,0.15
fig3_community_ve,1325.0,0.5,0.3,0,49.660377358490564,64,667.0,2026457064,0.3,0.15
fig3_community_ve,914.0,0.5,0.3,0,43.21663019693654,65,519.0,2026457065,0.3,0.15
fig3_community_ve,1181.0,0.5,0.3,0,46.82472480948349,66,628.0,2026457066,0.3,0.15
fig3_community_ve,869.9999999999999,0.5,0.3,0,43.10344827586206,67,495.00000000000006,2026457067,0.3,0.15
fig3_community_ve,872.0,0.5,0.3,0,46.67431192660551,68,464.99999999999994,2026457068,0.3,0.15
fig3_community_ve,1035.0,0.5,0.3,0,39.227053140096615,69,629.0,2026457069,0.3,0.15
fig3_community_ve,886.0,0.5,0.3,0,45.25959367945824,70,485.0,2026457070,0.3,0.15
fig3_community_ve,950.9999999999999,0.5,0.3,0,21.556256572029433,71,746.0,2026457071,0.3,0.15
fig3_community_ve,877.0,0.5,0.3,0,50.96921322690992,72,430.0,2026457072,0.3,0.15
fig3_community_ve,801.0,0.5,0.3,0,35.2059925093633,73,519.0,2026457073,0.3,0.15
fig3_community_ve,863.0,0.5,0.3,0,44.380069524913104,74,479.99999999999994,2026457074,0.3,0.15
fig3_community_ve,835.0,0.5,0.3,0,46.10778443113773,75,449.99999999999994,2026457075,0.3,0.15
fig3_community_ve,1273.0,0.5,0.3,0,33.62136684996074,76,844.9999999999999,2026457076,0.3,0.15
fig3_community_ve,882.9999999999999,0.5,0.3,0,59.00339750849376,77,362.0,2026457077,0.3,0.15
fig3_community_ve,1289.0,0.5,0.3,0,52.055857253685026,78,618.0,2026457078,0.3,0.15
fig3_community_ve,894.0,0.5,0.3,0,56.59955257270693,79,388.0,2026457079,0.3,0.15
fig3_community_ve,1140.0,0.5,0.3,0,35.87719298245614,80,731.0,2026457080,0.3,0.15
fig3_community_ve,945.0,0.5,0.3,0,43.7037037037037,81,532.0,2026457081,0.3,0.15
fig3_community_ve,1438.0,0.5,0.3,0,50.764951321279554,82,708.0,2026457082,0.3,0.15
fig3_community_ve,774.0,0.5,0.3,0,49.6124031007752,83,390.0,2026457083,0.3,0.15
fig3_community_ve,749.0,0.5,0.3,0,29.906542056074766,84,525.0,2026457084,0.3,0.15
fig3_community_ve,1088.0,0.5,0.3,0,42.830882352941174,85,622.0,2026457085,0.3,0.15
fig3_community_ve,944.0,0.5,0.3,0,37.71186440677966,86,588.0,2026457086,0.3,0.15
fig3_community_ve,976.0,0.5,0.3,0,44.057377049180324,87,546.0,2026457087,0.3,0.15
fig3_community_ve,1074.0,0.5,0.3,0,50.74487895716946,88,529.0,2026457088,0.3,0.15
fig3_community_ve,1071.0,0.5,0.3,0,32.586367880485525,89,722.0,2026457089,0.3,0.15
fig3_community_ve,1424.0,0.5,0.3,0,44.45224719101124,90,791.0,2026457090,0.3,0.15
fig3_community_ve,1138.0,0.5,0.3,0,37.25834797891037,91,714.0,2026457091,0.3,0.15
fig3_community_ve,781.0,0.5,0.3,0,41.86939820742638,92,454.0,2026457092,0.3,0.15
fig3_community_ve,1136.0,0.5,0.3,0,49.29577464788732,93,576.0,2026457093,0.3,0.15
fig3_community_ve,1185.0,0.5,0.3,0,55.69620253164557,94,525.0,2026457094,0.3,0.15
fig3_community_ve,1549.0,0.5,0.3,0,52.291801162040024,95,739.0,2026457095,0.3,0.15
fig3_community_ve,1249.0,0.5,0.3,0,50.120096076861486,96,623.0,2026457096,0.3,0.15
fig3_community_ve,1194.0,0.5,0.3,0,45.97989949748744,97,645.0,2026457097,0.3,0.15
fig3_community_ve,1389.0,0.5,0.3,0,53.779697624190064,98,642.0,2026457098,0.3,0.15
fig3_community_ve,1392.0,0.5,0.3,0,53.951149425287355,99,641.0,2026457099,0.3,0.15
fig3_community_ve,712.0,0.5,0.3,0,79.49438202247191,0,146.0,2026460000,0.3,0.6
fig3_community_ve,1066.0,0.5,0.3,0,83.11444652908068,1,180.0,2026460001,0.3,0.6
fig3_community_ve,783.0,0.5,0.3,0,80.84291187739464,2,150.0,2026460002,0.3,0.6
fig3_community_ve,729.0,0.5,0.3,0,74.7599451303155,3,184.0,2026460003,0.3,0.6
fig3_community_ve,1201.0,0.5,0.3,0,82.76436303080766,4,206.99999999999997,2026460004,0.3,0.6
fig3_community_ve,1348.0,0.5,0.3,0,80.71216617210682,5,260.0,2026460005,0.3,0.6
fig3_community_ve,1202.0,0.5,0.3,0,85.19134775374376,6,178.0,2026460006,0.3,0.6
fig3_community_ve,809.0,0.5,0.3,0,79.48084054388133,7,166.0,2026460007,0.3,0.6
fig3_community_ve,1146.0,0.5,0.3,0,82.37347294938918,8,202.0,2026460008,0.3,0.6
fig3_community_ve,844.9999999999999,0.5,0.3,0,83.55029585798816,9,139.0,2026460009,0.3,0.6
fig3_community_ve,1175.0,0.5,0.3,0,83.31914893617021,10,196.0,2026460010,0.3,0.6
fig3_community_ve,1114.0,0.5,0.3,0,73.96768402154399,11,290.0,2026460011,0.3,0.6
fig3_community_ve,1233.0,0.5,0.3,0,79.88645579886456,12,248.0,2026460012,0.3,0.6
fig3_community_ve,912.9999999999999,0.5,0.3,0,82.69441401971523,13,158.0,2026460013,0.3,0.6
fig3_community_ve,1270.0,0.5,0.3,0,81.96850393700787,14,229.0,2026460014,0.3,0.6
fig3_community_ve,1535.0,0.5,0.3,0,80.3257328990228,15,302.0,2026460015,0.3,0.6
fig3_community_ve,1199.0,0.5,0.3,0,84.40366972477064,16,187.0,2026460016,0.3,0.6
fig3_community_ve,1107.0,0.5,0.3,0,84.10117434507679,17,176.0,2026460017,0.3,0.6
fig3_community_ve,940.0,0.5,0.3,0,80.85106382978724,18,180.0,2026460018,0.3,0.6
fig3_community_ve,1139.0,0.5,0.3,0,79.28007023705004,19,236.0,2026460019,0.3,0.6
fig3_community_ve,1106.0,0.5,0.3,0,83.00180831826401,20,188.0,2026460020,0.3,0.6
fig3_community_ve,1056.0,0.5,0.3,0,80.39772727272727,21,206.99999999999997,2026460021,0.3,0.6
fig3_community_ve,921.0,0.5,0.3,0,82.08469055374593,22,165.0,2026460022,0.3,0.6
fig3_community_ve,833.0000000000001,0.5,0.3,0,80.79231692677071,23,160.0,2026460023,0.3,0.6
fig3_community_ve,931.0,0.5,0.3,0,79.9140708915145,24,187.0,2026460024,0.3,0.6
fig3_community_ve,1299.0,0.5,0.3,0,80.4464973056197,25,254.00000000000003,2026460025,0.3,0.6
fig3_community_ve,1468.0,0.5,0.3,0,79.90463215258856,26,295.0,2026460026,0.3,0.6
fig3_community_ve,1298.0,0.5,0.3,0,79.96918335901387,27,260.0,2026460027,0.3,0.6
fig3_community_ve,899.9999999999999,0.5,0.3,0,81.44444444444444,28,167.0,2026460028,0.3,0.6
fig3_community_ve,861.0,0.5,0.3,0,81.53310104529616,29,159.0,2026460029,0.3,0.6
fig3_community_ve,1202.0,0.5,0.3,0,80.44925124792013,30,235.0,2026460030,0.3,0.6
fig3_community_ve,909.0000000000001,0.5,0.3,0,74.25742574257427,31,234.0,2026460031,0.3,0.6
fig3_community_ve,1349.0,0.5,0.3,0,81.83839881393625,32,245.0,2026460032,0.3,0.6
fig3_community_ve,1009.0,0.5,0.3,0,76.01585728444005,33,241.99999999999997,2026460033,0.3,0.6
fig3_community_ve,1040.0,0.5,0.3,0,81.15384615384616,34,196.0,2026460034,0.3,0.6
fig3_community_ve,1009.0,0.5,0.3,0,78.1962338949455,35,220.0,2026460035,0.3,0.6
fig3_community_ve,1092.0,0.5,0.3,0,76.55677655677655,36,256.0,2026460036,0.3,0.6
fig3_community_ve,1354.0,0.5,0.3,0,80.64992614475628,37,262.0,2026460037,0.3,0.6
fig3_community_ve,1655.9999999999998,0.5,0.3,0,83.87681159420289,38,267.0,2026460038,0.3,0.6
fig3_community_ve,1054.0,0.5,0.3,0,84.0607210626186,39,168.0,2026460039,0.3,0.6
fig3_community_ve,749.0,0.5,0.3,0,78.37116154873164,40,162.0,2026460040,0.3,0.6
fig3_community_ve,1230.0,0.5,0.3,0,79.7560975609756,41,249.0,2026460041,0.3,0.6
fig3_community_ve,1286.0,0.5,0.3,0,83.2814930015552,42,215.0,2026460042,0.3,0.6
fig3_community_ve,639.0,0.5,0.3,0,80.9076682316119,43,122.0,2026460043,0.3,0.6
fig3_community_ve,897.0,0.5,0.3,0,77.14604236343366,44,205.00000000000003,2026460044,0.3,0.6
fig3_community_ve,945.0,0.5,0.3,0,78.3068783068783,45,205.00000000000003,2026460045,0.3,0.6
fig3_community_ve,1290.0,0.5,0.3,0,80.15503875968992,46,256.0,2026460046,0.3,0.6
fig3_community_ve,1087.0,0.5,0.3,0,75.43698252069917,47,267.0,2026460047,0.3,0.6
fig3_community_ve,916.0,0.5,0.3,0,72.16157205240175,48,255.00000000000003,2026460048,0.3,0.6
fig3_community_ve,1046.0,0.5,0.3,0,78.87189292543022,49,221.00000000000003,2026460049,0.3,0.6
fig3_community_ve,1072.0,0.5,0.3,0,84.32835820895522,50,168.0,2026460050,0.3,0.6
fig3_community_ve,1280.0,0.5,0.3,0,81.796875,51,233.0,2026460051,0.3,0.6
fig3_community_ve,909.0000000000001,0.5,0.3,0,75.57755775577559,52,222.00000000000003,2026460052,0.3,0.6
fig3_community_ve,1197.0,0.5,0.3,0,83.95989974937343,53,192.0,2026460053,0.3,0.6
fig3_community_ve,1014.9999999999999,0.5,0.3,0,76.74876847290639,54,236.0,2026460054,0.3,0.6
fig3_community_ve,897.0,0.5,0.3,0,81.0479375696767,55,170.0,2026460055,0.3,0.6
fig3_community_ve,1271.0,0.5,0.3,0,82.06136900078678,56,228.0,2026460056,0.3,0.6
fig3_community_ve,935.0000000000001,0.5,0.3,0,75.6149732620321,57,228.0,2026460057,0.3,0.6
fig3_community_ve,931.0,0.5,0.3,0,81.95488721804512,58,168.0,2026460058,0.3,0.6
fig3_community_ve,1034.0,0.5,0.3,0,82.59187620889749,59,180.0,2026460059,0.3,0.6
fig3_community_ve,1374.0,0.5,0.3,0,81.80494905385736,60,250.0,2026460060,0.3,0.6
fig3_community_ve,869.0,0.5,0.3,0,78.59608745684694,61,186.0,2026460061,0.3,0.6
fig3_community_ve,1077.0,0.5,0.3,0,79.94428969359332,62,216.0,2026460062,0.3,0.6
fig3_community_ve,1242.0,0.5,0.3,0,84.54106280193237,63,192.0,2026460063,0.3,0.6
fig3_community_ve,1044.0,0.5,0.3,0,79.69348659003832,64,212.0,2026460064,0.3,0.6
fig3_community_ve,1061.0,0.5,0.3,0,81.7153628652215,65,194.0,2026460065,0.3,0.6
fig3_community_ve,1484.0,0.5,0.3,0,86.32075471698113,66,203.0,2026460066,0.3,0.6
fig3_community_ve,1078.0,0.5,0.3,0,83.95176252319109,67,173.0,2026460067,0.3,0.6
fig3_community_ve,1380.0,0.5,0.3,0,83.04347826086956,68,234.0,2026460068,0.3,0.6
fig3_community_ve,1179.0,0.5,0.3,0,75.74215436810857,69,286.0,2026460069,0.3,0.6
fig3_community_ve,827.9999999999999,0.5,0.3,0,76.44927536231883,70,195.0,2026460070,0.3,0.6
fig3_community_ve,764.0,0.5,0.3,0,75.6544502617801,71,186.0,2026460071,0.3,0.6
fig3_community_ve,1340.0,0.5,0.3,0,81.56716417910448,72,247.0,2026460072,0.3,0.6
fig3_community_ve,1322.0,0.5,0.3,0,78.21482602118003,73,288.0,2026460073,0.3,0.6
fig3_community_ve,777.0,0.5,0.3,0,76.44787644787645,74,183.0,2026460074,0.3,0.6
fig3_community_ve,916.0,0.5,0.3,0,79.47598253275109,75,188.0,2026460075,0.3,0.6
fig3_community_ve,988.0,0.5,0.3,0,82.28744939271255,76,175.0,2026460076,0.3,0.6
fig3_community_ve,948.0000000000001,0.5,0.3,0,81.54008438818566,77,175.0,2026460077,0.3,0.6
fig3_community_ve,1305.0,0.5,0.3,0,78.77394636015326,78,277.0,2026460078,0.3,0.6
fig3_community_ve,1655.9999999999998,0.5,0.3,0,84.05797101449275,79,264.0,2026460079,0.3,0.6
fig3_community_ve,859.0,0.5,0.3,0,68.33527357392316,80,272.0,2026460080,0.3,0.6
fig3_community_ve,1200.0,0.5,0.3,0,84.33333333333333,81,188.0,2026460081,0.3,0.6
fig3_community_ve,736.0,0.5,0.3,0,86.82065217391305,82,97.0,2026460082,0.3,0.6
fig3_community_ve,1394.0,0.5,0.3,0,82.06599713055954,83,250.0,2026460083,0.3,0.6
fig3_community_ve,1053.0,0.5,0.3,0,84.9002849002849,84,159.0,2026460084,0.3,0.6
fig3_community_ve,717.0,0.5,0.3,0,73.08228730822873,85,193.0,2026460085,0.3,0.6
fig3_community_ve,1218.0,0.5,0.3,0,78.81773399014779,86,258.0,2026460086,0.3,0.6
fig3_community_ve,974.0,0.5,0.3,0,78.85010266940452,87,206.00000000000003,2026460087,0.3,0.6
fig3_community_ve,1208.0,0.5,0.3,0,78.64238410596026,88,258.0,2026460088,0.3,0.6
fig3_community_ve,970.0,0.5,0.3,0,84.63917525773196,89,149.0,2026460089,0.3,0.6
fig3_community_ve,1094.0,0.5,0.3,0,76.41681901279708,90,258.0,2026460090,0.3,0.6
fig3_community_ve,1195.0,0.5,0.3,0,84.35146443514644,91,187.0,2026460091,0.3,0.6
fig3_community_ve,908.0,0.5,0.3,0,78.41409691629956,92,196.0,2026460092,0.3,0.6
fig3_community_ve,860.0,0.5,0.3,0,80.11627906976744,93,171.0,2026460093,0.3,0.6
fig3_community_ve,908.0,0.5,0.3,0,85.57268722466961,94,131.0,2026460094,0.3,0.6
fig3_community_ve,1074.0,0.5,0.3,0,83.14711359404097,95,181.0,2026460095,0.3,0.6
fig3_community_ve,1344.0,0.5,0.3,0,83.03571428571429,96,228.0,2026460096,0.3,0.6
fig3_community_ve,839.0,0.5,0.3,0,78.18831942789035,97,183.0,2026460097,0.3,0.6
fig3_community_ve,1130.0,0.5,0.3,0,81.41592920353982,98,210.0,2026460098,0.3,0.6
fig3_community_ve,1031.0,0.5,0.3,0,76.52764306498545,99,241.99999999999997,2026460099,0.3,0.6
fig3_community_ve,1026.0,0.5,0.3,0,70.76023391812865,0,300.0,2026458000,0.3,0.3
fig3_community_ve,1033.0,0.5,0.3,0,63.407550822846076,1,378.0,2026458001,0.3,0.3
fig3_community_ve,752.0,0.5,0.3,0,67.68617021276596,2,243.0,2026458002,0.3,0.3
fig3_community_ve,1204.0,0.5,0.3,0,62.37541528239203,3,453.0,2026458003,0.3,0.3
fig3_community_ve,1282.0,0.5,0.3,0,65.6786271450858,4,440.0,2026458004,0.3,0.3
fig3_community_ve,789.0,0.5,0.3,0,63.87832699619772,5,285.0,2026458005,0.3,0.3
fig3_community_ve,1088.0,0.5,0.3,0,67.55514705882354,6,353.0,2026458006,0.3,0.3
fig3_community_ve,1373.0,0.5,0.3,0,70.21121631463947,7,409.0,2026458007,0.3,0.3
fig3_community_ve,1090.0,0.5,0.3,0,66.78899082568807,8,362.0,2026458008,0.3,0.3
fig3_community_ve,897.0,0.5,0.3,0,54.515050167224075,9,408.00000000000006,2026458009,0.3,0.3
fig3_community_ve,1089.0,0.5,0.3,0,66.66666666666667,10,363.0,2026458010,0.3,0.3
fig3_community_ve,942.0,0.5,0.3,0,62.52653927813164,11,353.0,2026458011,0.3,0.3
fig3_community_ve,1432.0,0.5,0.3,0,63.05865921787709,12,529.0,2026458012,0.3,0.3
fig3_community_ve,892.0000000000001,0.5,0.3,0,59.97757847533633,13,357.0,2026458013,0.3,0.3
fig3_community_ve,1325.0,0.5,0.3,0,67.09433962264151,14,436.0,2026458014,0.3,0.3
fig3_community_ve,1368.0,0.5,0.3,0,72.00292397660819,15,383.0,2026458015,0.3,0.3
fig3_community_ve,1410.0,0.5,0.3,0,70.35460992907801,16,417.99999999999994,2026458016,0.3,0.3
fig3_community_ve,979.0,0.5,0.3,0,59.550561797752806,17,396.0,2026458017,0.3,0.3
fig3_community_ve,1303.0,0.5,0.3,0,62.01074443591711,18,495.00000000000006,2026458018,0.3,0.3
fig3_community_ve,1309.0,0.5,0.3,0,64.40030557677616,19,466.0,2026458019,0.3,0.3
fig3_community_ve,1570.9999999999998,0.5,0.3,0,70.65563335455123,20,461.00000000000006,2026458020,0.3,0.3
fig3_community_ve,1138.0,0.5,0.3,0,63.35676625659051,21,417.0,2026458021,0.3,0.3
fig3_community_ve,1419.0,0.5,0.3,0,71.88160676532769,22,398.99999999999994,2026458022,0.3,0.3
fig3_community_ve,1036.0,0.5,0.3,0,63.03088803088803,23,383.0,2026458023,0.3,0.3
fig3_community_ve,1008.0,0.5,0.3,0,65.07936507936508,24,352.0,2026458024,0.3,0.3
fig3_community_ve,1013.0,0.5,0.3,0,50.049358341559724,25,506.0,2026458025,0.3,0.3
fig3_community_ve,1333.0,0.5,0.3,0,63.540885221305324,26,486.0,2026458026,0.3,0.3
fig3_community_ve,1247.0,0.5,0.3,0,73.93744987971131,27,325.0,2026458027,0.3,0.3
fig3_community_ve,912.9999999999999,0.5,0.3,0,70.42716319824753,28,270.0,2026458028,0.3,0.3
fig3_community_ve,855.0,0.5,0.3,0,62.92397660818713,29,317.0,2026458029,0.3,0.3
fig3_community_ve,1309.0,0.5,0.3,0,66.53934300993124,30,438.0,2026458030,0.3,0.3
fig3_community_ve,1166.0,0.5,0.3,0,57.718696397941684,31,493.00000000000006,2026458031,0.3,0.3
fig3_community_ve,865.9999999999999,0.5,0.3,0,55.6581986143187,32,384.0,2026458032,0.3,0.3
fig3_community_ve,919.0,0.5,0.3,0,50.16322089227421,33,458.0,2026458033,0.3,0.3
fig3_community_ve,940.0,0.5,0.3,0,67.34042553191489,34,307.0,2026458034,0.3,0.3
fig3_community_ve,990.0000000000001,0.5,0.3,0,64.84848484848486,35,348.0,2026458035,0.3,0.3
fig3_community_ve,1234.0,0.5,0.3,0,64.74878444084278,36,434.99999999999994,2026458036,0.3,0.3
fig3_community_ve,997.9999999999999,0.5,0.3,0,70.14028056112224,37,298.0,2026458037,0.3,0.3
fig3_community_ve,1104.0,0.5,0.3,0,58.333333333333336,38,460.0,2026458038,0.3,0.3
fig3_community_ve,1308.0,0.5,0.3,0,61.620795107033636,39,502.0,2026458039,0.3,0.3
fig3_community_ve,1404.0,0.5,0.3,0,68.66096866096866,40,440.0,2026458040,0.3,0.3
fig3_community_ve,916.9999999999999,0.5,0.3,0,66.95747001090511,41,303.0,2026458041,0.3,0.3
fig3_community_ve,841.0000000000001,0.5,0.3,0,61.712247324613564,42,322.0,2026458042,0.3,0.3
fig3_community_ve,973.0000000000001,0.5,0.3,0,63.926002055498465,43,351.0,2026458043,0.3,0.3
fig3_community_ve,750.0,0.5,0.3,0,60.4,44,297.0,2026458044,0.3,0.3
fig3_community_ve,1199.0,0.5,0.3,0,75.6463719766472,45,292.0,2026458045,0.3,0.3
fig3_community_ve,988.0,0.5,0.3,0,62.75303643724696,46,368.0,2026458046,0.3,0.3
fig3_community_ve,992.0,0.5,0.3,0,71.875,47,279.0,2026458047,0.3,0.3
fig3_community_ve,1256.0,0.5,0.3,0,63.853503184713375,48,454.0,2026458048,0.3,0.3
fig3_community_ve,843.0,0.5,0.3,0,67.61565836298932,49,273.0,2026458049,0.3,0.3
fig3_community_ve,1207.0,0.5,0.3,0,71.08533554266778,50,349.0,2026458050,0.3,0.3
fig3_community_ve,1192.0,0.5,0.3,0,69.79865771812081,51,360.0,2026458051,0.3,0.3
fig3_community_ve,962.0,0.5,0.3,0,60.4989604989605,52,380.0,2026458052,0.3,0.3
fig3_community_ve,950.0,0.5,0.3,0,63.473684210526315,53,347.0,2026458053,0.3,0.3
fig3_community_ve,905.0000000000001,0.5,0.3,0,66.5193370165746,54,303.0,2026458054,0.3,0.3
fig3_community_ve,807.0000000000001,0.5,0.3,0,71.25154894671624,55,232.0,2026458055,0.3,0.3
fig3_community_ve,1311.0,0.5,0.3,0,66.9717772692601,56,432.99999999999994,2026458056,0.3,0.3
fig3_community_ve,1601.0,0.5,0.3,0,77.32667083073079,57,363.0,2026458057,0.3,0.3
fig3_community_ve,927.0,0.5,0.3,0,56.310679611650485,58,405.0,2026458058,0.3,0.3
fig3_community_ve,1195.0,0.5,0.3,0,61.33891213389121,59,462.0,2026458059,0.3,0.3
fig3_community_ve,922.0000000000001,0.5,0.3,0,63.665943600867685,60,335.0,2026458060,0.3,0.3
fig3_community_ve,847.0,0.5,0.3,0,62.455726092089726,61,318.0,2026458061,0.3,0.3
fig3_community_ve,1111.0,0.5,0.3,0,64.98649864986498,62,389.0,2026458062,0.3,0.3
fig3_community_ve,1275.0,0.5,0.3,0,62.8235294117647,63,474.00000000000006,2026458063,0.3,0.3
fig3_community_ve,1216.0,0.5,0.3,0,68.5032894736842,64,383.0,2026458064,0.3,0.3
fig3_community_ve,1217.0,0.5,0.3,0,66.22843056696796,65,411.0,2026458065,0.3,0.3
fig3_community_ve,1289.0,0.5,0.3,0,68.2699767261443,66,409.0,2026458066,0.3,0.3
fig3_community_ve,1068.0,0.5,0.3,0,66.01123595505618,67,363.0,2026458067,0.3,0.3
fig3_community_ve,1093.0,0.5,0.3,0,61.299176578225065,68,423.0,2026458068,0.3,0.3
fig3_community_ve,1223.0,0.5,0.3,0,58.62632869991823,69,506.0,2026458069,0.3,0.3
fig3_community_ve,1051.0,0.5,0.3,0,63.748810656517605,70,381.0,2026458070,0.3,0.3
fig3_community_ve,1006.0,0.5,0.3,0,66.79920477137176,71,334.0,2026458071,0.3,0.3
fig3_community_ve,973.0000000000001,0.5,0.3,0,61.04830421377185,72,379.0,2026458072,0.3,0.3
fig3_community_ve,1289.0,0.5,0.3,0,68.50271528316524,73,406.0,2026458073,0.3,0.3
fig3_community_ve,1061.0,0.5,0.3,0,54.38265786993402,74,483.99999999999994,2026458074,0.3,0.3
