coverage,delay,replicate,seed,base_deaths,scenario_deaths,mortality_reduction_pct
0.6,14.0,27,2026901027,1003.0000000000001,378.0,62.31306081754737
0.6,14.0,28,2026901028,1102.0,356.0,67.69509981851179
0.6,14.0,29,2026901029,1276.0,392.0,69.27899686520377
0.6,14.0,30,2026901030,1081.0,304.0,71.87789084181314
0.6,14.0,31,2026901031,970.0,343.0,64.63917525773196
0.6,14.0,32,2026901032,1181.0,373.0,68.41659610499576
0.6,14.0,33,2026901033,1358.0,472.0,65.24300441826215
0.6,14.0,34,2026901034,966.0,285.0,70.4968944099379
0.6,14.0,35,2026901035,1242.0,334.0,73.10789049919485
0.6,14.0,36,2026901036,1216.0,353.0,70.97039473684211
0.6,14.0,37,2026901037,1167.0,425.00000000000006,63.58183376178235
0.6,14.0,38,2026901038,1047.0,389.0,62.84622731614136
0.6,14.0,39,2026901039,1638.9999999999998,509.0,68.94447834045148
0.6,14.0,40,2026901040,946.0,301.0,68.18181818181819
0.6,14.0,41,2026901041,1094.0,355.0,67.55027422303473
0.6,14.0,42,2026901042,1270.0,471.0,62.91338582677165
0.6,14.0,43,2026901043,1273.0,479.99999999999994,62.293794186959936
0.6,14.0,44,2026901044,1224.0,368.0,69.93464052287581
0.6,14.0,45,2026901045,980.0,301.0,69.28571428571429
0.6,14.0,46,2026901046,957.0,279.0,70.84639498432603
0.6,14.0,47,2026901047,1406.0,361.0,74.32432432432432
0.6,14.0,48,2026901048,1157.0,407.0,64.8228176318064
0.6,14.0,49,2026901049,1360.0,388.0,71.47058823529412
0.6,14.0,50,2026901050,1174.0,403.0,65.67291311754686
0.6,14.0,51,2026901051,1053.0,350.0,66.7616334283001
0.6,14.0,52,2026901052,1612.9999999999998,492.0,69.49783013019218
0.6,14.0,53,2026901053,949.0,305.0,67.8609062170706
0.6,14.0,54,2026901054,1129.0,389.0,65.54472984942427
0.6,14.0,55,2026901055,1426.0,404.0,71.66900420757364
0.6,14.0,56,2026901056,931.0,314.0,66.27282491944146
0.6,14.0,57,2026901057,1374.0,406.0,70.45123726346434
0.6,14.0,58,2026901058,1355.0,459.00000000000006,66.12546125461255
0.6,14.0,59,2026901059,1272.0,513.0,59.66981132075472
0.6,14.0,60,2026901060,1223.0,395.00000000000006,67.70237121831562
0.6,14.0,61,2026901061,1232.0,454.0,63.14935064935065
0.6,14.0,62,2026901062,1227.0,329.0,73.18663406682967
0.6,14.0,63,2026901063,1127.0,362.0,67.8793256433008
0.6,14.0,64,2026901064,1447.0,530.0,63.37249481686247
0.6,14.0,65,2026901065,1034.0,363.0,64.8936170212766
0.6,14.0,66,2026901066,1024.0,315.0,69.23828125
0.6,14.0,67,2026901067,1087.0,342.0,68.53725850965961
0.6,14.0,68,2026901068,1213.0,411.0,66.11706512778235
0.6,14.0,69,2026901069,1030.0,331.0,67.86407766990291
0.6,14.0,70,2026901070,590.0,238.00000000000003,59.66101694915254
0.6,14.0,71,2026901071,1001.9999999999999,390.0,61.07784431137724
0.6,14.0,72,2026901072,1008.0,313.0,68.9484126984127
0.6,14.0,73,2026901073,891.0,258.0,71.04377104377105
0.6,14.0,74,2026901074,1131.0,365.0,67.72767462422635
0.6,14.0,75,2026901075,1084.0,317.0,70.75645756457564
0.6,14.0,76,2026901076,847.0,294.0,65.2892561983471
0.6,14.0,77,2026901077,911.0,336.0,63.11745334796927
0.6,14.0,78,2026901078,1185.0,339.0,71.39240506329114
0.6,14.0,79,2026901079,1039.0,338.0,67.4687199230029
0.6,14.0,80,2026901080,1323.0,370.0,72.03325774754346
0.6,14.0,81,2026901081,740.0,289.0,60.945945945945944
0.6,14.0,82,2026901082,1448.0,447.99999999999994,69.06077348066299
0.6,14.0,83,2026901083,827.0,263.0,68.19830713422007
0.6,14.0,84,2026901084,847.0,292.0,65.52538370720188
0.6,14.0,85,2026901085,1003.0000000000001,374.0,62.71186440677967
0.6,14.0,86,2026901086,898.0,347.0,61.358574610244986
0.6,14.0,87,2026901087,1482.0,477.0,67.81376518218623
0.6,14.0,88,2026901088,1250.0,366.0,70.72
0.6,14.0,89,2026901089,1227.0,373.0,69.60065199674001
0.6,14.0,90,2026901090,1545.0,419.0,72.88025889967638
0.6,14.0,91,2026901091,903.9999999999999,337.0,62.72123893805309
0.6,14.0,92,2026901092,869.9999999999999,345.0,60.34482758620689
0.6,14.0,93,2026901093,963.9999999999999,306.0,68.25726141078837
0.6,14.0,94,2026901094,1165.0,357.0,69.35622317596567
0.6,14.0,95,2026901095,973.0000000000001,333.0,65.77595066803701
0.6,14.0,96,2026901096,980.9999999999999,268.0,72.6809378185525
0.6,14.0,97,2026901097,965.0000000000001,284.0,70.5699481865285
0.6,14.0,98,2026901098,945.0,316.0,66.56084656084656
0.6,14.0,99,2026901099,1119.0,443.0,60.411081322609476
0.5,14.0,0,2026901000,1263.0,477.0,62.23277909738717
0.5,14.0,1,2026901001,1032.0,322.0,68.7984496124031
0.5,14.0,2,2026901002,1211.0,525.0,56.64739884393064
0.5,14.0,3,2026901003,1101.0,396.0,64.03269754768392
0.5,14.0,4,2026901004,1105.0,454.0,58.914027149321264
0.5,14.0,5,2026901005,1086.0,438.0,59.668508287292816
0.5,14.0,6,2026901006,1180.0,406.0,65.59322033898304
0.5,14.0,7,2026901007,1093.0,428.0,60.84172003659652
0.5,14.0,8,2026901008,1269.0,464.99999999999994,63.356973995271865
0.5,14.0,9,2026901009,1122.0,404.0,63.992869875222816
0.5,14.0,10,2026901010,1094.0,430.0,60.69469835466179
0.5,14.0,11,2026901011,560.0,265.0,52.67857142857143
0.5,14.0,12,2026901012,1332.0,509.0,61.786786786786784
0.5,14.0,13,2026901013,758.0,350.0,53.82585751978892
0.5,14.0,14,2026901014,1535.0,616.0,59.86970684039088
0.5,14.0,15,2026901015,912.9999999999999,336.0,63.19824753559693
0.5,14.0,16,2026901016,1450.0,569.0,60.758620689655174
0.5,14.0,17,2026901017,1005.0,323.0,67.86069651741293
0.5,14.0,18,2026901018,1253.0,462.99999999999994,63.048683160415
0.5,14.0,19,2026901019,860.0,356.0,58.604651162790695
0.5,14.0,20,2026901020,1128.0,324.0,71.27659574468085
0.5,14.0,21,2026901021,903.9999999999999,389.0,56.96902654867256
0.5,14.0,22,2026901022,1233.0,404.0,67.23438767234387
0.5,14.0,23,2026901023,1164.0,445.0,61.76975945017182
0.5,14.0,24,2026901024,952.0000000000001,346.0,63.655462184873954
0.5,14.0,25,2026901025,891.0,295.0,66.89113355780023
0.5,14.0,26,2026901026,714.0,257.0,64.00560224089637
0.5,14.0,27,2026901027,1003.0000000000001,382.0,61.914257228315066
0.5,14.0,28,2026901028,1102.0,396.99999999999994,63.97459165154265
0.5,14.0,29,2026901029,1276.0,496.0,61.12852664576803
0.5,14.0,30,2026901030,1081.0,384.0,64.47733580018502
0.5,14.0,31,2026901031,970.0,430.0,55.670103092783506
0.5,14.0,32,2026901032,1181.0,447.99999999999994,62.066045723962745
0.5,14.0,33,2026901033,1358.0,498.0,63.328424153166424
0.5,14.0,34,2026901034,966.0,347.0,64.07867494824016
0.5,14.0,35,2026901035,1242.0,424.0,65.86151368760065
0.5,14.0,36,2026901036,1216.0,428.0,64.80263157894737
0.5,14.0,37,2026901037,1167.0,524.0,55.09854327335047
0.5,14.0,38,2026901038,1047.0,462.0,55.873925501432666
0.5,14.0,39,2026901039,1638.9999999999998,666.0,59.36546674801708
0.5,14.0,40,2026901040,946.0,374.0,60.46511627906977
0.5,14.0,41,2026901041,1094.0,381.0,65.17367458866545
0.5,14.0,42,2026901042,1270.0,477.0,62.44094488188976
0.5,14.0,43,2026901043,1273.0,525.0,58.758837391987434
0.5,14.0,44,2026901044,1224.0,432.99999999999994,64.62418300653594
0.5,14.0,45,2026901045,980.0,325.0,66.83673469387755
0.5,14.0,46,2026901046,957.0,313.0,67.29362591431557
0.5,14.0,47,2026901047,1406.0,438.0,68.84779516358464
0.5,14.0,48,2026901048,1157.0,491.00000000000006,57.56266205704408
0.5,14.0,49,2026901049,1360.0,509.0,62.5735294117647
0.5,14.0,50,2026901050,1174.0,470.0,59.96592844974446
0.5,14.0,51,2026901051,1053.0,390.0,62.96296296296296
0.5,14.0,52,2026901052,1612.9999999999998,612.0,62.058276503409786
0.5,14.0,53,2026901053,949.0,339.0,64.2781875658588
0.5,14.0,54,2026901054,1129.0,441.0,60.93888396811337
0.5,14.0,55,2026901055,1426.0,423.0,70.33660589060308
0.5,14.0,56,2026901056,931.0,392.0,57.89473684210526
0.5,14.0,57,2026901057,1374.0,473.0,65.5749636098981
0.5,14.0,58,2026901058,1355.0,555.0,59.04059040590406
0.5,14.0,59,2026901059,1272.0,494.0,61.16352201257862
0.5,14.0,60,2026901060,1223.0,508.00000000000006,58.46279640228945
0.5,14.0,61,2026901061,1232.0,507.0,58.8474025974026
0.5,14.0,62,2026901062,1227.0,473.0,61.45069274653627
0.5,14.0,63,2026901063,1127.0,451.99999999999994,59.89352262644188
0.5,14.0,64,2026901064,1447.0,590.0,59.22598479612992
0.5,14.0,65,2026901065,1034.0,390.0,62.28239845261122
0.5,14.0,66,2026901066,1024.0,359.0,64.94140625
0.5,14.0,67,2026901067,1087.0,413.0,62.00551977920883
0.5,14.0,68,2026901068,1213.0,483.99999999999994,60.098928276999175
0.5,14.0,69,2026901069,1030.0,372.0,63.883495145631066
0.5,14.0,70,2026901070,590.0,247.0,58.13559322033898
0.5,14.0,71,2026901071,1001.9999999999999,389.0,61.17764471057883
0.5,14.0,72,2026901072,1008.0,396.0,60.714285714285715
0.5,14.0,73,2026901073,891.0,378.0,57.57575757575758
0.5,14.0,74,2026901074,1131.0,366.0,67.63925729442971
0.5,14.0,75,2026901075,1084.0,396.99999999999994,63.37638376383764
0.5,14.0,76,2026901076,847.0,370.0,56.31641086186541
0.5,14.0,77,2026901077,911.0,384.0,57.84851811196487
0.5,14.0,78,2026901078,1185.0,412.00000000000006,65.23206751054852
0.5,14.0,79,2026901079,1039.0,411.0,60.44273339749759
0.5,14.0,80,2026901080,1323.0,379.0,71.35298563869992
0.5,14.0,81,2026901081,740.0,355.0,52.027027027027025
0.5,14.0,82,2026901082,1448.0,500.99999999999994,65.40055248618785
0.5,14.0,83,2026901083,827.0,318.0,61.54776299879081
0.5,14.0,84,2026901084,847.0,335.0,60.44864226682409
0.5,14.0,85,2026901085,1003.0000000000001,411.0,59.02293120638087
0.5,14.0,86,2026901086,898.0,367.0,59.13140311804009
0.5,14.0,87,2026901087,1482.0,558.0,62.34817813765182
0.5,14.0,88,2026901088,1250.0,387.0,69.04
0.5,14.0,89,2026901089,1227.0,376.0,69.3561532192339
0.5,14.0,90,2026901090,1545.0,478.00000000000006,69.06148867313915
0.5,14.0,91,2026901091,903.9999999999999,359.0,60.28761061946902
0.5,14.0,92,2026901092,869.9999999999999,301.0,65.40229885057471
0.5,14.0,93,2026901093,963.9999999999999,432.0,55.18672199170123
0.5,14.0,94,2026901094,1165.0,430.0,63.09012875536481
0.5,14.0,95,2026901095,973.0000000000001,372.0,61.767728674203504
0.5,14.0,96,2026901096,980.9999999999999,303.0,69.11314984709479
0.5,14.0,97,2026901097,965.0000000000001,440.0,54.404145077720216
0.5,14.0,98,2026901098,945.0,384.0,59.36507936507937
0.5,14.0,99,2026901099,1119.0,478.00000000000006,57.28328865058088
0.30000000000000004,14.0,0,2026901000,1263.0,585.0,53.681710213776725
0.30000000000000004,14.0,1,2026901001,1032.0,569.0,44.86434108527132
0.30000000000000004,14.0,2,2026901002,1211.0,743.0,38.645747316267546
0.30000000000000004,14.0,3,2026901003,1101.0,551.0,49.95458673932789
0.30000000000000004,14.0,4,2026901004,1105.0,626.0,43.34841628959276
0.30000000000000004,14.0,5,2026901005,1086.0,632.0,41.804788213627994
0.30000000000000004,14.0,6,2026901006,1180.0,606.0,48.644067796610166
0.30000000000000004,14.0,7,2026901007,1093.0,554.0,49.31381518755718
0.30000000000000004,14.0,8,2026901008,1269.0,629.0,50.4334121355398
0.30000000000000004,14.0,9,2026901009,1122.0,558.0,50.26737967914438
0.30000000000000004,14.0,10,2026901010,1094.0,606.0,44.60694698354662
0.30000000000000004,14.0,11,2026901011,560.0,376.0,32.857142857142854
0.30000000000000004,14.0,12,2026901012,1332.0,685.0,48.573573573573576
0.30000000000000004,14.0,13,2026901013,758.0,512.0,32.45382585751979
0.30000000000000004,14.0,14,2026901014,1535.0,816.0000000000001,46.84039087947882
0.30000000000000004,14.0,15,2026901015,912.9999999999999,510.00000000000006,44.140197152245335
0.30000000000000004,14.0,16,2026901016,1450.0,737.0,49.172413793103445
0.30000000000000004,14.0,17,2026901017,1005.0,476.00000000000006,52.63681592039801
0.30000000000000004,14.0,18,2026901018,1253.0,659.0,47.40622505985635
0.30000000000000004,14.0,19,2026901019,860.0,477.0,44.53488372093023
0.30000000000000004,14.0,20,2026901020,1128.0,445.0,60.54964539007092
0.30000000000000004,14.0,21,2026901021,903.9999999999999,487.0,46.12831858407078
0.30000000000000004,14.0,22,2026901022,1233.0,563.0,54.3390105433901
0.30000000000000004,14.0,23,2026901023,1164.0,650.0,44.15807560137457
0.30000000000000004,14.0,24,2026901024,952.0000000000001,488.0,48.73949579831934
0.30000000000000004,14.0,25,2026901025,891.0,481.99999999999994,45.90347923681258
0.30000000000000004,14.0,26,2026901026,714.0,372.0,47.89915966386555
0.30000000000000004,14.0,27,2026901027,1003.0000000000001,563.0,43.86839481555335
0.30000000000000004,14.0,28,2026901028,1102.0,632.0,42.6497277676951
0.30000000000000004,14.0,29,2026901029,1276.0,708.0,44.5141065830721
0.30000000000000004,14.0,30,2026901030,1081.0,535.0,50.50878815911193
0.30000000000000004,14.0,31,2026901031,970.0,503.0,48.144329896907216
0.30000000000000004,14.0,32,2026901032,1181.0,637.0,46.06265876375953
0.30000000000000004,14.0,33,2026901033,1358.0,718.0,47.12812960235641
0.30000000000000004,14.0,34,2026901034,966.0,504.0,47.82608695652174
0.30000000000000004,14.0,35,2026901035,1242.0,674.0,45.73268921095008
0.30000000000000004,14.0,36,2026901036,1216.0,599.0,50.74013157894737
0.30000000000000004,14.0,37,2026901037,1167.0,727.0,37.70351328191945
0.30000000000000004,14.0,38,2026901038,1047.0,595.0,43.17096466093601
0.30000000000000004,14.0,39,2026901039,1638.9999999999998,757.0,53.813300793166555
0.30000000000000004,14.0,40,2026901040,946.0,636.0,32.76955602536998
0.30000000000000004,14.0,41,2026901041,1094.0,532.0,51.37111517367459
0.30000000000000004,14.0,42,2026901042,1270.0,625.0,50.78740157480315
0.30000000000000004,14.0,43,2026901043,1273.0,766.0,39.827179890023565
0.30000000000000004,14.0,44,2026901044,1224.0,679.0,44.52614379084967
0.30000000000000004,14.0,45,2026901045,980.0,520.0,46.93877551020408
0.30000000000000004,14.0,46,2026901046,957.0,505.0,47.23092998955068
0.30000000000000004,14.0,47,2026901047,1406.0,723.0,48.57752489331437
0.30000000000000004,14.0,48,2026901048,1157.0,718.0,37.94295592048401
0.30000000000000004,14.0,49,2026901049,1360.0,690.0,49.26470588235294
0.30000000000000004,14.0,50,2026901050,1174.0,637.0,45.74105621805792
0.30000000000000004,14.0,51,2026901051,1053.0,567.0,46.15384615384615
0.30000000000000004,14.0,52,2026901052,1612.9999999999998,771.0,52.200867947923115
0.30000000000000004,14.0,53,2026901053,949.0,500.0,47.31296101159115
0.30000000000000004,14.0,54,2026901054,1129.0,597.0,47.12134632418069
0.30000000000000004,14.0,55,2026901055,1426.0,663.0,53.506311360448805
0.30000000000000004,14.0,56,2026901056,931.0,644.0,30.827067669172934
0.30000000000000004,14.0,57,2026901057,1374.0,647.0,52.91120815138282
0.30000000000000004,14.0,58,2026901058,1355.0,822.0,39.33579335793358
0.30000000000000004,14.0,59,2026901059,1272.0,779.0,38.757861635220124
0.30000000000000004,14.0,60,2026901060,1223.0,611.0,50.0408830744072
0.30000000000000004,14.0,61,2026901061,1232.0,695.0,43.58766233766234
0.30000000000000004,14.0,62,2026901062,1227.0,588.0,52.07823960880196
0.30000000000000004,14.0,63,2026901063,1127.0,635.0,43.65572315882875
0.30000000000000004,14.0,64,2026901064,1447.0,948.0000000000001,34.4851416724257
0.30000000000000004,14.0,65,2026901065,1034.0,567.0,45.16441005802708
0.30000000000000004,14.0,66,2026901066,1024.0,512.0,50.0
0.30000000000000004,14.0,67,2026901067,1087.0,527.0,51.517939282428706
0.30000000000000004,14.0,68,2026901068,1213.0,634.0,47.73289365210223
0.30000000000000004,14.0,69,2026901069,1030.0,519.0,49.61165048543689
0.30000000000000004,14.0,70,2026901070,590.0,293.0,50.33898305084746
0.30000000000000004,14.0,71,2026901071,1001.9999999999999,625.0,37.62475049900198
0.30000000000000004,14.0,72,2026901072,1008.0,552.0,45.23809523809524
0.30000000000000004,14.0,73,2026901073,891.0,481.99999999999994,45.90347923681258
0.30000000000000004,14.0,74,2026901074,1131.0,567.0,49.86737400530504
0.30000000000000004,14.0,75,2026901075,1084.0,508.00000000000006,53.13653136531365
0.30000000000000004,14.0,76,2026901076,847.0,532.0,37.1900826446281
0.30000000000000004,14.0,77,2026901077,911.0,522.0,42.70032930845225
0.30000000000000004,14.0,78,2026901078,1185.0,513.0,56.70886075949367
0.30000000000000004,14.0,79,2026901079,1039.0,540.0,48.026948989412894
0.30000000000000004,14.0,80,2026901080,1323.0,597.0,54.87528344671202
0.30000000000000004,14.0,81,2026901081,740.0,488.0,34.054054054054056
0.30000000000000004,14.0,82,2026901082,1448.0,754.0,47.92817679558011
0.30000000000000004,14.0,83,2026901083,827.0,385.0,53.446191051995164
0.30000000000000004,14.0,84,2026901084,847.0,451.99999999999994,46.635182998819374
0.30000000000000004,14.0,85,2026901085,1003.0000000000001,635.0,36.689930209371894
0.30000000000000004,14.0,86,2026901086,898.0,496.99999999999994,44.65478841870825
0.30000000000000004,14.0,87,2026901087,1482.0,689.0,53.50877192982456
0.30000000000000004,14.0,88,2026901088,1250.0,574.0,54.08
0.30000000000000004,14.0,89,2026901089,1227.0,619.0,49.551752241238795
0.30000000000000004,14.0,90,2026901090,1545.0,803.0000000000001,48.02588996763753
0.30000000000000004,14.0,91,2026901091,903.9999999999999,513.0,43.25221238938052
0.30000000000000004,14.0,92,2026901092,869.9999999999999,451.0,48.16091954022988
0.30000000000000004,14.0,93,2026901093,963.9999999999999,526.0,45.43568464730289
0.30000000000000004,14.0,94,2026901094,1165.0,664.0,43.00429184549356
0.30000000000000004,14.0,95,2026901095,973.0000000000001,489.0,49.74306269270299
0.30000000000000004,14.0,96,2026901096,980.9999999999999,443.0,54.841997961264006
0.30000000000000004,14.0,97,2026901097,965.0000000000001,558.0,42.176165803108816
0.30000000000000004,14.0,98,2026901098,945.0,479.0,49.31216931216931
0.30000000000000004,14.0,99,2026901099,1119.0,676.0,39.588918677390524
0.4,14.0,0,2026901000,1263.0,578.0,54.23594615993666
0.4,14.0,1,2026901001,1032.0,513.0,50.2906976744186
0.4,14.0,2,2026901002,1211.0,576.0,52.43600330305533
0.4,14.0,3,2026901003,1101.0,498.99999999999994,54.677565849227975
0.4,14.0,4,2026901004,1105.0,502.0,54.57013574660633
0.4,14.0,5,2026901005,1086.0,535.0,50.736648250460405
0.4,14.0,6,2026901006,1180.0,469.0,60.25423728813559
0.4,14.0,7,2026901007,1093.0,417.99999999999994,61.75663311985361
0.4,14.0,8,2026901008,1269.0,521.0,58.94405043341214
0.4,14.0,9,2026901009,1122.0,432.0,61.49732620320856
0.4,14.0,10,2026901010,1094.0,441.0,59.68921389396709
0.4,14.0,11,2026901011,560.0,357.0,36.25
0.4,14.0,12,2026901012,1332.0,617.0,53.67867867867868
0.4,14.0,13,2026901013,758.0,430.99999999999994,43.139841688654364
0.4,14.0,14,2026901014,1535.0,692.0,54.9185667752443
0.4,14.0,15,2026901015,912.9999999999999,430.99999999999994,52.79299014238773
0.4,14.0,16,2026901016,1450.0,660.0,54.48275862068966
0.4,14.0,17,2026901017,1005.0,380.0,62.18905472636816
0.4,14.0,18,2026901018,1253.0,537.0,57.142857142857146
0.4,14.0,19,2026901019,860.0,434.0,49.53488372093023
0.4,14.0,20,2026901020,1128.0,474.00000000000006,57.97872340425532
0.4,14.0,21,2026901021,903.9999999999999,386.0,57.3008849557522
0.4,14.0,22,2026901022,1233.0,542.0,56.04217356042174
0.4,14.0,23,2026901023,1164.0,483.0,58.50515463917526
0.4,14.0,24,2026901024,952.0000000000001,462.0,51.47058823529413
0.4,14.0,25,2026901025,891.0,347.0,61.05499438832772
0.4,14.0,26,2026901026,714.0,311.0,56.44257703081232
0.4,14.0,27,2026901027,1003.0000000000001,488.0,51.345962113659034
0.4,14.0,28,2026901028,1102.0,533.0,51.633393829401086
0.4,14.0,29,2026901029,1276.0,607.0,52.4294670846395
0.4,14.0,30,2026901030,1081.0,447.99999999999994,58.556891766882515
0.4,14.0,31,2026901031,970.0,459.00000000000006,52.68041237113401
0.4,14.0,32,2026901032,1181.0,546.0,53.7679932260796
0.4,14.0,33,2026901033,1358.0,556.0,59.057437407952875
0.4,14.0,34,2026901034,966.0,434.99999999999994,54.96894409937888
0.4,14.0,35,2026901035,1242.0,511.0,58.85668276972625
0.4,14.0,36,2026901036,1216.0,472.0,61.18421052631579
0.4,14.0,37,2026901037,1167.0,609.0,47.81491002570694
0.4,14.0,38,2026901038,1047.0,518.0,50.52531041069723
0.4,14.0,39,2026901039,1638.9999999999998,784.0,52.165954850518595
0.4,14.0,40,2026901040,946.0,449.0,52.53699788583509
0.4,14.0,41,2026901041,1094.0,479.99999999999994,56.124314442413166
0.4,14.0,42,2026901042,1270.0,620.0,51.181102362204726
0.4,14.0,43,2026901043,1273.0,698.0,45.16889238020424
0.4,14.0,44,2026901044,1224.0,475.0,61.19281045751634
0.4,14.0,45,2026901045,980.0,437.0,55.40816326530612
0.4,14.0,46,2026901046,957.0,412.00000000000006,56.94879832810867
0.4,14.0,47,2026901047,1406.0,568.0,59.60170697012802
0.4,14.0,48,2026901048,1157.0,565.0,51.16681071737251
0.4,14.0,49,2026901049,1360.0,533.0,60.80882352941177
0.4,14.0,50,2026901050,1174.0,553.0,52.89608177172061
0.4,14.0,51,2026901051,1053.0,517.0,50.902184235517566
0.4,14.0,52,2026901052,1612.9999999999998,725.0,55.052696838189696
0.4,14.0,53,2026901053,949.0,451.0,52.47629083245521
0.4,14.0,54,2026901054,1129.0,589.0,47.82993799822852
0.4,14.0,55,2026901055,1426.0,500.99999999999994,64.86676016830295
0.4,14.0,56,2026901056,931.0,420.0,54.88721804511278
0.4,14.0,57,2026901057,1374.0,638.0,53.56622998544396
0.4,14.0,58,2026901058,1355.0,663.0,51.07011070110701
0.4,14.0,59,2026901059,1272.0,649.0,48.977987421383645
0.4,14.0,60,2026901060,1223.0,574.0,53.06623058053966
0.4,14.0,61,2026901061,1232.0,591.0,52.02922077922078
0.4,14.0,62,2026901062,1227.0,537.0,56.23471882640587
0.4,14.0,63,2026901063,1127.0,550.0,51.19787045252884
0.4,14.0,64,2026901064,1447.0,718.0,50.38009675190048
0.4,14.0,65,2026901065,1034.0,496.99999999999994,51.93423597678917
0.4,14.0,66,2026901066,1024.0,393.00000000000006,61.62109375
0.4,14.0,67,2026901067,1087.0,503.0,53.725850965961364
0.4,14.0,68,2026901068,1213.0,502.0,58.61500412201154
0.4,14.0,69,2026901069,1030.0,434.0,57.86407766990291
0.4,14.0,70,2026901070,590.0,249.0,57.79661016949152
0.4,14.0,71,2026901071,1001.9999999999999,423.0,57.784431137724546
0.4,14.0,72,2026901072,1008.0,420.0,58.333333333333336
0.4,14.0,73,2026901073,891.0,359.0,59.70819304152638
0.4,14.0,74,2026901074,1131.0,527.0,53.40406719717065
0.4,14.0,75,2026901075,1084.0,447.0,58.76383763837639
0.4,14.0,76,2026901076,847.0,402.0,52.5383707201889
0.4,14.0,77,2026901077,911.0,449.99999999999994,50.60373216245885
0.4,14.0,78,2026901078,1185.0,513.0,56.70886075949367
0.4,14.0,79,2026901079,1039.0,428.0,58.8065447545717
0.4,14.0,80,2026901080,1323.0,533.0,59.71277399848828
0.4,14.0,81,2026901081,740.0,442.00000000000006,40.27027027027026
0.4,14.0,82,2026901082,1448.0,606.0,58.149171270718234
0.4,14.0,83,2026901083,827.0,367.0,55.62273276904474
0.4,14.0,84,2026901084,847.0,434.99999999999994,48.64226682408501
0.4,14.0,85,2026901085,1003.0000000000001,563.0,43.86839481555335
0.4,14.0,86,2026901086,898.0,420.0,53.229398663697104
0.4,14.0,87,2026901087,1482.0,600.0,59.51417004048583
0.4,14.0,88,2026901088,1250.0,493.00000000000006,60.56
0.4,14.0,89,2026901089,1227.0,496.99999999999994,59.494702526487366
0.4,14.0,90,2026901090,1545.0,575.0,62.7831715210356
0.4,14.0,91,2026901091,903.9999999999999,434.99999999999994,51.88053097345133
0.4,14.0,92,2026901092,869.9999999999999,460.0,47.126436781609186
0.4,14.0,93,2026901093,963.9999999999999,504.0,47.717842323651446
0.4,14.0,94,2026901094,1165.0,475.0,59.227467811158796
0.4,14.0,95,2026901095,973.0000000000001,428.0,56.01233299075027
0.4,14.0,96,2026901096,980.9999999999999,390.0,60.244648318042806
0.4,14.0,97,2026901097,965.0000000000001,423.0,56.1658031088083
0.4,14.0,98,2026901098,945.0,391.0,58.62433862433863
0.4,14.0,99,2026901099,1119.0,623.0,44.32529043789098
0.2,14.0,0,2026901000,1263.0,859.0,31.98733174980206
0.2,14.0,1,2026901001,1032.0,683.0,33.81782945736434
0.2,14.0,2,2026901002,1211.0,956.0000000000001,21.05697770437654
0.2,14.0,3,2026901003,1101.0,727.0,33.96911898274296
0.2,14.0,4,2026901004,1105.0,752.0,31.945701357466064
0.2,14.0,5,2026901005,1086.0,673.0,38.02946593001842
0.2,14.0,6,2026901006,1180.0,737.0,37.54237288135593
0.2,14.0,7,2026901007,1093.0,654.0,40.16468435498628
0.2,14.0,8,2026901008,1269.0,768.0,39.479905437352244
0.2,14.0,9,2026901009,1122.0,766.0,31.729055258467024
0.2,14.0,10,2026901010,1094.0,627.0,42.68738574040219
0.2,14.0,11,2026901011,560.0,537.0,4.107142857142857
0.2,14.0,12,2026901012,1332.0,827.9999999999999,37.837837837837846
0.2,14.0,13,2026901013,758.0,592.0,21.899736147757256
0.2,14.0,14,2026901014,1535.0,1054.0,31.335504885993487
0.2,14.0,15,2026901015,912.9999999999999,670.0,26.61555312157721
0.2,14.0,16,2026901016,1450.0,1013.0,30.137931034482758
0.2,14.0,17,2026901017,1005.0,687.0,31.64179104477612
0.2,14.0,18,2026901018,1253.0,839.0,33.04070231444533
0.2,14.0,19,2026901019,860.0,605.0,29.651162790697676
0.2,14.0,20,2026901020,1128.0,692.0,38.652482269503544
0.2,14.0,21,2026901021,903.9999999999999,587.0,35.06637168141592
0.2,14.0,22,2026901022,1233.0,686.0,44.363341443633416
0.2,14.0,23,2026901023,1164.0,642.0,44.845360824742265
0.2,14.0,24,2026901024,952.0000000000001,641.0,32.66806722689076
0.2,14.0,25,2026901025,891.0,521.0,41.52637485970819
0.2,14.0,26,2026901026,714.0,529.0,25.910364145658264
0.2,14.0,27,2026901027,1003.0000000000001,622.0,37.98604187437688
0.2,14.0,28,2026901028,1102.0,686.0,37.74954627949183
0.2,14.0,29,2026901029,1276.0,848.9999999999999,33.4639498432602
0.2,14.0,30,2026901030,1081.0,692.0,35.985198889916745
0.2,14.0,31,2026901031,970.0,709.0,26.90721649484536
0.2,14.0,32,2026901032,1181.0,861.9999999999999,27.011007620660468
0.2,14.0,33,2026901033,1358.0,833.0000000000001,38.65979381443298
0.2,14.0,34,2026901034,966.0,653.0,32.40165631469979
0.2,14.0,35,2026901035,1242.0,784.0,36.87600644122383
0.2,14.0,36,2026901036,1216.0,789.0,35.11513157894737
0.2,14.0,37,2026901037,1167.0,803.0000000000001,31.19108826049699
